Date,Symbol,Adj_Close,High,Low,Open,Close,Volume
2021-01-14,BIIB,280.2900085449219,280.489990234375,268.0,269.489990234375,280.2900085449219,1520400.0
2021-01-15,BIIB,275.8399963378906,282.6000061035156,275.42999267578125,280.0,275.8399963378906,1765000.0
2021-01-19,BIIB,273.8399963378906,282.42999267578125,272.57000732421875,276.75,273.8399963378906,1213900.0
2021-01-20,BIIB,270.2799987792969,274.5400085449219,267.6700134277344,274.30999755859375,270.2799987792969,1293300.0
2021-01-21,BIIB,270.1199951171875,270.67999267578125,267.7699890136719,270.25,270.1199951171875,806500.0
2021-01-22,BIIB,269.44000244140625,272.7099914550781,268.4800109863281,270.3399963378906,269.44000244140625,691100.0
2021-01-25,BIIB,275.5400085449219,277.0199890136719,271.0,271.7900085449219,275.5400085449219,806800.0
2021-01-26,BIIB,271.6700134277344,275.75,268.2900085449219,274.5,271.6700134277344,777200.0
2021-01-27,BIIB,265.1499938964844,268.6600036621094,262.989990234375,267.70001220703125,265.1499938964844,1116300.0
2021-01-28,BIIB,267.8699951171875,270.8900146484375,264.7699890136719,265.1300048828125,267.8699951171875,979600.0
2021-01-29,BIIB,282.6099853515625,296.3800048828125,281.510009765625,294.42999267578125,282.6099853515625,4789400.0
2021-02-01,BIIB,278.4599914550781,284.75,274.7200012207031,283.20001220703125,278.4599914550781,1445700.0
2021-02-02,BIIB,277.7200012207031,282.5,276.8299865722656,281.29998779296875,277.7200012207031,1194000.0
2021-02-03,BIIB,263.25,278.54998779296875,262.0799865722656,269.989990234375,263.25,2521700.0
2021-02-04,BIIB,267.3900146484375,270.3900146484375,260.9700012207031,262.1600036621094,267.3900146484375,1663200.0
2021-02-05,BIIB,265.0899963378906,268.1400146484375,263.8900146484375,268.1400146484375,265.0899963378906,1061000.0
2021-02-08,BIIB,268.92999267578125,270.1700134277344,265.0,266.55999755859375,268.92999267578125,1045900.0
2021-02-09,BIIB,269.30999755859375,269.3900146484375,265.8999938964844,268.2300109863281,269.30999755859375,749600.0
2021-02-10,BIIB,275.0,277.25,268.4599914550781,271.45001220703125,275.0,1353800.0
2021-02-11,BIIB,278.80999755859375,282.75,276.69000244140625,278.510009765625,278.80999755859375,1214200.0
2021-02-12,BIIB,278.0299987792969,280.2200012207031,274.8299865722656,278.1199951171875,278.0299987792969,1033900.0
2021-02-16,BIIB,279.32000732421875,283.0,275.0,275.0,279.32000732421875,1303600.0
2021-02-17,BIIB,276.6700134277344,280.05999755859375,273.70001220703125,276.07000732421875,276.6700134277344,960300.0
2021-02-18,BIIB,275.8999938964844,277.9700012207031,272.0,274.8500061035156,275.8999938964844,933000.0
2021-02-19,BIIB,278.3500061035156,281.45001220703125,275.8599853515625,278.5400085449219,278.3500061035156,1254000.0
2021-02-22,BIIB,284.6300048828125,288.0799865722656,274.5299987792969,276.05999755859375,284.6300048828125,1397700.0
2021-02-23,BIIB,279.0799865722656,284.8699951171875,275.6700134277344,281.989990234375,279.0799865722656,1306200.0
2021-02-24,BIIB,282.739990234375,285.7099914550781,276.67999267578125,278.75,282.739990234375,889300.0
2021-02-25,BIIB,277.260009765625,284.3999938964844,274.7099914550781,284.260009765625,277.260009765625,1023800.0
2021-02-26,BIIB,272.8800048828125,278.9200134277344,269.30999755859375,278.2799987792969,272.8800048828125,1535100.0
2021-03-01,BIIB,273.239990234375,275.6499938964844,271.3900146484375,274.4200134277344,273.239990234375,1060100.0
2021-03-02,BIIB,269.8500061035156,275.6400146484375,269.5,273.0,269.8500061035156,1258200.0
2021-03-03,BIIB,266.6000061035156,269.2799987792969,263.79998779296875,267.79998779296875,266.6000061035156,1037100.0
2021-03-04,BIIB,263.57000732421875,270.29998779296875,262.4800109863281,266.57000732421875,263.57000732421875,1291500.0
2021-03-05,BIIB,270.7099914550781,273.3299865722656,262.45001220703125,265.8299865722656,270.7099914550781,1062500.0
2021-03-08,BIIB,270.010009765625,278.8699951171875,267.489990234375,270.70001220703125,270.010009765625,1163800.0
2021-03-09,BIIB,266.489990234375,278.239990234375,266.3900146484375,272.5899963378906,266.489990234375,1769100.0
2021-03-10,BIIB,262.6099853515625,269.5199890136719,262.6000061035156,269.5199890136719,262.6099853515625,1736400.0
2021-03-11,BIIB,267.44000244140625,268.0,260.54998779296875,263.05999755859375,267.44000244140625,1596300.0
2021-03-12,BIIB,266.1300048828125,267.489990234375,261.7200012207031,266.6600036621094,266.1300048828125,1034300.0
2021-03-15,BIIB,260.1300048828125,271.42999267578125,250.4199981689453,268.0199890136719,260.1300048828125,2829400.0
2021-03-16,BIIB,259.9200134277344,265.989990234375,258.07000732421875,261.80999755859375,259.9200134277344,1421600.0
2021-03-17,BIIB,264.1499938964844,267.2900085449219,257.2200012207031,258.5,264.1499938964844,1092900.0
2021-03-18,BIIB,262.2699890136719,267.0299987792969,261.5199890136719,262.010009765625,262.2699890136719,885100.0
2021-03-19,BIIB,267.07000732421875,269.3500061035156,261.1199951171875,261.42999267578125,267.07000732421875,2117900.0
2021-03-22,BIIB,272.3399963378906,273.8599853515625,266.0,267.3399963378906,272.3399963378906,1169000.0
2021-03-23,BIIB,267.2099914550781,273.1000061035156,266.0,272.7300109863281,267.2099914550781,888100.0
2021-03-24,BIIB,265.69000244140625,270.75,265.6600036621094,267.0400085449219,265.69000244140625,951800.0
2021-03-25,BIIB,273.9700012207031,280.0,264.3599853515625,267.4700012207031,273.9700012207031,1685100.0
2021-03-26,BIIB,276.6300048828125,277.1099853515625,271.0299987792969,272.2099914550781,276.6300048828125,665300.0
2021-03-29,BIIB,276.0799865722656,278.6000061035156,273.1400146484375,275.75,276.0799865722656,794700.0
2021-03-30,BIIB,276.010009765625,279.45001220703125,273.07000732421875,273.7900085449219,276.010009765625,882100.0
2021-03-31,BIIB,279.75,280.8299865722656,274.3900146484375,276.32000732421875,279.75,1135800.0
2021-04-01,BIIB,278.7099914550781,281.8800048828125,278.0,280.0,278.7099914550781,996300.0
2021-04-05,BIIB,277.8800048828125,279.9200134277344,276.6300048828125,279.239990234375,277.8800048828125,744900.0
2021-04-06,BIIB,271.760009765625,276.5,271.29998779296875,276.1700134277344,271.760009765625,1006500.0
2021-04-07,BIIB,268.0199890136719,272.0,267.17999267578125,272.0,268.0199890136719,851400.0
2021-04-08,BIIB,265.7300109863281,272.20001220703125,265.3699951171875,272.20001220703125,265.7300109863281,800900.0
2021-04-09,BIIB,268.1700134277344,268.5899963378906,263.5,265.7300109863281,268.1700134277344,874100.0
2021-04-12,BIIB,262.79998779296875,268.2699890136719,262.54998779296875,267.30999755859375,262.79998779296875,753600.0
2021-04-13,BIIB,266.19000244140625,266.9700012207031,262.4200134277344,264.9100036621094,266.19000244140625,823300.0
2021-04-14,BIIB,265.7900085449219,270.3800048828125,264.6300048828125,267.44000244140625,265.7900085449219,697400.0
2021-04-15,BIIB,270.44000244140625,272.0,265.7099914550781,265.7099914550781,270.44000244140625,986300.0
2021-04-16,BIIB,270.30999755859375,273.8299865722656,269.7900085449219,270.6099853515625,270.30999755859375,1014800.0
2021-04-19,BIIB,269.04998779296875,270.7699890136719,265.44000244140625,269.54998779296875,269.04998779296875,884700.0
2021-04-20,BIIB,273.20001220703125,274.80999755859375,268.2099914550781,269.010009765625,273.20001220703125,841100.0
2021-04-21,BIIB,269.8500061035156,273.3900146484375,266.5,272.6300048828125,269.8500061035156,1053000.0
2021-04-22,BIIB,259.0,264.5199890136719,257.0299987792969,260.0,259.0,2411300.0
2021-04-23,BIIB,262.6300048828125,263.94000244140625,258.2900085449219,260.3299865722656,262.6300048828125,911400.0
2021-04-26,BIIB,269.4599914550781,270.489990234375,261.2200012207031,264.45001220703125,269.4599914550781,1115700.0
2021-04-27,BIIB,267.3900146484375,270.67999267578125,265.8800048828125,269.07000732421875,267.3900146484375,749800.0
2021-04-28,BIIB,267.6000061035156,270.8599853515625,265.80999755859375,268.25,267.6000061035156,691800.0
2021-04-29,BIIB,265.3299865722656,269.1199951171875,264.3999938964844,268.4200134277344,265.3299865722656,530400.0
2021-04-30,BIIB,267.3299865722656,269.7099914550781,264.0199890136719,264.3800048828125,267.3299865722656,894500.0
2021-05-03,BIIB,275.30999755859375,275.54998779296875,267.7300109863281,267.8699951171875,275.30999755859375,981800.0
2021-05-04,BIIB,271.0199890136719,273.70001220703125,269.94000244140625,273.70001220703125,271.0199890136719,954800.0
2021-05-05,BIIB,271.57000732421875,273.32000732421875,269.4700012207031,271.0,271.57000732421875,787600.0
2021-05-06,BIIB,272.1099853515625,273.0299987792969,268.5,268.6700134277344,272.1099853515625,929600.0
2021-05-07,BIIB,274.0400085449219,279.20001220703125,270.6600036621094,270.6600036621094,274.0400085449219,936100.0
2021-05-10,BIIB,275.6099853515625,278.7300109863281,273.69000244140625,274.8599853515625,275.6099853515625,895000.0
2021-05-11,BIIB,278.3900146484375,281.5299987792969,273.5,274.260009765625,278.3900146484375,950900.0
2021-05-12,BIIB,274.0199890136719,280.69000244140625,273.07000732421875,277.1700134277344,274.0199890136719,929700.0
2021-05-13,BIIB,281.7099914550781,283.1600036621094,274.260009765625,274.260009765625,281.7099914550781,1039500.0
2021-05-14,BIIB,280.2099914550781,282.0799865722656,276.0299987792969,281.4700012207031,280.2099914550781,991000.0
2021-05-17,BIIB,280.3999938964844,284.57000732421875,279.29998779296875,281.1700134277344,280.3999938964844,944400.0
2021-05-18,BIIB,281.010009765625,283.5,278.82000732421875,282.489990234375,281.010009765625,725900.0
2021-05-19,BIIB,281.75,281.8999938964844,276.07000732421875,278.3699951171875,281.75,723100.0
2021-05-20,BIIB,286.57000732421875,290.3599853515625,280.010009765625,281.0,286.57000732421875,1094300.0
2021-05-21,BIIB,283.19000244140625,289.9100036621094,282.7799987792969,288.239990234375,283.19000244140625,940200.0
2021-05-24,BIIB,278.8599853515625,287.2699890136719,277.9599914550781,285.6000061035156,278.8599853515625,838200.0
2021-05-25,BIIB,273.45001220703125,280.2699890136719,272.9599914550781,279.9599914550781,273.45001220703125,946700.0
2021-05-26,BIIB,267.8399963378906,274.3500061035156,266.2300109863281,273.29998779296875,267.8399963378906,1777500.0
2021-05-27,BIIB,267.3699951171875,269.1000061035156,266.0,269.1000061035156,267.3699951171875,1792800.0
2021-05-28,BIIB,267.4800109863281,271.989990234375,266.0,269.0,267.4800109863281,957000.0
2021-06-01,BIIB,267.1499938964844,272.3500061035156,264.1199951171875,272.3500061035156,267.1499938964844,1340800.0
2021-06-02,BIIB,269.3500061035156,271.8599853515625,267.7799987792969,269.2699890136719,269.3500061035156,1187500.0
2021-06-03,BIIB,272.54998779296875,272.8699951171875,266.42999267578125,271.489990234375,272.54998779296875,1311600.0
2021-06-04,BIIB,286.1400146484375,291.7099914550781,273.3699951171875,274.1700134277344,286.1400146484375,2956200.0
2021-06-07,BIIB,395.8500061035156,468.54998779296875,286.0,295.3500061035156,395.8500061035156,17954100.0
2021-06-08,BIIB,395.3699951171875,399.07000732421875,373.0,389.1000061035156,395.3699951171875,12209300.0
2021-06-09,BIIB,406.94000244140625,414.79998779296875,390.8399963378906,395.0,406.94000244140625,6196900.0
2021-06-10,BIIB,414.7099914550781,426.82000732421875,404.25,406.94000244140625,414.7099914550781,4753800.0
2021-06-11,BIIB,396.6400146484375,427.5,395.3299865722656,423.3299865722656,396.6400146484375,4221600.0
2021-06-14,BIIB,406.1400146484375,409.8800048828125,395.1400146484375,396.239990234375,406.1400146484375,2102600.0
2021-06-15,BIIB,396.0799865722656,410.4100036621094,393.9100036621094,403.5,396.0799865722656,1905100.0
2021-06-16,BIIB,391.30999755859375,403.010009765625,388.5199890136719,394.29998779296875,391.30999755859375,1572800.0
2021-06-17,BIIB,383.5199890136719,396.8900146484375,380.1700134277344,391.30999755859375,383.5199890136719,1832800.0
2021-06-18,BIIB,388.44000244140625,391.0,381.6499938964844,387.19000244140625,388.44000244140625,2873600.0
2021-06-21,BIIB,380.9100036621094,390.989990234375,379.1099853515625,388.8599853515625,380.9100036621094,1897900.0
2021-06-22,BIIB,374.3999938964844,381.0,369.489990234375,379.95001220703125,374.3999938964844,1770000.0
2021-06-23,BIIB,371.8999938964844,376.010009765625,364.29998779296875,376.010009765625,371.8999938964844,1778500.0
2021-06-24,BIIB,349.1600036621094,358.3699951171875,346.3500061035156,349.9599914550781,349.1600036621094,4647600.0
2021-06-25,BIIB,347.92999267578125,353.57000732421875,345.1300048828125,348.6700134277344,347.92999267578125,2251600.0
2021-06-28,BIIB,340.2699890136719,343.4599914550781,333.2799987792969,343.0,340.2699890136719,1942700.0
2021-06-29,BIIB,345.7200012207031,346.7099914550781,336.7200012207031,338.8699951171875,345.7200012207031,1427500.0
2021-06-30,BIIB,346.2699890136719,349.5,342.75,345.0,346.2699890136719,1067000.0
2021-07-01,BIIB,348.9200134277344,350.3800048828125,345.4599914550781,346.0,348.9200134277344,998000.0
2021-07-02,BIIB,348.7200012207031,350.07000732421875,343.8500061035156,349.5400085449219,348.7200012207031,811800.0
2021-07-06,BIIB,344.8900146484375,347.7099914550781,340.2699890136719,347.6000061035156,344.8900146484375,1041300.0
2021-07-07,BIIB,355.3299865722656,355.82000732421875,344.3900146484375,344.95001220703125,355.3299865722656,1377600.0
2021-07-08,BIIB,369.04998779296875,370.05999755859375,350.07000732421875,350.07000732421875,369.04998779296875,2344900.0
2021-07-09,BIIB,358.1600036621094,372.1199951171875,351.010009765625,371.8599853515625,358.1600036621094,2720100.0
2021-07-12,BIIB,349.0400085449219,357.989990234375,348.6000061035156,357.0299987792969,349.0400085449219,1188600.0
2021-07-13,BIIB,351.9200134277344,357.239990234375,347.5,349.0899963378906,351.9200134277344,974200.0
2021-07-14,BIIB,352.05999755859375,358.7699890136719,349.67999267578125,351.3299865722656,352.05999755859375,1237100.0
2021-07-15,BIIB,328.1600036621094,343.0400085449219,323.7099914550781,341.8500061035156,328.1600036621094,3031700.0
2021-07-16,BIIB,324.6199951171875,331.1099853515625,323.0,323.9700012207031,324.6199951171875,1534800.0
2021-07-19,BIIB,324.1600036621094,326.9700012207031,320.1099853515625,323.0799865722656,324.1600036621094,1036300.0
2021-07-20,BIIB,322.489990234375,327.5199890136719,317.260009765625,324.70001220703125,322.489990234375,1384600.0
2021-07-21,BIIB,322.9599914550781,324.5199890136719,318.2900085449219,321.4100036621094,322.9599914550781,1126300.0
2021-07-22,BIIB,326.3599853515625,330.6400146484375,319.2300109863281,320.0400085449219,326.3599853515625,1485600.0
2021-07-23,BIIB,325.3999938964844,328.1499938964844,319.8500061035156,322.1000061035156,325.3999938964844,1015900.0
2021-07-26,BIIB,331.92999267578125,335.0,322.510009765625,324.4100036621094,331.92999267578125,1269500.0
2021-07-27,BIIB,333.9599914550781,334.5,326.5,332.07000732421875,333.9599914550781,929300.0
2021-07-28,BIIB,334.17999267578125,336.95001220703125,329.82000732421875,333.75,334.17999267578125,713600.0
2021-07-29,BIIB,329.1700134277344,336.9200134277344,329.0,334.989990234375,329.1700134277344,660200.0
2021-07-30,BIIB,326.7300109863281,331.45001220703125,325.3999938964844,326.3699951171875,326.7300109863281,942800.0
2021-08-02,BIIB,331.70001220703125,336.0799865722656,326.260009765625,327.0400085449219,331.70001220703125,962600.0
2021-08-03,BIIB,338.0,338.3599853515625,325.0899963378906,331.80999755859375,338.0,1326700.0
2021-08-04,BIIB,338.1000061035156,342.8599853515625,335.0299987792969,336.9200134277344,338.1000061035156,1216600.0
2021-08-05,BIIB,336.5899963378906,340.5,334.4200134277344,336.8299865722656,336.5899963378906,714900.0
2021-08-06,BIIB,340.0,342.1600036621094,333.0,335.75,340.0,822200.0
2021-08-09,BIIB,340.20001220703125,347.3399963378906,338.0,339.989990234375,340.20001220703125,1046800.0
2021-08-10,BIIB,337.2200012207031,340.739990234375,334.67999267578125,339.0899963378906,337.2200012207031,801200.0
2021-08-11,BIIB,339.04998779296875,342.0,336.3900146484375,337.3900146484375,339.04998779296875,784100.0
2021-08-12,BIIB,340.67999267578125,341.0,334.6099853515625,335.8699951171875,340.67999267578125,806400.0
2021-08-13,BIIB,342.25,345.0799865722656,339.0199890136719,340.3399963378906,342.25,744500.0
2021-08-16,BIIB,343.5,344.0,337.20001220703125,341.9200134277344,343.5,836700.0
2021-08-17,BIIB,349.7900085449219,350.07000732421875,340.760009765625,340.8999938964844,349.7900085449219,1139400.0
2021-08-18,BIIB,341.8699951171875,351.8599853515625,341.30999755859375,349.42999267578125,341.8699951171875,668600.0
2021-08-19,BIIB,338.6199951171875,347.7900085449219,337.67999267578125,341.8800048828125,338.6199951171875,954600.0
2021-08-20,BIIB,341.739990234375,345.739990234375,337.0799865722656,339.7200012207031,341.739990234375,794100.0
2021-08-23,BIIB,346.42999267578125,349.6300048828125,341.1600036621094,342.3299865722656,346.42999267578125,810000.0
2021-08-24,BIIB,349.3999938964844,350.45001220703125,345.8900146484375,346.75,349.3999938964844,628900.0
2021-08-25,BIIB,342.75,347.69000244140625,341.5,347.239990234375,342.75,791000.0
2021-08-26,BIIB,342.239990234375,347.1300048828125,342.0199890136719,343.2799987792969,342.239990234375,717200.0
2021-08-27,BIIB,343.19000244140625,347.739990234375,338.5199890136719,341.80999755859375,343.19000244140625,614800.0
2021-08-30,BIIB,344.4200134277344,345.7799987792969,340.75,342.9200134277344,344.4200134277344,555100.0
2021-08-31,BIIB,338.9100036621094,345.6099853515625,337.8999938964844,344.6199951171875,338.9100036621094,984400.0
2021-09-01,BIIB,338.239990234375,341.2900085449219,336.44000244140625,340.7799987792969,338.239990234375,791500.0
2021-09-02,BIIB,335.57000732421875,338.69000244140625,327.79998779296875,338.6700134277344,335.57000732421875,1221600.0
2021-09-03,BIIB,333.6000061035156,337.79998779296875,333.05999755859375,336.79998779296875,333.6000061035156,549200.0
2021-09-07,BIIB,327.239990234375,332.8699951171875,325.2200012207031,331.30999755859375,327.239990234375,967300.0
2021-09-08,BIIB,321.54998779296875,330.2200012207031,318.07000732421875,330.2200012207031,321.54998779296875,1142400.0
2021-09-09,BIIB,300.1499938964844,322.489990234375,295.2200012207031,322.0,300.1499938964844,3549600.0
2021-09-10,BIIB,299.80999755859375,302.4700012207031,295.25,299.9700012207031,299.80999755859375,1380200.0
2021-09-13,BIIB,301.94000244140625,306.4599914550781,300.0,301.8699951171875,301.94000244140625,797500.0
2021-09-14,BIIB,295.95001220703125,301.9800109863281,294.3399963378906,301.67999267578125,295.95001220703125,1039000.0
2021-09-15,BIIB,299.2099914550781,302.4200134277344,296.3599853515625,298.989990234375,299.2099914550781,1125800.0
2021-09-16,BIIB,299.69000244140625,302.92999267578125,296.7699890136719,300.7900085449219,299.69000244140625,752200.0
2021-09-17,BIIB,300.19000244140625,300.8500061035156,296.55999755859375,300.8500061035156,300.19000244140625,1680000.0
2021-09-20,BIIB,298.489990234375,301.5799865722656,296.30999755859375,297.94000244140625,298.489990234375,932000.0
2021-09-21,BIIB,295.5400085449219,304.2099914550781,292.7300109863281,300.9700012207031,295.5400085449219,738000.0
2021-09-22,BIIB,289.32000732421875,292.1700134277344,285.3999938964844,289.44000244140625,289.32000732421875,1420100.0
