Date,Symbol,Adj_Close,High,Low,Open,Close,Volume
2015-01-21,LRCX,3.725705623626709,8.071999549865723,7.7870001792907715,7.857999801635742,8.003999710083008,19332000.0
2015-01-22,LRCX,3.7638750076293945,8.092000007629395,7.86299991607666,8.029999732971191,8.086000442504883,16032000.0
2015-01-23,LRCX,3.7433955669403076,8.0600004196167,7.874000072479248,7.960000038146973,8.041999816894531,21025000.0
2015-01-26,LRCX,3.778771162033081,8.12600040435791,7.968999862670898,8.059000015258789,8.118000030517578,16412000.0
2015-01-27,LRCX,3.7308266162872314,8.093999862670898,7.973999977111816,8.010000228881836,8.015000343322754,14573000.0
2015-01-28,LRCX,3.7108113765716553,8.189000129699707,7.960000038146973,8.104000091552734,7.9720001220703125,23806000.0
2015-01-29,LRCX,3.7177929878234863,8.215999603271484,7.75600004196167,8.0,7.986999988555908,32648000.0
2015-01-30,LRCX,3.558133602142334,7.941999912261963,7.638000011444092,7.89900016784668,7.644000053405762,34629000.0
2015-02-02,LRCX,3.568373680114746,7.701000213623047,7.5,7.676000118255615,7.665999889373779,22221000.0
2015-02-03,LRCX,3.6135263442993164,7.765999794006348,7.636000156402588,7.686999797821045,7.763000011444092,21841000.0
2015-02-04,LRCX,3.6046812534332275,7.831999778747559,7.697999954223633,7.751999855041504,7.74399995803833,21131000.0
2015-02-05,LRCX,3.6321449279785156,7.818999767303467,7.73199987411499,7.776000022888184,7.802999973297119,17298000.0
2015-02-06,LRCX,3.6372647285461426,7.945000171661377,7.7789998054504395,7.804999828338623,7.814000129699707,13139000.0
2015-02-09,LRCX,3.6158535480499268,7.798999786376953,7.697999954223633,7.770999908447266,7.76800012588501,16165000.0
2015-02-10,LRCX,3.7508420944213867,8.085000038146973,7.798999786376953,7.835999965667725,8.057999610900879,24135000.0
2015-02-11,LRCX,3.7517733573913574,8.076000213623047,8.015000343322754,8.057999610900879,8.0600004196167,19682000.0
2015-02-12,LRCX,3.775512933731079,8.111000061035156,8.026000022888184,8.074999809265137,8.111000061035156,15684000.0
2015-02-13,LRCX,3.8267147541046143,8.223999977111816,8.11299991607666,8.13700008392334,8.220999717712402,18350000.0
2015-02-17,LRCX,3.812751293182373,8.237000465393066,8.112000465393066,8.222999572753906,8.190999984741211,12331000.0
2015-02-18,LRCX,3.813215732574463,8.23799991607666,8.142000198364258,8.199999809265137,8.192000389099121,8794000.0
2015-02-19,LRCX,3.866748332977295,8.321000099182129,8.163000106811523,8.166999816894531,8.307000160217285,10926000.0
2015-02-20,LRCX,3.9025890827178955,8.425000190734863,8.26200008392334,8.291999816894531,8.383999824523926,25414000.0
2015-02-23,LRCX,3.8718674182891846,8.380000114440918,8.258999824523926,8.354000091552734,8.317999839782715,10069000.0
2015-02-24,LRCX,3.9207422733306885,8.430000305175781,8.277999877929688,8.324999809265137,8.42300033569336,18509000.0
2015-02-25,LRCX,3.8881587982177734,8.449000358581543,8.324999809265137,8.416999816894531,8.352999687194824,12667000.0
2015-02-26,LRCX,3.881176710128784,8.434000015258789,8.295999526977539,8.345999717712402,8.338000297546387,9811000.0
2015-02-27,LRCX,3.838352680206299,8.32800006866455,8.222000122070312,8.319999694824219,8.246000289916992,13268000.0
2015-03-02,LRCX,3.932379722595215,8.447999954223633,8.29699993133545,8.305000305175781,8.447999954223633,11105000.0
2015-03-03,LRCX,3.8071658611297607,8.416000366210938,8.156999588012695,8.36299991607666,8.178999900817871,26559000.0
2015-03-04,LRCX,3.764341354370117,8.163000106811523,8.0600004196167,8.116999626159668,8.086999893188477,12487000.0
2015-03-05,LRCX,3.7596867084503174,8.177000045776367,8.02299976348877,8.116000175476074,8.07699966430664,12922000.0
2015-03-06,LRCX,3.7317581176757812,8.083999633789062,7.9730000495910645,8.024999618530273,8.017000198364258,13909000.0
2015-03-09,LRCX,3.84651517868042,8.092000007629395,7.978000164031982,7.994999885559082,8.07800006866455,13184000.0
2015-03-10,LRCX,3.712235450744629,8.057000160217285,7.796000003814697,8.005000114440918,7.796000003814697,20889000.0
2015-03-11,LRCX,3.7269959449768066,7.90500020980835,7.809000015258789,7.823999881744385,7.827000141143799,13958000.0
2015-03-12,LRCX,3.7008068561553955,7.814000129699707,7.706999778747559,7.7779998779296875,7.771999835968018,21092000.0
2015-03-13,LRCX,3.7479467391967773,7.886000156402588,7.711999893188477,7.755000114440918,7.870999813079834,18281000.0
2015-03-16,LRCX,3.80413556098938,7.995999813079834,7.900000095367432,7.923999786376953,7.988999843597412,9998000.0
2015-03-17,LRCX,3.7608044147491455,7.959000110626221,7.85099983215332,7.949999809265137,7.8979997634887695,9500000.0
2015-03-18,LRCX,3.6898539066314697,7.874000072479248,7.492000102996826,7.8420000076293945,7.749000072479248,47567000.0
2015-03-19,LRCX,3.7593743801116943,7.89900016784668,7.672999858856201,7.749000072479248,7.894999980926514,24026000.0
2015-03-20,LRCX,3.7727091312408447,7.9629998207092285,7.824999809265137,7.942999839782715,7.922999858856201,26079000.0
2015-03-23,LRCX,3.734614133834839,7.927999973297119,7.826000213623047,7.896999835968018,7.8429999351501465,13312000.0
2015-03-24,LRCX,3.7503278255462646,7.951000213623047,7.829999923706055,7.849999904632568,7.875999927520752,16894000.0
2015-03-25,LRCX,3.4641494750976562,7.855999946594238,7.269999980926514,7.854000091552734,7.275000095367432,43596000.0
2015-03-26,LRCX,3.3879616260528564,7.209000110626221,6.992000102996826,7.201000213623047,7.114999771118164,51612000.0
2015-03-27,LRCX,3.430341958999634,7.247000217437744,7.0879998207092285,7.136000156402588,7.203999996185303,34169000.0
2015-03-30,LRCX,3.4374828338623047,7.275000095367432,7.15500020980835,7.26800012588501,7.218999862670898,20833000.0
2015-03-31,LRCX,3.344630479812622,7.197999954223633,6.9070000648498535,7.170000076293945,7.02400016784668,42951000.0
2015-04-01,LRCX,3.3455827236175537,7.085999965667725,6.98799991607666,7.059000015258789,7.026000022888184,26242000.0
2015-04-02,LRCX,3.36891508102417,7.114999771118164,6.988999843597412,7.03000020980835,7.074999809265137,21636000.0
2015-04-06,LRCX,3.4451026916503906,7.248000144958496,6.955999851226807,6.989999771118164,7.235000133514404,27765000.0
2015-04-07,LRCX,3.388913869857788,7.309999942779541,7.116000175476074,7.24399995803833,7.117000102996826,35556000.0
2015-04-08,LRCX,3.467958927154541,7.309999942779541,7.117000102996826,7.125,7.2829999923706055,21739000.0
2015-04-09,LRCX,3.483671188354492,7.327000141143799,7.23199987411499,7.247000217437744,7.315999984741211,13823000.0
2015-04-10,LRCX,3.48081636428833,7.328000068664551,7.258999824523926,7.328000068664551,7.309999942779541,11998000.0
2015-04-13,LRCX,3.461768388748169,7.3979997634887695,7.245999813079834,7.308000087738037,7.269999980926514,12498000.0
2015-04-14,LRCX,3.4284355640411377,7.2729997634887695,7.169000148773193,7.271999835968018,7.199999809265137,20283000.0
2015-04-15,LRCX,3.4484360218048096,7.306000232696533,7.186999797821045,7.209000110626221,7.242000102996826,24805000.0
