Date,Symbol,Adj_Close,High,Low,Open,Close,Volume
2021-01-14,MAR,125.55398559570312,130.6300048828125,127.26000213623047,128.35000610351562,128.92999267578125,1886600.0
2021-01-15,MAR,123.4797592163086,128.3800048828125,125.73999786376953,128.22999572753906,126.80000305175781,1698100.0
2021-01-19,MAR,123.53819274902344,128.22999572753906,125.45999908447266,127.33000183105469,126.86000061035156,1587300.0
2021-01-20,MAR,123.4115982055664,127.63999938964844,125.02999877929688,126.02999877929688,126.7300033569336,1990100.0
2021-01-21,MAR,123.30448913574219,127.69000244140625,124.5199966430664,126.01000213623047,126.62000274658203,1771600.0
2021-01-22,MAR,119.681884765625,126.2699966430664,122.77999877929688,125.2699966430664,122.9000015258789,2155300.0
2021-01-25,MAR,116.4877700805664,122.58999633789062,116.9000015258789,122.38999938964844,119.62000274658203,4417500.0
2021-01-26,MAR,117.28630828857422,121.44000244140625,119.30000305175781,120.37999725341797,120.44000244140625,1966400.0
2021-01-27,MAR,114.39407348632812,120.38999938964844,115.94999694824219,118.69000244140625,117.47000122070312,3939600.0
2021-01-28,MAR,117.54923248291016,123.47000122070312,120.01000213623047,120.01000213623047,120.70999908447266,3559900.0
2021-01-29,MAR,113.26445007324219,119.97000122070312,115.5,119.75,116.30999755859375,4896800.0
2021-02-01,MAR,114.66673278808594,119.7699966430664,117.08000183105469,117.94999694824219,117.75,2227400.0
2021-02-02,MAR,118.90282440185547,122.55999755859375,118.98999786376953,119.47000122070312,122.0999984741211,2591700.0
2021-02-03,MAR,120.1200942993164,124.7699966430664,121.8499984741211,122.0,123.3499984741211,2256800.0
2021-02-04,MAR,122.16511535644531,125.8499984741211,123.30999755859375,124.01000213623047,125.44999694824219,1868900.0
2021-02-05,MAR,126.089599609375,129.52000427246094,126.9800033569336,126.98999786376953,129.47999572753906,2807100.0
2021-02-08,MAR,125.70980072021484,130.82000732421875,126.69999694824219,130.14999389648438,129.08999633789062,2187800.0
2021-02-09,MAR,123.72322082519531,129.2899932861328,126.0999984741211,129.2899932861328,127.05000305175781,1404100.0
2021-02-10,MAR,123.43107604980469,128.92999267578125,126.16000366210938,127.06999969482422,126.75,1699900.0
2021-02-11,MAR,123.33370208740234,128.74000549316406,125.02999877929688,127.55999755859375,126.6500015258789,1929300.0
2021-02-12,MAR,126.089599609375,129.7899932861328,125.55999755859375,125.73999786376953,129.47999572753906,1741100.0
2021-02-16,MAR,126.98551177978516,131.08999633789062,128.5800018310547,130.00999450683594,130.39999389648438,2443800.0
2021-02-17,MAR,127.90088653564453,133.25999450683594,127.52999877929688,128.39999389648438,131.33999633789062,2904800.0
2021-02-18,MAR,128.5241241455078,132.77000427246094,127.54000091552734,128.25999450683594,131.97999572753906,2620400.0
2021-02-19,MAR,132.7115478515625,137.5800018310547,131.27999877929688,131.27999877929688,136.27999877929688,2855700.0
2021-02-22,MAR,138.8270721435547,145.42999267578125,138.6699981689453,139.1999969482422,142.55999755859375,5314900.0
2021-02-23,MAR,145.6340789794922,149.6699981689453,142.14999389648438,145.0,149.5500030517578,5632800.0
2021-02-24,MAR,153.3759002685547,157.60000610351562,149.38999938964844,149.5,157.5,5865800.0
2021-02-25,MAR,146.159912109375,159.97999572753906,148.8000030517578,156.25999450683594,150.08999633789062,5147300.0
2021-02-26,MAR,144.1928253173828,152.22999572753906,145.8000030517578,150.27999877929688,148.07000732421875,4107600.0
2021-03-01,MAR,144.58233642578125,151.02999877929688,147.97000122070312,151.02999877929688,148.47000122070312,2284600.0
2021-03-02,MAR,145.04974365234375,149.77999877929688,145.8699951171875,147.13999938964844,148.9499969482422,2892900.0
2021-03-03,MAR,142.47886657714844,150.3300018310547,146.27999877929688,149.50999450683594,146.30999755859375,2334300.0
2021-03-04,MAR,140.97923278808594,147.6199951171875,139.60000610351562,147.22999572753906,144.77000427246094,4121800.0
2021-03-05,MAR,143.0729217529297,147.38999938964844,138.97000122070312,146.66000366210938,146.9199981689453,3040600.0
2021-03-08,MAR,146.50074768066406,153.0500030517578,146.32000732421875,149.57000732421875,150.44000244140625,3123700.0
2021-03-09,MAR,143.1508331298828,151.41000366210938,146.66000366210938,151.24000549316406,147.0,2955900.0
2021-03-10,MAR,143.28717041015625,150.80999755859375,146.8300018310547,147.39999389648438,147.13999938964844,2262500.0
2021-03-11,MAR,144.9329376220703,150.63999938964844,145.75999450683594,147.13999938964844,148.8300018310547,2247300.0
2021-03-12,MAR,146.2670135498047,151.91000366210938,148.1199951171875,149.35000610351562,150.1999969482422,1688100.0
2021-03-15,MAR,149.53904724121094,154.0500030517578,150.25,152.49000549316406,153.55999755859375,2564800.0
2021-03-16,MAR,146.68576049804688,154.14999389648438,149.5399932861328,153.55999755859375,150.6300048828125,1720100.0
2021-03-17,MAR,151.86648559570312,156.14999389648438,149.77000427246094,149.85000610351562,155.9499969482422,2756600.0
2021-03-18,MAR,150.2499237060547,157.63999938964844,152.10000610351562,154.57000732421875,154.2899932861328,2840000.0
2021-03-19,MAR,148.2925567626953,153.44000244140625,149.0399932861328,152.58999633789062,152.27999877929688,5444000.0
2021-03-22,MAR,147.5330047607422,152.25,149.3800048828125,150.5500030517578,151.5,2595600.0
2021-03-23,MAR,138.69076538085938,149.6999969482422,141.39999389648438,149.67999267578125,142.4199981689453,4233200.0
2021-03-24,MAR,139.52825927734375,147.64999389648438,143.19000244140625,144.1999969482422,143.27999877929688,2869500.0
2021-03-25,MAR,142.7321014404297,146.9600067138672,139.41000366210938,141.83999633789062,146.57000732421875,2135000.0
2021-03-26,MAR,142.97555541992188,147.5399932861328,142.80999755859375,147.35000610351562,146.82000732421875,2726400.0
2021-03-29,MAR,140.81369018554688,146.8000030517578,143.14999389648438,146.0,144.60000610351562,2578000.0
2021-03-30,MAR,144.34860229492188,149.67999267578125,144.52999877929688,144.7899932861328,148.22999572753906,2753500.0
2021-03-31,MAR,144.2317657470703,150.33999633789062,147.02999877929688,148.9600067138672,148.11000061035156,2352400.0
2021-04-01,MAR,144.38760375976562,149.3300018310547,146.57000732421875,148.27000427246094,148.27000427246094,2082400.0
2021-04-05,MAR,146.97792053222656,153.22999572753906,150.24000549316406,150.5,150.92999267578125,2352400.0
2021-04-06,MAR,147.6498565673828,152.77000427246094,150.72999572753906,150.99000549316406,151.6199951171875,1754300.0
2021-04-07,MAR,144.91343688964844,152.41000366210938,148.07000732421875,152.25,148.80999755859375,1577100.0
2021-04-08,MAR,145.52694702148438,149.94000244140625,146.7899932861328,148.5,149.44000244140625,1522300.0
2021-04-09,MAR,144.5920867919922,149.0,146.07000732421875,148.27000427246094,148.47999572753906,1601700.0
2021-04-12,MAR,145.4392852783203,149.4499969482422,146.89999389648438,148.47000122070312,149.35000610351562,1305800.0
2021-04-13,MAR,144.91343688964844,149.16000366210938,145.99000549316406,148.11000061035156,148.80999755859375,1865500.0
2021-04-14,MAR,145.6730194091797,151.94000244140625,148.6999969482422,149.08999633789062,149.58999633789062,1676600.0
2021-04-15,MAR,145.27371215820312,150.6199951171875,148.4600067138672,149.8000030517578,149.17999267578125,1412700.0
2021-04-16,MAR,144.73814392089844,151.32000732421875,147.6999969482422,150.1199951171875,148.6300048828125,2718400.0
2021-04-19,MAR,144.02728271484375,148.92999267578125,146.85000610351562,148.0,147.89999389648438,1209800.0
2021-04-20,MAR,138.25254821777344,146.47000122070312,140.0500030517578,146.47000122070312,141.97000122070312,2763200.0
2021-04-21,MAR,140.96946716308594,145.39999389648438,140.8699951171875,141.6999969482422,144.75999450683594,2527100.0
2021-04-22,MAR,142.80026245117188,149.27000427246094,143.32000732421875,144.6699981689453,146.63999938964844,2251300.0
2021-04-23,MAR,144.4752197265625,148.72000122070312,145.8000030517578,147.0399932861328,148.36000061035156,1240600.0
2021-04-26,MAR,144.5920867919922,150.74000549316406,147.75999450683594,149.5,148.47999572753906,1177200.0
2021-04-27,MAR,145.81907653808594,150.35000610351562,148.19000244140625,148.9600067138672,149.74000549316406,1570400.0
2021-04-28,MAR,145.5366668701172,150.25,148.5800018310547,149.5800018310547,149.4499969482422,1230100.0
2021-04-29,MAR,147.07530212402344,152.99000549316406,148.75,151.30999755859375,151.02999877929688,1460600.0
2021-04-30,MAR,144.6310272216797,150.02000427246094,146.5399932861328,149.10000610351562,148.52000427246094,1759500.0
2021-05-03,MAR,144.9913330078125,150.16000366210938,148.3300018310547,149.32000732421875,148.88999938964844,1413200.0
2021-05-04,MAR,143.74485778808594,148.27000427246094,144.3300018310547,148.27000427246094,147.61000061035156,1794600.0
2021-05-05,MAR,140.7260284423828,148.9199981689453,144.17999267578125,147.82000732421875,144.50999450683594,1854800.0
2021-05-06,MAR,138.85629272460938,144.5800018310547,140.5800018310547,144.5800018310547,142.58999633789062,2180500.0
2021-05-07,MAR,142.84893798828125,146.88999938964844,142.5,143.0,146.69000244140625,2969200.0
