Date,Symbol,Adj_Close,High,Low,Open,Close,Volume
2021-01-14,PCAR,50.69546127319336,59.91999816894531,59.15999984741211,59.33333206176758,59.50666809082031,1377150.0
2021-01-15,PCAR,50.070709228515625,59.1533317565918,57.586666107177734,59.1533317565918,58.77333450317383,1810200.0
2021-01-19,PCAR,50.66706466674805,59.720001220703125,58.65999984741211,58.779998779296875,59.473331451416016,1940700.0
2021-01-20,PCAR,50.76929473876953,61.96666717529297,59.46666717529297,61.2599983215332,59.59333419799805,3984600.0
2021-01-21,PCAR,56.07964324951172,68.7933349609375,61.253334045410156,61.9466667175293,65.82666778564453,12132150.0
2021-01-22,PCAR,56.14212417602539,67.16666412353516,64.87999725341797,65.36666870117188,65.9000015258789,5181750.0
2021-01-25,PCAR,55.62529373168945,67.86000061035156,65.1066665649414,67.33333587646484,65.2933349609375,4620750.0
2021-01-26,PCAR,55.551448822021484,65.43333435058594,62.72666549682617,63.913333892822266,65.2066650390625,4657500.0
2021-01-27,PCAR,54.75064468383789,65.6866683959961,63.38666534423828,64.43333435058594,64.26667022705078,4785600.0
2021-01-28,PCAR,53.131980895996094,65.93333435058594,62.313331604003906,64.95999908447266,62.366668701171875,3852000.0
2021-01-29,PCAR,51.80863571166992,62.49333190917969,59.793331146240234,61.893333435058594,60.813331604003906,4598250.0
2021-02-01,PCAR,51.78593063354492,61.45333480834961,60.366668701171875,61.20000076293945,60.78666687011719,2766000.0
2021-02-02,PCAR,52.18918228149414,61.54666519165039,60.03333282470703,61.5,61.2599983215332,3072600.0
2021-02-03,PCAR,54.33603286743164,64.07333374023438,61.49333190917969,61.93333435058594,63.779998779296875,4891050.0
2021-02-04,PCAR,55.14820861816406,65.32666778564453,63.866668701171875,64.76000213623047,64.73332977294922,3530100.0
2021-02-05,PCAR,54.852867126464844,65.58000183105469,64.09333038330078,65.06666564941406,64.38666534423828,2593800.0
2021-02-08,PCAR,55.14349365234375,64.92666625976562,63.88666534423828,64.92666625976562,64.51333618164062,1816050.0
2021-02-09,PCAR,56.647857666015625,66.45999908447266,64.02666473388672,64.73999786376953,66.27333068847656,3751800.0
2021-02-10,PCAR,56.75614929199219,67.5999984741211,65.74666595458984,66.87333679199219,66.4000015258789,2280000.0
2021-02-11,PCAR,56.18628692626953,66.81999969482422,64.38666534423828,66.65333557128906,65.73332977294922,1911600.0
2021-02-12,PCAR,55.844398498535156,66.04666900634766,64.33999633789062,65.63333129882812,65.33333587646484,1953450.0
2021-02-16,PCAR,55.3486328125,65.91999816894531,64.17333221435547,65.78666687011719,64.75333404541016,2354100.0
2021-02-17,PCAR,54.73320388793945,64.42666625976562,63.02000045776367,64.1066665649414,64.03333282470703,1953000.0
2021-02-18,PCAR,54.04940414428711,63.720001220703125,62.279998779296875,63.573333740234375,63.233333587646484,2066850.0
2021-02-19,PCAR,54.243133544921875,64.13333129882812,63.01333236694336,63.31999969482422,63.459999084472656,2233800.0
2021-02-22,PCAR,53.95252990722656,63.71333312988281,62.459999084472656,63.33333206176758,63.119998931884766,2297400.0
2021-02-23,PCAR,53.1832389831543,63.026668548583984,60.900001525878906,62.733333587646484,62.220001220703125,3315900.0
2021-02-24,PCAR,53.72458267211914,62.939998626708984,61.040000915527344,61.0533332824707,62.85333251953125,3005850.0
2021-02-25,PCAR,52.835636138916016,63.19333267211914,61.43333435058594,62.733333587646484,61.813331604003906,2022750.0
2021-02-26,PCAR,51.84980773925781,62.133331298828125,60.560001373291016,61.893333435058594,60.65999984741211,4063350.0
2021-03-01,PCAR,53.40547180175781,63.20000076293945,61.03333282470703,61.22666549682617,62.47999954223633,3041400.0
2021-03-02,PCAR,53.6676025390625,63.133331298828125,61.880001068115234,62.71333312988281,62.78666687011719,3070500.0
2021-03-03,PCAR,54.27164077758789,64.3133316040039,62.20000076293945,62.439998626708984,63.49333190917969,3019500.0
2021-03-04,PCAR,52.653289794921875,64.03333282470703,60.91999816894531,63.266666412353516,61.599998474121094,3377400.0
2021-03-05,PCAR,53.6505012512207,62.90666580200195,60.099998474121094,62.2400016784668,62.766666412353516,2965800.0
2021-03-08,PCAR,53.245914459228516,63.206668853759766,61.606666564941406,62.16666793823242,62.293331146240234,2634150.0
2021-03-09,PCAR,54.26594543457031,64.62666320800781,62.53333282470703,62.98666763305664,63.48666763305664,4378650.0
