Date,AAPL,MSFT,OLS_Spread,Ratio_Spread,Mean_Reversion_Signals,MA_Crossover_Signals,Bollinger_Signals,RSI_Signals,Combined_Signals
2020-05-21,79.2125015258789,183.42999267578125,-14.980906326451787,0.4318405096700281,0.0,1.0,0.0,0.0,0.0
2020-05-22,79.72250366210938,183.50999450683597,-14.51268991465767,0.4344313990982089,0.0,1.0,0.0,-1.0,0.0
2020-05-26,79.18250274658203,181.57000732421875,-14.039416899399086,0.4360990227047276,0.0,1.0,0.0,-1.0,0.0
2020-05-27,79.52749633789062,181.80999755859372,-13.819772511587445,0.4374209196733557,0.0,1.0,0.0,-1.0,0.0
2020-05-28,79.5625,181.3999938964844,-13.570620000421428,0.4386025505899532,0.0,1.0,0.0,-1.0,0.0
2020-05-29,79.48500061035156,183.25,-14.614395339356406,0.4337517086513046,0.0,1.0,0.0,0.0,0.0
2020-06-01,80.4625015258789,182.8300018310547,-13.417525347897353,0.440094627358976,0.0,1.0,0.0,0.0,0.0
2020-06-02,80.83499908447266,184.91000366210935,-14.131432715212085,0.4371586040968582,0.0,1.0,0.0,0.0,0.0
2020-06-03,81.27999877929688,185.3600006103516,-13.92147074675674,0.4384980498039431,0.0,1.0,0.0,0.0,0.0
2020-06-04,80.58000183105469,182.9199981689453,-13.347030994032934,0.4405204605164648,0.0,1.0,0.0,0.0,0.0
2020-06-05,82.875,187.1999969482422,-13.287517278653098,0.4427083405504201,0.0,1.0,0.0,-1.0,0.0
2020-06-08,83.36499786376953,188.3600006103516,-13.403400464492336,0.44258333825460866,0.0,1.0,0.0,-1.0,0.0
2020-06-09,85.99749755859375,189.8000030517578,-11.523027869897987,0.45309534339228924,-1.0,1.0,-1.0,-1.0,0.0
2020-06-10,88.20999908447266,196.83999633789065,-12.98758242648384,0.4481304649744738,0.0,1.0,0.0,0.0,0.0
2020-06-11,83.9749984741211,186.2700042724609,-11.701774701357209,0.4508240540505339,0.0,1.0,0.0,0.0,0.0
2020-06-12,84.69999694824219,187.7400054931641,-11.74457197790315,0.4511558243846235,0.0,1.0,0.0,0.0,0.0
2020-06-15,85.74749755859375,188.94000244140625,-11.323841294472473,0.4538345318651386,0.0,1.0,0.0,0.0,0.0
2020-06-16,88.0199966430664,193.57000732421875,-11.469638211747736,0.45471918847240583,0.0,1.0,0.0,0.0,0.0
2020-06-17,87.89749908447266,194.2400054931641,-11.942082246457232,0.4525200607429248,0.0,1.0,0.0,0.0,0.0
2020-06-18,87.93250274658203,196.32000732421875,-12.99348351025634,0.44790392963547104,0.0,1.0,0.0,0.0,0.0
2020-06-19,87.43000030517578,195.1499938964844,-12.884876705366807,0.4480143635133919,0.0,1.0,0.0,0.0,0.0
2020-06-22,89.71749877929688,200.57000732421875,-13.428303280669866,0.4473126365013774,0.0,1.0,0.0,0.0,0.0
2020-06-23,91.63249969482422,201.91000366210935,-12.213195317373973,0.45382842867047146,0.0,1.0,0.0,0.0,0.0
2020-06-24,90.01499938964844,197.83999633789065,-11.704891722044152,0.45498888523992864,0.0,1.0,0.0,0.0,0.0
2020-06-25,91.20999908447266,200.33999633789065,-11.81566602906014,0.45527603450006626,0.0,1.0,0.0,0.0,0.0
2020-06-26,88.40750122070312,196.3300018310547,-12.523705263010285,0.4503005164578936,0.0,1.0,0.0,0.0,0.0
2020-06-29,90.44499969482422,198.44000244140625,-11.588280365234809,0.4557800775150166,0.0,1.0,0.0,0.0,0.0
2020-06-30,91.1999969482422,203.50999450683597,-13.481388643246547,0.448135223870682,0.0,1.0,0.0,0.0,0.0
2020-07-01,91.02749633789062,204.6999969482422,-14.27543895364397,0.4446873360770331,1.0,1.0,1.0,0.0,1.0
2020-07-02,91.02749633789062,206.25999450683597,-15.090240655622353,0.44132405101404065,1.0,1.0,1.0,0.0,1.0
2020-07-06,93.4625015258789,210.6999969482422,-14.974291370072194,0.44358093440712143,0.0,1.0,0.0,0.0,0.0
2020-07-07,93.17250061035156,208.25,-13.984635357758535,0.4474069657159739,0.0,1.0,0.0,0.0,0.0
2020-07-08,95.34249877929688,212.8300018310547,-14.206816116561939,0.44797489996255385,0.0,1.0,0.0,0.0,0.0
2020-07-09,95.75250244140624,214.32000732421875,-14.575056628681665,0.44677351236067236,0.0,1.0,0.0,0.0,0.0
2020-07-10,95.91999816894533,213.6699981689453,-14.068054878776906,0.44891654884137255,0.0,1.0,0.0,0.0,0.0
2020-07-13,95.47750091552734,207.07000732421875,-11.063313549223949,0.46108802597391113,0.0,1.0,0.0,0.0,0.0
2020-07-14,97.05750274658205,208.3500061035156,-10.151867369526457,0.4658387324373798,0.0,1.0,0.0,0.0,0.0
2020-07-15,97.7249984741211,208.0399932861328,-9.32244897111714,0.46974140371035616,-1.0,1.0,-1.0,0.0,0.0
2020-07-16,96.52249908447266,203.9199981689453,-8.373035356072748,0.4733351311846566,-1.0,1.0,-1.0,0.0,0.0
2020-07-17,96.32749938964844,202.8800048828125,-8.024836572848727,0.47480036016998867,-1.0,1.0,-1.0,0.0,0.0
2020-07-20,98.35749816894533,211.6000061035156,-10.549378149555452,0.46482748266476154,0.0,1.0,0.0,0.0,0.0
2020-07-21,97.0,208.75,-10.418290768478144,0.46467065868263474,0.0,1.0,0.0,0.0,0.0
2020-07-22,97.27249908447266,211.75,-11.71272048621374,0.459374257777911,0.0,1.0,0.0,0.0,0.0
2020-07-23,92.84500122070312,202.5399932861328,-11.329743420486636,0.4584032995870544,0.0,1.0,0.0,0.0,0.0
2020-07-24,92.61499786376952,201.3000030517578,-10.912087973187198,0.46008443348089045,0.0,1.0,0.0,0.0,0.0
2020-07-27,94.80999755859376,203.8500061035156,-10.048979354202359,0.4650968590623882,0.0,1.0,0.0,0.0,0.0
2020-07-28,93.25250244140624,202.0200042724609,-10.6506469456654,0.46160033892306124,0.0,1.0,0.0,0.0,0.0
2020-07-29,95.04000091552734,204.05999755859372,-9.928656550328625,0.4657453790679263,0.0,1.0,0.0,0.0,0.0
2020-07-30,96.19000244140624,203.8999938964844,-8.695083575577101,0.47175088435873036,0.0,1.0,0.0,0.0,0.0
2020-07-31,106.26000213623048,205.00999450683597,0.7951521436376083,0.5183162040067627,-1.0,1.0,-1.0,-1.0,0.0
2020-08-03,108.9375,216.5399932861328,-2.549579051494959,0.5030825869475832,-1.0,1.0,-1.0,0.0,0.0
2020-08-04,109.66500091552734,213.2899932861328,-0.12457193357533924,0.5141591465494095,-1.0,1.0,-1.0,0.0,0.0
2020-08-05,110.0625,212.94000244140625,0.45573072926774216,0.5168709436372125,0.0,1.0,0.0,0.0,0.0
2020-08-06,113.90249633789062,216.3500061035156,2.5146494158934445,0.5264732753619265,-1.0,1.0,-1.0,-1.0,0.0
2020-08-07,111.1125030517578,212.47999572753903,1.7459997040814415,0.5229315949075801,0.0,1.0,0.0,-1.0,0.0
2020-08-10,112.72750091552734,208.25,5.5703649474172465,0.5413085278056535,-1.0,1.0,-1.0,-1.0,0.0
2020-08-11,109.375,203.3800048828125,4.7615092371347885,0.5377863967651187,0.0,1.0,0.0,-1.0,0.0
2020-08-12,113.01000213623048,209.19000244140625,5.361893868258534,0.5402265921760978,0.0,1.0,0.0,-1.0,0.0
2020-08-13,115.01000213623048,208.6999969482422,7.617828441751556,0.5510781208336725,0.0,1.0,0.0,-1.0,0.0
2020-08-14,114.90750122070312,208.8999938964844,7.4108672000393625,0.5500598591575014,0.0,1.0,0.0,-1.0,0.0
2020-08-17,114.60749816894533,210.27999877929688,6.3900743489259355,0.5450232967198828,0.0,1.0,0.0,-1.0,0.0
2020-08-18,115.5625,211.4900054931641,6.7130780563726375,0.5464206203528388,0.0,1.0,0.0,-1.0,0.0
2020-08-19,115.7074966430664,209.6999969482422,7.793013347851385,0.5517763391843308,0.0,1.0,0.0,-1.0,0.0
2020-08-20,118.2750015258789,214.5800018310547,7.811644828731943,0.5511930306487759,0.0,1.0,0.0,0.0,0.0
2020-08-21,124.37000274658205,213.0200042724609,14.721447751413464,0.5838418939636671,0.0,1.0,0.0,-1.0,0.0
2020-08-24,125.85749816894533,213.69000244140625,15.858996697660999,0.5889723278161103,0.0,1.0,0.0,-1.0,0.0
2020-08-25,124.8249969482422,216.47000122070312,13.374475424496524,0.5766387778645422,0.0,1.0,0.0,-1.0,0.0
2020-08-26,126.52249908447266,221.1499938964844,12.62757245479186,0.572111700548792,0.0,1.0,0.0,-1.0,0.0
2020-08-27,125.01000213623048,226.5800018310547,8.27893023025051,0.55172566478061,0.0,1.0,0.0,0.0,0.0
2020-08-28,124.80750274658205,228.91000366210935,6.859448514509566,0.5452252009519363,0.0,1.0,0.0,0.0,0.0
2020-08-31,129.0399932861328,225.52999877929688,12.85734805488812,0.5721633218843363,0.0,1.0,0.0,0.0,0.0
2020-09-01,134.17999267578125,227.2700042724609,17.088525870123462,0.590399041463125,0.0,1.0,0.0,0.0,0.0
2020-09-02,131.39999389648438,231.6499938964844,12.02081645907468,0.5672350414790084,0.0,1.0,0.0,0.0,0.0
2020-09-03,120.87999725341795,217.3000030517578,8.995957804683883,0.5562816178360845,0.0,1.0,0.0,0.0,0.0
2020-09-04,120.95999908447266,214.25,10.669005511946054,0.5645740914094406,0.0,1.0,0.0,0.0,0.0
2020-09-08,112.81999969482422,202.66000366210935,8.58257248207397,0.5566959323800594,0.0,1.0,0.0,0.0,0.0
2020-09-09,117.31999969482422,211.2899932861328,8.575046047193709,0.5552558257500975,0.0,1.0,0.0,0.0,0.0
2020-09-10,113.48999786376952,205.3699951171875,7.837116096119189,0.5526123609196673,0.0,1.0,0.0,0.0,0.0
2020-09-11,112.0,204.02999877929688,7.047011184581137,0.5489388848213077,0.0,1.0,0.0,0.0,0.0
2020-09-14,115.36000061035156,205.41000366210935,9.686221995577071,0.5616084832952626,0.0,1.0,0.0,0.0,0.0
2020-09-15,115.54000091552734,208.77999877929688,8.106041496612079,0.5534055062317808,0.0,1.0,0.0,0.0,0.0
2020-09-16,112.12999725341795,205.0500030517578,6.644250413700917,0.5468422120682174,0.0,1.0,0.0,0.0,0.0
2020-09-17,110.33999633789062,202.91000366210935,5.971991724956354,0.5437878583927851,0.0,1.0,0.0,0.0,0.0
2020-09-18,106.83999633789062,200.38999938964844,3.788214150358641,0.5331603206911815,0.0,1.0,0.0,0.0,0.0
2020-09-21,110.08000183105467,202.5399932861328,5.905257189864912,0.5434976077813046,0.0,1.0,0.0,0.0,0.0
2020-09-22,111.80999755859376,207.4199981689453,5.086379515472061,0.5390511934510943,0.0,1.0,0.0,1.0,0.0
2020-09-23,107.12000274658205,200.58999633789065,3.9637602328652264,0.5340246507913591,0.0,1.0,0.0,0.0,0.0
2020-09-24,108.22000122070312,203.19000244140625,3.705750557147695,0.5326049506392936,0.0,1.0,0.0,0.0,0.0
2020-09-25,112.27999877929688,207.82000732421875,5.347452113993526,0.540275213272077,0.0,1.0,0.0,0.0,0.0
2020-09-28,114.95999908447266,209.44000244140625,7.181313416316698,0.5488922734167476,0.0,1.0,0.0,0.0,0.0
2020-09-29,114.08999633789062,207.25999450683597,7.449949743641568,0.5504680081139713,0.0,1.0,0.0,0.0,0.0
2020-09-30,115.80999755859376,210.3300018310547,7.5664566645751705,0.5506109283050209,0.0,1.0,0.0,0.0,0.0
2020-10-01,116.79000091552734,212.4600067138672,7.433938021601037,0.5497034605332359,0.0,1.0,0.0,0.0,0.0
2020-10-02,113.0199966430664,206.19000244140625,6.938817177302724,0.5481351923218668,0.0,1.0,0.0,0.0,0.0
2020-10-05,116.5,210.3800048828125,8.23034203198219,0.5537598502523742,0.0,1.0,0.0,0.0,0.0
2020-10-06,113.16000366210938,205.91000366210935,7.225070246966851,0.549560495602733,0.0,1.0,0.0,0.0,0.0
2020-10-07,115.08000183105467,209.8300018310547,7.097615737404112,0.5484439823991981,0.0,1.0,0.0,0.0,0.0
2020-10-08,114.97000122070312,210.5800018310547,6.595882926500508,0.545968279138595,0.0,1.0,0.0,0.0,0.0
2020-10-09,116.97000122070312,215.80999755859372,5.864205946198169,0.542004552819408,0.0,1.0,0.0,0.0,0.0
2020-10-12,124.4000015258789,221.3999938964844,10.374497496014087,0.5618789745045889,-1.0,1.0,-1.0,0.0,0.0
2020-10-13,121.0999984741211,222.8600006103516,6.311918920464294,0.5433904610179568,0.0,-1.0,0.0,0.0,0.0
2020-10-14,121.19000244140624,220.8600006103516,7.446542089221609,0.5487186548333557,0.0,-1.0,0.0,0.0,0.0
2020-10-15,120.70999908447266,219.66000366210935,7.593308659208958,0.5495310801785931,0.0,-1.0,0.0,0.0,0.0
2020-10-16,119.0199966430664,219.66000366210935,5.903306217802708,0.5418373607338557,0.0,-1.0,0.0,0.0,0.0
2020-10-19,115.9800033569336,214.22000122070312,5.704678434844112,0.5414060437682642,0.0,-1.0,0.0,0.0,0.0
2020-10-20,117.51000213623048,214.6499938964844,7.010087911334239,0.5474493616473152,0.0,-1.0,0.0,0.0,0.0
2020-10-21,116.87000274658205,214.8000030517578,6.2917372996881795,0.544087528334072,0.0,-1.0,0.0,0.0,0.0
2020-10-22,115.75,214.88999938964844,5.1247286017947715,0.5386476817383985,0.0,-1.0,0.0,0.0,0.0
2020-10-23,115.04000091552734,216.22999572753903,3.714836565090664,0.532026098083467,1.0,-1.0,1.0,0.0,0.0
2020-10-26,115.0500030517578,210.0800018310547,6.937039557923228,0.5476485246048334,0.0,-1.0,0.0,0.0,0.0
2020-10-27,116.5999984741211,213.25,6.831314502330571,0.5467760772526195,0.0,-1.0,0.0,0.0,0.0
2020-10-28,111.1999969482422,202.67999267578125,6.952129281741861,0.5486481200249707,0.0,-1.0,0.0,0.0,0.0
2020-10-29,115.31999969482422,204.72000122070312,10.006615979727542,0.5633059740484313,-1.0,-1.0,-1.0,0.0,-1.0
2020-10-30,108.86000061035156,202.47000122070312,4.721813496911068,0.5376599000050795,0.0,-1.0,0.0,0.0,0.0
2020-11-02,108.7699966430664,202.3300018310547,4.704932554936491,0.5375870887101025,0.0,-1.0,0.0,0.0,0.0
2020-11-03,110.44000244140624,206.42999267578125,4.233473772145587,0.5349997885959489,0.0,-1.0,0.0,0.0,0.0
2020-11-04,114.9499969482422,216.38999938964844,3.541261148932847,0.5312167719047608,0.0,-1.0,0.0,0.0,0.0
2020-11-05,119.02999877929688,223.2899932861328,4.017329922833355,0.5330735920026968,0.0,-1.0,0.0,0.0,0.0
2020-11-06,118.69000244140624,223.72000122070312,3.4527363123239354,0.5305292409877862,0.0,-1.0,0.0,0.0,0.0
2020-11-09,116.31999969482422,218.38999938964844,3.866644694042705,0.5326251202889912,0.0,-1.0,0.0,0.0,0.0
2020-11-10,115.97000122070312,211.00999450683597,7.371293623693745,0.5495948260258644,0.0,-1.0,0.0,0.0,0.0
2020-11-11,119.48999786376952,216.5500030517578,7.997690615587501,0.5517894074340424,0.0,-1.0,0.0,0.0,0.0
2020-11-12,119.20999908447266,215.44000244140625,8.297455811900178,0.5533327039248177,0.0,-1.0,0.0,0.0,0.0
2020-11-13,119.26000213623048,216.50999450683597,7.788591735172631,0.5508290848553185,0.0,-1.0,0.0,0.0,0.0
2020-11-16,120.3000030517578,217.22999572753903,8.45252910058504,0.5537909377977626,0.0,-1.0,0.0,0.0,0.0
2020-11-17,119.38999938964844,214.4600067138672,8.989317294249958,0.5567005299451414,0.0,-1.0,0.0,0.0,0.0
2020-11-18,118.02999877929688,211.0800018310547,9.394725684726211,0.5591718673271869,0.0,1.0,0.0,0.0,0.0
2020-11-19,118.63999938964844,212.4199981689453,9.304833342846308,0.5585161491965072,0.0,1.0,0.0,-1.0,0.0
2020-11-20,117.33999633789062,210.38999938964844,9.06511814299779,0.5577261118793652,0.0,1.0,0.0,-1.0,0.0
2020-11-23,113.8499984741211,210.1100006103516,5.721366329849374,0.5418590173880186,0.0,1.0,0.0,0.0,0.0
2020-11-24,115.16999816894533,213.8600006103516,5.0827050219132985,0.5385298692614456,0.0,1.0,0.0,0.0,0.0
2020-11-25,116.02999877929688,213.8699951171875,5.937485405389822,0.5425258401288111,0.0,1.0,0.0,0.0,0.0
2020-11-27,116.58999633789062,215.22999572753903,5.787141588190039,0.5416995709347252,0.0,1.0,0.0,0.0,0.0
2020-11-30,119.0500030517578,214.07000732421875,8.853021381853921,0.5561264959058517,0.0,1.0,0.0,0.0,0.0
2020-12-01,122.72000122070312,216.2100067138672,11.405277324016495,0.5675963064147677,0.0,1.0,0.0,0.0,0.0
2020-12-02,123.08000183105467,215.3699951171875,12.204024056043494,0.571481657712274,0.0,1.0,0.0,0.0,0.0
2020-12-03,122.94000244140624,214.2400054931641,12.654229095754644,0.5738424163984115,0.0,1.0,0.0,0.0,0.0
2020-12-04,122.25,214.3600006103516,11.901552052599925,0.5703022935804959,0.0,1.0,0.0,0.0,0.0
2020-12-07,123.75,214.2899932861328,13.438117550161238,0.5774884683241442,0.0,1.0,0.0,0.0,0.0
2020-12-08,124.37999725341795,216.00999450683597,13.169741652728149,0.5758066775446437,0.0,1.0,0.0,0.0,0.0
2020-12-09,121.77999877929688,211.8000030517578,12.768662134611276,0.5749763787752985,0.0,1.0,0.0,0.0,0.0
2020-12-10,123.23999786376952,210.5200042724609,14.897216870441156,0.5854075401987398,0.0,1.0,0.0,0.0,0.0
2020-12-11,122.41000366210938,213.25999450683597,12.636099463443799,0.5739942174582846,0.0,1.0,0.0,0.0,0.0
2020-12-14,121.77999877929688,214.1999969482422,11.515122280769475,0.5685340826999309,0.0,1.0,0.0,0.0,0.0
2020-12-15,127.87999725341795,214.1300048828125,17.651678282639836,0.5972072775293831,-1.0,1.0,-1.0,-1.0,0.0
2020-12-16,127.80999755859376,219.27999877929688,14.891787331949615,0.5828620862372097,0.0,1.0,0.0,0.0,0.0
2020-12-17,128.6999969482422,219.4199981689453,15.70866369628746,0.5865463404531975,0.0,1.0,0.0,0.0,0.0
2020-12-18,126.66000366210938,218.58999633789065,14.102188335143026,0.5794409889934838,0.0,1.0,0.0,0.0,0.0
2020-12-21,128.22999572753906,222.58999633789065,13.582941997628382,0.5760815752604016,0.0,1.0,0.0,0.0,0.0
2020-12-22,131.8800048828125,223.94000244140625,16.527830003983297,0.588907758529291,0.0,1.0,0.0,0.0,0.0
2020-12-23,130.9600067138672,221.0200042724609,17.132974912809928,0.5925255822202733,0.0,1.0,0.0,0.0,0.0
2020-12-24,131.97000122070312,222.75,17.239376041919797,0.5924579179380611,0.0,1.0,0.0,0.0,0.0
2020-12-28,136.69000244140625,224.9600067138672,20.805069538278886,0.6076191250085888,-1.0,1.0,-1.0,0.0,0.0
2020-12-29,134.8699951171875,224.1499938964844,19.40813968529845,0.6016952879306003,0.0,1.0,0.0,0.0,0.0
2020-12-30,133.72000122070312,221.67999267578125,19.548251140217175,0.6032118623184715,0.0,1.0,0.0,0.0,0.0
2020-12-31,132.69000244140625,222.4199981689453,18.13174038724327,0.5965740649841111,0.0,1.0,0.0,0.0,0.0
2021-01-04,129.41000366210938,217.69000244140625,17.322263787880715,0.5944692094757156,0.0,1.0,0.0,0.0,0.0
2021-01-05,131.00999450683594,217.8999938964844,18.812574079547417,0.6012390921363383,0.0,1.0,0.0,0.0,0.0
2021-01-06,126.5999984741211,212.25,17.35362410306665,0.596466423906342,0.0,1.0,0.0,0.0,0.0
2021-01-07,130.9199981689453,218.2899932861328,18.518877316162204,0.5997526327161338,0.0,1.0,0.0,0.0,0.0
2021-01-08,132.0500030517578,219.6199951171875,18.954209473618278,0.6012658500483846,0.0,1.0,0.0,0.0,0.0
2021-01-11,128.97999572753906,217.4900054931641,16.996716179495195,0.593038725779944,0.0,1.0,0.0,0.0,0.0
2021-01-12,128.8000030517578,214.92999267578125,18.153842776240438,0.5992649115568097,0.0,1.0,0.0,0.0,0.0
2021-01-13,130.88999938964844,216.33999633789065,19.507380664338285,0.6050198835411732,0.0,1.0,0.0,0.0,0.0
2021-01-14,128.91000366210938,213.0200042724609,19.261448666940794,0.6051544506459987,0.0,1.0,0.0,0.0,0.0
2021-01-15,127.13999938964844,212.6499938964844,17.684704366224352,0.5978838609867948,0.0,1.0,0.0,0.0,0.0
2021-01-19,127.83000183105467,216.44000244140625,16.395148957746116,0.5906024782348646,0.0,1.0,0.0,0.0,0.0
2021-01-20,132.02999877929688,224.33999633789065,16.468903248098044,0.5885263481079821,0.0,1.0,0.0,0.0,0.0
2021-01-21,136.8699951171875,224.97000122070312,20.979841987185097,0.6083922050696592,0.0,1.0,0.0,0.0,0.0
2021-01-22,139.07000732421875,225.9499969482422,22.66799301704235,0.6154901934168876,-1.0,1.0,-1.0,0.0,0.0
2021-01-25,142.9199981689453,229.52999877929688,24.64811453475629,0.6226636994250548,-1.0,1.0,-1.0,0.0,0.0
2021-01-26,143.16000366210938,232.3300018310547,23.425651551896905,0.6161924957337719,0.0,1.0,0.0,0.0,0.0
2021-01-27,142.05999755859375,232.8999938964844,22.027933120263953,0.6099613623078679,0.0,1.0,0.0,0.0,0.0
2021-01-28,137.08999633789062,238.92999267578125,13.908405644707216,0.5737663773501908,0.0,1.0,0.0,0.0,0.0
2021-01-29,131.9600067138672,231.9600067138672,12.418906605587225,0.5688912006139301,1.0,1.0,1.0,0.0,1.0
2021-02-01,134.13999938964844,239.6499938964844,10.582345146350065,0.5597329555851753,1.0,1.0,1.0,0.0,1.0
2021-02-02,134.99000549316406,239.50999450683597,11.505474275176255,0.5636090709747449,0.0,1.0,0.0,0.0,0.0
2021-02-03,133.94000244140625,243.0,8.632607847717196,0.5511934256847993,1.0,1.0,1.0,0.0,1.0
2021-02-04,137.38999938964844,242.00999450683597,12.599694169820424,0.567703824255769,0.0,1.0,0.0,0.0,0.0
2021-02-05,136.75999450683594,242.1999969482422,11.870449187698156,0.5646572924443982,0.0,-1.0,0.0,0.0,0.0
2021-02-08,136.91000366210938,242.47000122070312,11.879432519225489,0.5646471851067876,0.0,-1.0,0.0,0.0,0.0
2021-02-09,136.00999450683594,243.7700042724609,10.300419289032746,0.5579439312591472,0.0,-1.0,0.0,0.0,0.0
2021-02-10,135.38999938964844,242.82000732421875,10.176616698582109,0.5575734919111203,0.0,-1.0,0.0,0.0,0.0
2021-02-11,135.1300048828125,244.4900054931641,9.04436611489433,0.5527015495387632,0.0,-1.0,0.0,1.0,0.0
2021-02-12,135.3699951171875,244.9900054931641,9.023201548901298,0.552553133115321,0.0,-1.0,0.0,1.0,0.0
2021-02-16,133.19000244140625,243.6999969482422,7.516992721164343,0.5465326389384141,0.0,-1.0,0.0,1.0,0.0
2021-02-17,130.83999633789062,244.1999969482422,4.905831817280671,0.5357903274897335,0.0,-1.0,0.0,1.0,0.0
2021-02-18,129.7100067138672,243.7899932861328,3.9899910423139175,0.5320563201362757,0.0,-1.0,0.0,1.0,0.0
2021-02-19,129.8699951171875,240.97000122070312,5.62288837540774,0.5389467338643547,0.0,-1.0,0.0,0.0,0.0
2021-02-22,126.0,234.50999450683597,5.127016785692618,0.5372905332455974,0.0,-1.0,0.0,0.0,0.0
2021-02-23,125.86000061035156,233.2700042724609,5.634676200277269,0.5395464410561173,0.0,-1.0,0.0,0.0,0.0
2021-02-24,125.3499984741211,234.5500030517578,4.456118412689548,0.5344276139125025,0.0,-1.0,0.0,0.0,0.0
2021-02-25,120.98999786376952,228.9900054931641,3.0001579072606717,0.5283636620000053,0.0,-1.0,0.0,1.0,0.0
2021-02-26,121.26000213623048,232.3800048828125,1.4995329520188108,0.521817710595974,0.0,-1.0,0.0,1.0,0.0
2021-03-01,127.79000091552734,236.94000244140625,5.647801227129037,0.5393348510120363,0.0,-1.0,0.0,0.0,0.0
2021-03-02,125.12000274658205,233.8699951171875,4.581297357953289,0.5349980987680226,0.0,-1.0,0.0,0.0,0.0
2021-03-03,122.05999755859376,227.55999755859372,4.817064475439807,0.5363860031118383,0.0,-1.0,0.0,0.0,0.0
2021-03-04,120.12999725341795,226.72999572753903,3.320582095252391,0.5298372492265113,0.0,-1.0,0.0,0.0,0.0
2021-03-05,121.41999816894533,231.6000061035156,2.0669298357228456,0.524265954097927,0.0,-1.0,0.0,0.0,0.0
2021-03-08,116.36000061035156,227.38999938964844,-0.7941407970547232,0.5117199565622087,0.0,-1.0,0.0,0.0,0.0
2021-03-09,121.08999633789062,233.77999877929688,0.5982969005732315,0.5179655957317685,0.0,-1.0,0.0,0.0,0.0
2021-03-10,119.9800033569336,232.4199981689453,0.1986452954097615,0.516220653567515,0.0,-1.0,0.0,0.0,0.0
2021-03-11,121.95999908447266,237.1300048828125,-0.28144070323541825,0.5143170268340532,0.0,-1.0,0.0,0.0,0.0
2021-03-12,121.02999877929688,235.75,-0.4906512090555566,0.5133828156067736,0.0,-1.0,0.0,0.0,0.0
2021-03-15,123.98999786376952,234.80999755859372,2.9603201752789374,0.5280439468205754,0.0,-1.0,0.0,0.0,0.0
2021-03-16,125.56999969482422,237.7100067138672,3.02561938231176,0.5282486902033262,0.0,-1.0,0.0,0.0,0.0
2021-03-17,124.76000213623048,237.0399932861328,2.5655762696457884,0.5263246948612242,0.0,-1.0,0.0,0.0,0.0
2021-03-18,120.52999877929688,230.72000122070312,1.63656544506199,0.5224081056761082,0.0,-1.0,0.0,0.0,0.0
2021-03-19,119.98999786376952,230.3500061035156,1.2898165314671388,0.5209029506595626,0.0,-1.0,0.0,0.0,0.0
2021-03-22,123.38999938964844,235.9900054931641,1.7439922279869933,0.5228611234267829,0.0,-1.0,0.0,0.0,0.0
2021-03-23,122.54000091552734,237.5800018310547,0.0635234014504249,0.5157841567939151,0.0,-1.0,0.0,0.0,0.0
2021-03-24,120.08999633789062,235.4600067138672,-1.2791873729656373,0.5100229037359406,0.0,-1.0,0.0,0.0,0.0
2021-03-25,120.58999633789062,232.33999633789065,0.8504240008031161,0.5190238367849388,0.0,-1.0,0.0,0.0,0.0
2021-03-26,121.20999908447266,236.47999572753903,-0.6919346808697355,0.512559207012694,0.0,-1.0,0.0,0.0,0.0
2021-03-29,121.38999938964844,235.2400054931641,0.13572442853906352,0.516026171378303,0.0,-1.0,0.0,0.0,0.0
2021-03-30,119.9000015258789,231.8500061035156,0.41635579247240173,0.5171446985959809,0.0,-1.0,0.0,0.0,0.0
2021-03-31,122.1500015258789,235.7700042724609,0.618903113964393,0.5180896607386906,0.0,-1.0,0.0,0.0,0.0
2021-04-01,123.0,242.3500061035156,-1.9678965411353886,0.5075304184125445,0.0,-1.0,0.0,0.0,0.0
2021-04-05,125.9000015258789,249.07000732421875,-2.577816169787951,0.5054803783018029,0.0,-1.0,0.0,1.0,0.0
2021-04-06,126.20999908447266,247.8600006103516,-1.6358204875862725,0.509198736277263,0.0,-1.0,0.0,0.0,0.0
2021-04-07,127.9000015258789,249.8999938964844,-1.0113261249643415,0.5118047404949465,0.0,-1.0,0.0,0.0,0.0
2021-04-08,130.36000061035156,253.25,-0.3010673908823662,0.5147482748681207,0.0,-1.0,0.0,0.0,0.0
2021-04-09,133.0,255.8500061035156,0.9809238489274605,0.5198358289121513,0.0,-1.0,0.0,0.0,0.0
2021-04-12,131.24000549316406,255.91000366210935,-0.8104079587827187,0.512836558223987,0.0,-1.0,0.0,0.0,0.0
2021-04-13,134.42999267578125,258.489990234375,1.032027467369943,0.5200587943614082,0.0,-1.0,0.0,0.0,0.0
2021-04-14,132.02999877929688,255.58999633789065,0.1467282250953872,0.5165695084746309,0.0,-1.0,0.0,0.0,0.0
2021-04-15,134.5,259.5,0.5744969941655427,0.5183044315992292,0.0,-1.0,0.0,0.0,0.0
2021-04-16,134.16000366210938,260.739990234375,-0.41315814795814276,0.5145355859740391,0.0,-1.0,0.0,0.0,0.0
2021-04-19,134.83999633789062,258.739990234375,1.3114537292952946,0.5211409191742963,0.0,-1.0,0.0,0.0,0.0
2021-04-20,133.11000061035156,258.260009765625,-0.1678435912498344,0.5154108091730926,0.0,-1.0,0.0,0.0,0.0
