Date,Symbol,Open,High,Low,Close,Volume,fetch_time
2025-01-14 14:24:00+00:00,MSFT,418.61,418.85,418.44,418.72,0,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:25:00+00:00,MSFT,418.6,418.85,418.35,418.525,0,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:26:00+00:00,MSFT,418.525,418.85,418.21,418.55,0,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:27:00+00:00,MSFT,418.2,418.85,417.79,418.73,0,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:28:00+00:00,MSFT,418.01,418.75,417.5,417.95,0,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:29:00+00:00,MSFT,418.205,418.57,417.85,417.85,0,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:30:00+00:00,MSFT,417.80999755859375,418.6400146484375,417.0899963378906,417.1499938964844,568637,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:31:00+00:00,MSFT,417.260009765625,417.32000732421875,416.7265930175781,416.8399963378906,48394,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:32:00+00:00,MSFT,417.010009765625,418.19000244140625,416.94720458984375,417.760009765625,60565,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:33:00+00:00,MSFT,417.8999938964844,418.5,417.760009765625,418.4700012207031,40685,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:34:00+00:00,MSFT,418.3699951171875,418.7698059082031,418.00628662109375,418.3900146484375,62865,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:35:00+00:00,MSFT,418.32000732421875,418.6400146484375,418.2900085449219,418.55999755859375,22365,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:36:00+00:00,MSFT,418.5899963378906,419.4242858886719,418.4700012207031,419.4242858886719,67458,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:37:00+00:00,MSFT,419.364990234375,419.739990234375,418.8500061035156,419.010009765625,49024,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:38:00+00:00,MSFT,419.0,419.260009765625,418.79998779296875,419.0299987792969,31866,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:39:00+00:00,MSFT,419.1268005371094,419.17498779296875,418.42401123046875,418.5199890136719,33585,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:40:00+00:00,MSFT,418.5199890136719,418.5899963378906,418.05499267578125,418.3099060058594,53305,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:41:00+00:00,MSFT,418.2349853515625,418.5150146484375,418.0,418.32000732421875,40659,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:42:00+00:00,MSFT,418.3450012207031,418.7998962402344,418.2900085449219,418.510009765625,39711,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:43:00+00:00,MSFT,418.5050048828125,418.5400085449219,418.1099853515625,418.1099853515625,32044,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:44:00+00:00,MSFT,418.1499938964844,418.6400146484375,417.80999755859375,418.56500244140625,58057,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:45:00+00:00,MSFT,418.57000732421875,418.8500061035156,418.29998779296875,418.5899963378906,32833,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:46:00+00:00,MSFT,418.5199890136719,419.2300109863281,418.2200012207031,418.9425048828125,60507,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:47:00+00:00,MSFT,418.9649963378906,419.09991455078125,418.31298828125,418.44000244140625,74373,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:48:00+00:00,MSFT,418.4200134277344,418.67999267578125,418.1400146484375,418.5799865722656,30425,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:49:00+00:00,MSFT,418.57501220703125,418.75,418.1199951171875,418.3299865722656,42204,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:50:00+00:00,MSFT,418.3500061035156,418.489990234375,417.92999267578125,418.1099853515625,33634,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:51:00+00:00,MSFT,418.1000061035156,418.2799987792969,417.67498779296875,418.1099853515625,38630,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:52:00+00:00,MSFT,417.9599914550781,418.010009765625,417.44000244140625,417.6549987792969,23221,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:53:00+00:00,MSFT,417.6669921875,417.79998779296875,417.0799865722656,417.0899963378906,30185,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:54:00+00:00,MSFT,417.0299987792969,417.2699890136719,416.7300109863281,417.0,37472,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:55:00+00:00,MSFT,417.05999755859375,417.760009765625,416.9800109863281,417.69500732421875,26873,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:56:00+00:00,MSFT,417.69500732421875,417.71759033203125,417.418212890625,417.664794921875,37661,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:57:00+00:00,MSFT,417.5911865234375,417.6300048828125,417.1000061035156,417.114990234375,29550,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:58:00+00:00,MSFT,417.0799865722656,417.25,416.95001220703125,416.9739074707031,30284,2025-01-15 05:14:03.140428+00:00
2025-01-14 14:59:00+00:00,MSFT,416.9200134277344,417.0849914550781,416.6099853515625,416.9849853515625,37420,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:00:00+00:00,MSFT,417.0150146484375,417.2200012207031,416.9501037597656,417.2200012207031,23098,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:01:00+00:00,MSFT,417.2300109863281,417.41680908203125,417.010009765625,417.0249938964844,33817,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:02:00+00:00,MSFT,417.07501220703125,417.2699890136719,416.9599914550781,417.2449951171875,57744,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:03:00+00:00,MSFT,417.2449951171875,417.614990234375,417.1400146484375,417.2850036621094,29628,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:04:00+00:00,MSFT,417.2950134277344,417.33331298828125,417.04998779296875,417.0950012207031,16133,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:05:00+00:00,MSFT,417.0400085449219,417.32000732421875,417.0400085449219,417.2900085449219,25518,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:06:00+00:00,MSFT,417.30499267578125,417.4949951171875,417.20001220703125,417.44000244140625,40795,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:07:00+00:00,MSFT,417.45001220703125,417.4624938964844,417.0400085449219,417.45001220703125,55550,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:08:00+00:00,MSFT,417.4208984375,418.04998779296875,417.4208984375,417.80499267578125,87579,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:09:00+00:00,MSFT,417.7950134277344,418.0400085449219,417.7950134277344,417.82000732421875,36288,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:10:00+00:00,MSFT,417.8299865722656,418.1400146484375,417.7149963378906,418.0799865722656,54534,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:11:00+00:00,MSFT,418.0799865722656,418.2550048828125,417.8399963378906,418.2550048828125,51533,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:12:00+00:00,MSFT,418.2099914550781,418.4100036621094,418.1836853027344,418.2300109863281,24143,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:13:00+00:00,MSFT,418.2799987792969,418.3900146484375,417.3800048828125,417.5,79407,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:14:00+00:00,MSFT,417.5,417.6600036621094,417.3500061035156,417.6000061035156,39833,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:15:00+00:00,MSFT,417.6000061035156,417.69500732421875,417.5,417.69500732421875,27228,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:16:00+00:00,MSFT,417.75,418.2749938964844,417.75,418.17999267578125,46079,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:17:00+00:00,MSFT,418.1199951171875,418.2799987792969,417.93011474609375,418.13641357421875,28920,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:18:00+00:00,MSFT,418.07080078125,418.1629943847656,417.82501220703125,418.0950012207031,24902,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:19:00+00:00,MSFT,418.0849914550781,418.2699890136719,417.8399963378906,417.8399963378906,34339,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:20:00+00:00,MSFT,417.79998779296875,417.80999755859375,417.5094909667969,417.7699890136719,84519,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:21:00+00:00,MSFT,417.7687072753906,417.9302062988281,417.67999267578125,417.8290100097656,17707,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:22:00+00:00,MSFT,417.8800048828125,418.07501220703125,417.4200134277344,417.4200134277344,31765,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:23:00+00:00,MSFT,417.4200134277344,417.6400146484375,417.340087890625,417.5531005859375,28354,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:24:00+00:00,MSFT,417.6600036621094,417.9200134277344,417.5,417.5,30957,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:25:00+00:00,MSFT,417.5350036621094,417.80999755859375,417.5350036621094,417.7699890136719,15557,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:26:00+00:00,MSFT,417.614990234375,417.822509765625,417.5,417.5,24673,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:27:00+00:00,MSFT,417.5,417.5299987792969,417.04998779296875,417.08441162109375,33519,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:28:00+00:00,MSFT,417.1499938964844,417.2799987792969,416.8349914550781,416.8599853515625,29408,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:29:00+00:00,MSFT,416.80999755859375,417.0400085449219,416.7200012207031,416.91009521484375,32183,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:30:00+00:00,MSFT,416.989990234375,417.06329345703125,416.7049865722656,416.7950134277344,26422,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:31:00+00:00,MSFT,416.7950134277344,417.1000061035156,416.760009765625,417.0,24076,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:32:00+00:00,MSFT,417.0,417.0,416.6300048828125,416.6549987792969,34244,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:33:00+00:00,MSFT,416.6600036621094,416.9800109863281,416.4700012207031,416.9800109863281,26133,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:34:00+00:00,MSFT,416.8800048828125,416.8800048828125,416.760009765625,416.80999755859375,1637,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:35:00+00:00,MSFT,416.65008544921875,416.7699890136719,416.6199951171875,416.7250061035156,28657,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:36:00+00:00,MSFT,416.764404296875,416.764404296875,416.4189147949219,416.4189147949219,21376,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:37:00+00:00,MSFT,416.3999938964844,416.42999267578125,415.8999938964844,416.18798828125,47485,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:38:00+00:00,MSFT,416.19580078125,416.2499084472656,416.01910400390625,416.2099914550781,17413,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:39:00+00:00,MSFT,416.2799987792969,416.29998779296875,416.1099853515625,416.11981201171875,17690,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:40:00+00:00,MSFT,416.1600036621094,416.70001220703125,415.9800109863281,416.69000244140625,43852,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:41:00+00:00,MSFT,416.70001220703125,417.1000061035156,416.6759948730469,417.0335998535156,18283,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:42:00+00:00,MSFT,417.1000061035156,417.3699951171875,417.0,417.3699951171875,35831,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:43:00+00:00,MSFT,417.32000732421875,417.69000244140625,417.32000732421875,417.66009521484375,26102,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:44:00+00:00,MSFT,417.7598876953125,417.95001220703125,417.6499938964844,417.8800048828125,27942,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:45:00+00:00,MSFT,417.8450012207031,417.8699951171875,417.14569091796875,417.14569091796875,85588,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:46:00+00:00,MSFT,417.1524963378906,417.2099914550781,417.0,417.2099914550781,24725,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:47:00+00:00,MSFT,417.2099914550781,417.2099914550781,416.7799987792969,417.0869140625,53563,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:48:00+00:00,MSFT,417.0,417.0150146484375,416.3500061035156,416.9700012207031,54441,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:49:00+00:00,MSFT,416.9100036621094,417.010009765625,416.7900085449219,416.8999938964844,20833,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:50:00+00:00,MSFT,416.8999938964844,416.8999938964844,416.1600036621094,416.75,62658,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:51:00+00:00,MSFT,416.8299865722656,416.89990234375,416.2206115722656,416.6600036621094,26621,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:52:00+00:00,MSFT,416.6099853515625,416.9100036621094,416.4281921386719,416.5400085449219,17566,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:53:00+00:00,MSFT,416.43499755859375,416.6600036621094,416.20001220703125,416.6549987792969,25438,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:54:00+00:00,MSFT,416.6700134277344,416.7550048828125,416.4601135253906,416.7550048828125,23260,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:55:00+00:00,MSFT,416.7900085449219,416.8500061035156,416.3299865722656,416.3299865722656,11168,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:56:00+00:00,MSFT,416.45880126953125,416.45880126953125,416.1499938964844,416.3168029785156,16568,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:57:00+00:00,MSFT,416.39990234375,416.5199890136719,416.1400146484375,416.30999755859375,24961,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:58:00+00:00,MSFT,416.39959716796875,416.45001220703125,416.2099914550781,416.4200134277344,13280,2025-01-15 05:14:03.140428+00:00
2025-01-14 15:59:00+00:00,MSFT,416.4200134277344,416.5,416.07501220703125,416.07501220703125,19328,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:00:00+00:00,MSFT,416.135009765625,416.3500061035156,416.04998779296875,416.2650146484375,23644,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:01:00+00:00,MSFT,416.17999267578125,416.510009765625,416.1398010253906,416.4549865722656,21851,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:02:00+00:00,MSFT,416.4800109863281,416.55999755859375,416.1600036621094,416.2124938964844,14747,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:03:00+00:00,MSFT,416.1532897949219,416.19781494140625,415.8299865722656,415.93499755859375,24804,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:04:00+00:00,MSFT,415.93499755859375,415.93499755859375,415.7131042480469,415.82000732421875,26081,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:05:00+00:00,MSFT,415.8299865722656,415.9324951171875,415.6600036621094,415.864990234375,15490,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:06:00+00:00,MSFT,415.79998779296875,416.0050048828125,415.7218933105469,416.0050048828125,20365,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:07:00+00:00,MSFT,416.0050048828125,416.010009765625,415.80999755859375,415.94000244140625,15369,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:08:00+00:00,MSFT,415.9100036621094,415.94989013671875,415.6600036621094,415.82000732421875,24599,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:09:00+00:00,MSFT,415.7699890136719,416.20001220703125,415.6964111328125,416.0763854980469,13490,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:10:00+00:00,MSFT,415.9949951171875,416.32000732421875,415.885009765625,415.8900146484375,21159,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:11:00+00:00,MSFT,415.8900146484375,415.9800109863281,415.6600036621094,415.8800048828125,14113,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:12:00+00:00,MSFT,415.8800048828125,415.9389953613281,415.54998779296875,415.55999755859375,31951,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:13:00+00:00,MSFT,415.5799865722656,415.76690673828125,415.340087890625,415.4599914550781,21310,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:14:00+00:00,MSFT,415.43499755859375,415.7099914550781,415.3599853515625,415.4599914550781,27014,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:15:00+00:00,MSFT,415.45001220703125,415.489990234375,415.2699890136719,415.30999755859375,13208,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:16:00+00:00,MSFT,415.3299865722656,415.69000244140625,415.2699890136719,415.6099853515625,17501,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:17:00+00:00,MSFT,415.69500732421875,415.739990234375,415.5,415.55999755859375,18287,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:18:00+00:00,MSFT,415.55999755859375,415.6300048828125,415.339111328125,415.44000244140625,10550,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:19:00+00:00,MSFT,415.44000244140625,415.5299987792969,415.4100036621094,415.4649963378906,7131,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:20:00+00:00,MSFT,415.4649963378906,415.6499938964844,415.4649963378906,415.63800048828125,7391,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:21:00+00:00,MSFT,415.6400146484375,415.9024963378906,415.6400146484375,415.8500061035156,17641,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:22:00+00:00,MSFT,415.8999938964844,416.2300109863281,415.8900146484375,416.2099914550781,15770,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:23:00+00:00,MSFT,416.2300109863281,416.3800048828125,416.04998779296875,416.0799865722656,17050,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:24:00+00:00,MSFT,416.07000732421875,416.1099853515625,415.82000732421875,416.05999755859375,18454,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:25:00+00:00,MSFT,416.07000732421875,416.2300109863281,415.94000244140625,416.2300109863281,12253,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:26:00+00:00,MSFT,416.2467956542969,416.3900146484375,416.1000061035156,416.2654113769531,14848,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:27:00+00:00,MSFT,416.3299865722656,416.5199890136719,416.25,416.3900146484375,27832,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:28:00+00:00,MSFT,416.3900146484375,416.5,416.07501220703125,416.1099853515625,23819,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:29:00+00:00,MSFT,416.0,416.0,415.7149963378906,415.739990234375,12475,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:30:00+00:00,MSFT,415.7799987792969,416.1300048828125,415.7799987792969,416.1300048828125,9020,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:31:00+00:00,MSFT,416.1520080566406,416.20001220703125,415.92999267578125,415.92999267578125,9779,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:32:00+00:00,MSFT,415.92999267578125,415.989990234375,415.7799987792969,415.7799987792969,11547,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:33:00+00:00,MSFT,415.94000244140625,415.989990234375,415.70001220703125,415.7900085449219,15240,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:34:00+00:00,MSFT,415.82501220703125,416.0799865722656,415.82000732421875,415.9949951171875,16982,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:35:00+00:00,MSFT,415.9849853515625,416.2598876953125,415.9849853515625,415.989990234375,13127,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:36:00+00:00,MSFT,415.94000244140625,415.94000244140625,415.7099914550781,415.9100036621094,12522,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:37:00+00:00,MSFT,415.9049987792969,415.9100036621094,415.7149963378906,415.7300109863281,7517,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:38:00+00:00,MSFT,415.7250061035156,415.7250061035156,415.2799987792969,415.31500244140625,20830,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:39:00+00:00,MSFT,415.31500244140625,415.44000244140625,415.2699890136719,415.3900146484375,11899,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:40:00+00:00,MSFT,415.3699951171875,415.3900146484375,415.1000061035156,415.1449890136719,26872,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:41:00+00:00,MSFT,415.05999755859375,415.05999755859375,414.6000061035156,414.70001220703125,61698,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:42:00+00:00,MSFT,414.7200012207031,414.7200012207031,414.7200012207031,414.7200012207031,132,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:44:00+00:00,MSFT,414.6600036621094,414.74359130859375,414.6099853515625,414.7049865722656,48564,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:45:00+00:00,MSFT,414.7799987792969,414.9100036621094,414.5899963378906,414.6000061035156,25094,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:46:00+00:00,MSFT,414.6000061035156,415.010009765625,414.6000061035156,415.010009765625,14380,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:47:00+00:00,MSFT,415.010009765625,415.0599060058594,414.7049865722656,414.7049865722656,21668,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:48:00+00:00,MSFT,414.7149963378906,414.80999755859375,414.69500732421875,414.69500732421875,5493,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:49:00+00:00,MSFT,414.75,414.9285888671875,414.69000244140625,414.9100036621094,8559,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:50:00+00:00,MSFT,414.9200134277344,415.04998779296875,414.7699890136719,414.8699951171875,14220,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:51:00+00:00,MSFT,414.9200134277344,415.07000732421875,414.8987121582031,415.010009765625,16267,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:52:00+00:00,MSFT,414.9599914550781,415.1600036621094,414.9599914550781,415.07000732421875,12912,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:53:00+00:00,MSFT,415.0350036621094,415.0350036621094,414.67999267578125,414.67999267578125,27890,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:54:00+00:00,MSFT,414.6629943847656,414.7174987792969,414.4100036621094,414.4861145019531,41889,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:55:00+00:00,MSFT,414.489013671875,415.0780944824219,414.489013671875,414.8399963378906,32991,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:56:00+00:00,MSFT,414.90130615234375,414.93499755859375,414.6600036621094,414.80279541015625,11041,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:57:00+00:00,MSFT,414.7170104980469,414.7200012207031,414.4100036621094,414.44500732421875,20650,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:58:00+00:00,MSFT,414.44500732421875,414.760009765625,414.3900146484375,414.7049865722656,19139,2025-01-15 05:14:03.140428+00:00
2025-01-14 16:59:00+00:00,MSFT,414.739990234375,414.739990234375,414.29998779296875,414.3949890136719,61690,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:00:00+00:00,MSFT,414.3949890136719,414.489990234375,414.29998779296875,414.30999755859375,19648,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:01:00+00:00,MSFT,414.3450012207031,414.4999084472656,414.32000732421875,414.32000732421875,10426,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:02:00+00:00,MSFT,414.4649963378906,414.5400085449219,414.2771911621094,414.30999755859375,11922,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:03:00+00:00,MSFT,414.2749938964844,414.3370056152344,414.160888671875,414.2049865722656,17711,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:04:00+00:00,MSFT,414.239990234375,414.6199951171875,414.239990234375,414.5799865722656,14259,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:05:00+00:00,MSFT,414.42999267578125,414.4800109863281,414.29998779296875,414.4483947753906,29818,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:06:00+00:00,MSFT,414.4100036621094,414.7850036621094,414.3999938964844,414.7250061035156,14075,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:07:00+00:00,MSFT,414.7900085449219,414.8999938964844,414.6199951171875,414.8800048828125,12602,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:08:00+00:00,MSFT,414.8900146484375,414.9599914550781,414.7439880371094,414.9100036621094,8402,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:09:00+00:00,MSFT,414.9100036621094,414.9100036621094,414.69000244140625,414.889892578125,11558,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:10:00+00:00,MSFT,414.95001220703125,415.20001220703125,414.95001220703125,415.0799865722656,35909,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:11:00+00:00,MSFT,415.0400085449219,415.29998779296875,414.90179443359375,415.19000244140625,14313,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:12:00+00:00,MSFT,415.25518798828125,415.25518798828125,414.8304138183594,414.9949951171875,48232,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:13:00+00:00,MSFT,415.04998779296875,415.1700134277344,414.94000244140625,415.1700134277344,9624,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:14:00+00:00,MSFT,415.18499755859375,415.2900085449219,415.1199951171875,415.1199951171875,10789,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:15:00+00:00,MSFT,415.1300048828125,415.3150939941406,415.0400085449219,415.2099914550781,10981,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:16:00+00:00,MSFT,415.1499938964844,415.3345947265625,415.1499938964844,415.2900085449219,4497,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:17:00+00:00,MSFT,415.2900085449219,415.6000061035156,415.2300109863281,415.4100036621094,13824,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:18:00+00:00,MSFT,415.3800048828125,415.5150146484375,415.2950134277344,415.5,7983,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:19:00+00:00,MSFT,415.4649963378906,415.5050048828125,415.2900085449219,415.32000732421875,9178,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:20:00+00:00,MSFT,415.32501220703125,415.32501220703125,415.1830139160156,415.239990234375,11195,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:21:00+00:00,MSFT,415.17999267578125,415.2699890136719,414.9800109863281,415.1099853515625,18839,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:22:00+00:00,MSFT,414.8901062011719,415.0,414.8900146484375,415.0,4069,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:23:00+00:00,MSFT,414.9599914550781,415.1199951171875,414.8900146484375,415.1099853515625,22662,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:24:00+00:00,MSFT,415.0350036621094,415.1026916503906,414.9200134277344,415.07000732421875,10442,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:25:00+00:00,MSFT,415.1000061035156,415.2200012207031,414.989990234375,414.989990234375,9555,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:26:00+00:00,MSFT,414.9849853515625,415.0,414.80999755859375,415.0,13886,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:27:00+00:00,MSFT,414.9700012207031,414.9800109863281,414.8399963378906,414.8699951171875,7628,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:28:00+00:00,MSFT,414.8900146484375,415.07000732421875,414.8599853515625,415.0,9864,2025-01-15 05:14:03.140428+00:00
2025-01-14 17:29:00+00:00,MSFT,415.0199890136719,415.1549987792969,415.010009765625,415.0400085449219,16120,2025-01-15 05:14:03.140428+00:00
