Date,Symbol,Open,High,Low,Close,Volume,fetch_time
2025-01-14 16:10:00+00:00,AAPL,234.72500610351562,234.8300018310547,234.64999389648438,234.6649932861328,39519,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:11:00+00:00,AAPL,234.69000244140625,234.7100067138672,234.58999633789062,234.6199951171875,49788,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:12:00+00:00,AAPL,234.62640380859375,234.6699981689453,234.50999450683594,234.5399932861328,37388,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:13:00+00:00,AAPL,234.5399932861328,234.60899353027344,234.4801025390625,234.57000732421875,54852,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:14:00+00:00,AAPL,234.56500244140625,234.6199951171875,234.5050048828125,234.61500549316406,31829,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:15:00+00:00,AAPL,234.61000061035156,234.6199951171875,234.42999267578125,234.4949951171875,60357,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:16:00+00:00,AAPL,234.5,234.67999267578125,234.47000122070312,234.6649932861328,36697,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:17:00+00:00,AAPL,234.66000366210938,234.6699981689453,234.45010375976562,234.4669952392578,42161,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:18:00+00:00,AAPL,234.47000122070312,234.52000427246094,234.27000427246094,234.2899932861328,48408,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:19:00+00:00,AAPL,234.2899932861328,234.2899932861328,234.1300048828125,234.19900512695312,56890,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:20:00+00:00,AAPL,234.2095947265625,234.27999877929688,234.13999938964844,234.21170043945312,65271,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:21:00+00:00,AAPL,234.24000549316406,234.33999633789062,234.22000122070312,234.27999877929688,59739,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:22:00+00:00,AAPL,234.2949981689453,234.5,234.2949981689453,234.42999267578125,63636,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:23:00+00:00,AAPL,234.4199981689453,234.52000427246094,234.36000061035156,234.39500427246094,64039,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:24:00+00:00,AAPL,234.38999938964844,234.4499969482422,234.36000061035156,234.44000244140625,168141,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:25:00+00:00,AAPL,234.42999267578125,234.49000549316406,234.30999755859375,234.47000122070312,64860,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:26:00+00:00,AAPL,234.47999572753906,234.64999389648438,234.3800048828125,234.5601043701172,109560,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:27:00+00:00,AAPL,234.5399932861328,234.61500549316406,234.51499938964844,234.5449981689453,50888,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:28:00+00:00,AAPL,234.55020141601562,234.64999389648438,234.4199981689453,234.46839904785156,65010,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:29:00+00:00,AAPL,234.41000366210938,234.44000244140625,234.1800994873047,234.2100067138672,56262,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:30:00+00:00,AAPL,234.19000244140625,234.45440673828125,234.1800994873047,234.43499755859375,25969,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:31:00+00:00,AAPL,234.44000244140625,234.47630310058594,234.35000610351562,234.35000610351562,27682,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:32:00+00:00,AAPL,234.35000610351562,234.35000610351562,234.22000122070312,234.2899932861328,53609,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:33:00+00:00,AAPL,234.3000030517578,234.39999389648438,234.3000030517578,234.35000610351562,33857,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:34:00+00:00,AAPL,234.33999633789062,234.35000610351562,234.2449951171875,234.2449951171875,41158,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:35:00+00:00,AAPL,234.23500061035156,234.27040100097656,234.1199951171875,234.22999572753906,44444,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:36:00+00:00,AAPL,234.21099853515625,234.24000549316406,234.1199951171875,234.1649932861328,43258,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:37:00+00:00,AAPL,234.14999389648438,234.2050018310547,234.03500366210938,234.0399932861328,43995,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:38:00+00:00,AAPL,234.0500030517578,234.0915985107422,233.8000030517578,233.82000732421875,110238,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:39:00+00:00,AAPL,233.82000732421875,233.97999572753906,233.80999755859375,233.97000122070312,74985,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:40:00+00:00,AAPL,234.0,234.02999877929688,233.83999633789062,233.86500549316406,71352,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:41:00+00:00,AAPL,233.85000610351562,233.8800048828125,233.47999572753906,233.5102996826172,112909,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:42:00+00:00,AAPL,233.52999877929688,233.52999877929688,233.52000427246094,233.52000427246094,1390,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:44:00+00:00,AAPL,233.39999389648438,233.5198974609375,233.3699951171875,233.4499969482422,217147,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:45:00+00:00,AAPL,233.4927978515625,233.57000732421875,233.3000030517578,233.3000030517578,55261,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:46:00+00:00,AAPL,233.30360412597656,233.55999755859375,233.30360412597656,233.55999755859375,59362,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:47:00+00:00,AAPL,233.5500030517578,233.60000610351562,233.48199462890625,233.4949951171875,76715,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:48:00+00:00,AAPL,233.49000549316406,233.57000732421875,233.4499969482422,233.47999572753906,32034,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:49:00+00:00,AAPL,233.49000549316406,233.52999877929688,233.4084930419922,233.4199981689453,31981,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:50:00+00:00,AAPL,233.42999267578125,233.4600067138672,233.3300018310547,233.35499572753906,40183,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:51:00+00:00,AAPL,233.35159301757812,233.4600067138672,233.33999633789062,233.4600067138672,60962,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:52:00+00:00,AAPL,233.47999572753906,233.5449981689453,233.42999267578125,233.5449981689453,29837,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:53:00+00:00,AAPL,233.55499267578125,233.5749969482422,233.49000549316406,233.52999877929688,27762,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:54:00+00:00,AAPL,233.5216064453125,233.57000732421875,233.3800048828125,233.49000549316406,43880,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:55:00+00:00,AAPL,233.47999572753906,233.55999755859375,233.4600067138672,233.47999572753906,39152,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:56:00+00:00,AAPL,233.49000549316406,233.4949951171875,233.36500549316406,233.44000244140625,47178,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:57:00+00:00,AAPL,233.4499969482422,233.4499969482422,233.16000366210938,233.1999969482422,88964,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:58:00+00:00,AAPL,233.22039794921875,233.3623046875,233.16000366210938,233.22999572753906,61586,2025-01-15 05:14:03.009777+00:00
2025-01-14 16:59:00+00:00,AAPL,233.22500610351562,233.25999450683594,233.14500427246094,233.1741943359375,59044,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:00:00+00:00,AAPL,233.1649932861328,233.1999969482422,232.99000549316406,233.0,114694,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:01:00+00:00,AAPL,232.99099731445312,233.09219360351562,232.92999267578125,232.97999572753906,77169,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:02:00+00:00,AAPL,233.00999450683594,233.0399932861328,232.84500122070312,232.84500122070312,78468,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:03:00+00:00,AAPL,232.85000610351562,232.9604034423828,232.84840393066406,232.8907928466797,87634,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:04:00+00:00,AAPL,232.90240478515625,233.0034942626953,232.89999389648438,232.9259033203125,55131,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:05:00+00:00,AAPL,232.92999267578125,233.00999450683594,232.88999938964844,232.97999572753906,38605,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:06:00+00:00,AAPL,233.0,233.27000427246094,232.97000122070312,233.25,43775,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:07:00+00:00,AAPL,233.26499938964844,233.364501953125,233.1699981689453,233.35499572753906,32621,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:08:00+00:00,AAPL,233.35000610351562,233.5399932861328,233.3350067138672,233.50999450683594,60653,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:09:00+00:00,AAPL,233.5200958251953,233.5399932861328,233.41000366210938,233.49000549316406,41795,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:10:00+00:00,AAPL,233.4604034423828,233.57000732421875,233.32359313964844,233.35000610351562,45053,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:11:00+00:00,AAPL,233.33999633789062,233.47000122070312,233.3300018310547,233.46499633789062,30563,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:12:00+00:00,AAPL,233.46499633789062,233.47999572753906,233.25999450683594,233.3000030517578,47164,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:13:00+00:00,AAPL,233.2949981689453,233.38999938964844,233.27999877929688,233.38839721679688,63137,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:14:00+00:00,AAPL,233.39999389648438,233.4499969482422,233.22019958496094,233.25,46824,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:15:00+00:00,AAPL,233.25999450683594,233.26499938964844,233.12010192871094,233.1300048828125,40661,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:16:00+00:00,AAPL,233.14999389648438,233.293701171875,233.14999389648438,233.25999450683594,34162,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:17:00+00:00,AAPL,233.25999450683594,233.33999633789062,233.1999969482422,233.2050018310547,37935,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:18:00+00:00,AAPL,233.19000244140625,233.19500732421875,233.09010314941406,233.14500427246094,57788,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:19:00+00:00,AAPL,233.1475067138672,233.1475067138672,233.00010681152344,233.02499389648438,24888,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:20:00+00:00,AAPL,233.05999755859375,233.05999755859375,232.92999267578125,232.99000549316406,36931,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:21:00+00:00,AAPL,232.99000549316406,233.07989501953125,232.8699951171875,233.06500244140625,40711,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:22:00+00:00,AAPL,233.0800018310547,233.08999633789062,232.97000122070312,233.02999877929688,47493,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:23:00+00:00,AAPL,233.04989624023438,233.1300048828125,233.0312957763672,233.0312957763672,36230,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:24:00+00:00,AAPL,233.0500030517578,233.11000061035156,233.0399932861328,233.08999633789062,38611,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:25:00+00:00,AAPL,233.10000610351562,233.1699981689453,233.10000610351562,233.16400146484375,40416,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:26:00+00:00,AAPL,233.17999267578125,233.17999267578125,233.11839294433594,233.14999389648438,24923,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:27:00+00:00,AAPL,233.14500427246094,233.17999267578125,233.08999633789062,233.1199951171875,24105,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:28:00+00:00,AAPL,233.1199951171875,233.32159423828125,233.1156005859375,233.31500244140625,39953,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:29:00+00:00,AAPL,233.31500244140625,233.39999389648438,233.2996063232422,233.3249969482422,36853,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:30:00+00:00,AAPL,233.30999755859375,233.30999755859375,233.21499633789062,233.24139404296875,32631,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:31:00+00:00,AAPL,233.22999572753906,233.27000427246094,233.1699981689453,233.19000244140625,32646,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:32:00+00:00,AAPL,233.1699981689453,233.25999450683594,233.14779663085938,233.15640258789062,40062,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:33:00+00:00,AAPL,233.18499755859375,233.20419311523438,233.0500030517578,233.0800018310547,30329,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:34:00+00:00,AAPL,233.08160400390625,233.08990478515625,232.82000732421875,232.8800048828125,48129,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:35:00+00:00,AAPL,232.88999938964844,232.88999938964844,232.64999389648438,232.8000030517578,73160,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:36:00+00:00,AAPL,232.7949981689453,232.94000244140625,232.78500366210938,232.91000366210938,42376,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:37:00+00:00,AAPL,232.88999938964844,233.05999755859375,232.85000610351562,232.9949951171875,36895,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:38:00+00:00,AAPL,233.00990295410156,233.00990295410156,232.85000610351562,232.85000610351562,29014,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:39:00+00:00,AAPL,232.85000610351562,233.02000427246094,232.82000732421875,232.97999572753906,31180,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:40:00+00:00,AAPL,233.01499938964844,233.07000732421875,233.0,233.0500030517578,29909,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:41:00+00:00,AAPL,233.02999877929688,233.06329345703125,233.0050048828125,233.00999450683594,51258,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:42:00+00:00,AAPL,233.00999450683594,233.2100067138672,233.00680541992188,233.19000244140625,33879,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:43:00+00:00,AAPL,233.2100067138672,233.3800048828125,233.2100067138672,233.3699951171875,44804,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:44:00+00:00,AAPL,233.3699951171875,233.4499969482422,233.35000610351562,233.37010192871094,37353,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:45:00+00:00,AAPL,233.3800048828125,233.42999267578125,233.2449951171875,233.27999877929688,29401,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:46:00+00:00,AAPL,233.28880310058594,233.35499572753906,233.25999450683594,233.28500366210938,24575,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:47:00+00:00,AAPL,233.2899932861328,233.30349731445312,233.1199951171875,233.125,24618,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:48:00+00:00,AAPL,233.13999938964844,233.29200744628906,233.13999938964844,233.24000549316406,31157,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:49:00+00:00,AAPL,233.25,233.2550048828125,233.2100067138672,233.24000549316406,19016,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:50:00+00:00,AAPL,233.24989318847656,233.3699951171875,233.235107421875,233.27090454101562,24435,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:51:00+00:00,AAPL,233.27879333496094,233.35989379882812,233.2550048828125,233.27000427246094,27874,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:52:00+00:00,AAPL,233.27999877929688,233.3800048828125,233.25999450683594,233.3197021484375,34292,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:53:00+00:00,AAPL,233.3428955078125,233.4199981689453,233.30999755859375,233.32000732421875,23457,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:54:00+00:00,AAPL,233.33999633789062,233.35769653320312,233.25,233.27999877929688,62326,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:55:00+00:00,AAPL,233.2899932861328,233.3000030517578,233.18280029296875,233.27000427246094,39061,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:56:00+00:00,AAPL,233.25999450683594,233.25999450683594,233.01840209960938,233.01840209960938,36568,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:57:00+00:00,AAPL,233.02999877929688,233.12989807128906,233.02000427246094,233.06500244140625,14341,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:58:00+00:00,AAPL,233.125,233.1300048828125,232.97000122070312,232.97000122070312,27392,2025-01-15 05:14:03.009777+00:00
2025-01-14 17:59:00+00:00,AAPL,232.97500610351562,233.06039428710938,232.96009826660156,233.02999877929688,36371,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:00:00+00:00,AAPL,233.02000427246094,233.0749969482422,232.99000549316406,233.07000732421875,52602,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:01:00+00:00,AAPL,233.06500244140625,233.15179443359375,232.97000122070312,233.15179443359375,36298,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:02:00+00:00,AAPL,233.13999938964844,233.2198944091797,233.11000061035156,233.1999969482422,23785,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:03:00+00:00,AAPL,233.19500732421875,233.35499572753906,233.19500732421875,233.35499572753906,46136,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:04:00+00:00,AAPL,233.37319946289062,233.5500030517578,233.36000061035156,233.5,53130,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:05:00+00:00,AAPL,233.51499938964844,233.52000427246094,233.46090698242188,233.48500061035156,20108,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:06:00+00:00,AAPL,233.49000549316406,233.5500030517578,233.47000122070312,233.5500030517578,38893,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:07:00+00:00,AAPL,233.57000732421875,233.64999389648438,233.52000427246094,233.622802734375,44609,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:08:00+00:00,AAPL,233.6396026611328,233.77000427246094,233.59500122070312,233.6999969482422,38239,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:09:00+00:00,AAPL,233.6929931640625,233.72999572753906,233.58999633789062,233.59500122070312,26331,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:10:00+00:00,AAPL,233.5937957763672,233.60499572753906,233.49000549316406,233.5500030517578,35113,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:11:00+00:00,AAPL,233.55499267578125,233.6094970703125,233.52999877929688,233.5500946044922,33688,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:12:00+00:00,AAPL,233.57000732421875,233.58529663085938,233.50999450683594,233.5399932861328,18158,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:13:00+00:00,AAPL,233.5500030517578,233.60000610351562,233.49000549316406,233.58999633789062,51409,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:14:00+00:00,AAPL,233.58999633789062,233.64999389648438,233.57000732421875,233.625,26771,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:15:00+00:00,AAPL,233.6199951171875,233.6199951171875,233.5,233.61000061035156,40220,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:16:00+00:00,AAPL,233.61000061035156,233.72000122070312,233.58999633789062,233.71240234375,37767,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:17:00+00:00,AAPL,233.72999572753906,233.77999877929688,233.71009826660156,233.75,25623,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:18:00+00:00,AAPL,233.75759887695312,233.88999938964844,233.39999389648438,233.72000122070312,122791,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:19:00+00:00,AAPL,233.6999969482422,233.72000122070312,233.63670349121094,233.72000122070312,35447,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:20:00+00:00,AAPL,233.72000122070312,233.74139404296875,233.66000366210938,233.67999267578125,53604,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:21:00+00:00,AAPL,233.66000366210938,233.7899932861328,233.61000061035156,233.7899932861328,16922,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:22:00+00:00,AAPL,233.7801055908203,233.82989501953125,233.74000549316406,233.75999450683594,28750,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:23:00+00:00,AAPL,233.8000030517578,233.90679931640625,233.76280212402344,233.8800048828125,31073,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:24:00+00:00,AAPL,233.8800048828125,233.9250030517578,233.84959411621094,233.88999938964844,34865,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:25:00+00:00,AAPL,233.94000244140625,234.0,233.9199981689453,233.97000122070312,40289,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:26:00+00:00,AAPL,233.9600067138672,234.0,233.92999267578125,233.99000549316406,28552,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:27:00+00:00,AAPL,233.99000549316406,233.99000549316406,233.8780059814453,233.97999572753906,28733,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:28:00+00:00,AAPL,233.96090698242188,234.1199951171875,233.96090698242188,234.05999755859375,39496,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:29:00+00:00,AAPL,234.05999755859375,234.10000610351562,234.00999450683594,234.02020263671875,21144,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:30:00+00:00,AAPL,234.0399932861328,234.0399932861328,233.96499633789062,233.97039794921875,22509,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:31:00+00:00,AAPL,233.97999572753906,233.99000549316406,233.88999938964844,233.9199981689453,39048,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:32:00+00:00,AAPL,233.9199981689453,233.9698944091797,233.82000732421875,233.8699951171875,42649,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:33:00+00:00,AAPL,233.88160705566406,233.88160705566406,233.72000122070312,233.8300018310547,51964,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:34:00+00:00,AAPL,233.83509826660156,233.84390258789062,233.75,233.83999633789062,34678,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:35:00+00:00,AAPL,233.83999633789062,233.85000610351562,233.77000427246094,233.77000427246094,22113,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:36:00+00:00,AAPL,233.77000427246094,233.8800048828125,233.7631072998047,233.86000061035156,36885,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:37:00+00:00,AAPL,233.86000061035156,233.91000366210938,233.8300018310547,233.83009338378906,31528,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:38:00+00:00,AAPL,233.83909606933594,233.84620666503906,233.7519073486328,233.76499938964844,20550,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:39:00+00:00,AAPL,233.76499938964844,233.9600067138672,233.75840759277344,233.9550018310547,44878,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:40:00+00:00,AAPL,233.94000244140625,234.2100067138672,233.91009521484375,234.19000244140625,58575,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:41:00+00:00,AAPL,234.1875,234.24000549316406,234.1649932861328,234.1699981689453,46355,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:42:00+00:00,AAPL,234.1699981689453,234.24000549316406,234.1300048828125,234.14999389648438,46643,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:43:00+00:00,AAPL,234.1699981689453,234.4199981689453,234.1699981689453,234.39999389648438,54702,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:44:00+00:00,AAPL,234.41000366210938,234.4199981689453,234.27000427246094,234.3385009765625,29416,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:45:00+00:00,AAPL,234.34500122070312,234.34500122070312,234.24009704589844,234.3000030517578,30336,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:46:00+00:00,AAPL,234.3000030517578,234.53500366210938,234.2550048828125,234.4521026611328,69777,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:47:00+00:00,AAPL,234.4600067138672,234.49000549316406,234.38999938964844,234.39840698242188,45129,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:48:00+00:00,AAPL,234.4199981689453,234.52000427246094,234.40499877929688,234.50039672851562,48198,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:49:00+00:00,AAPL,234.50010681152344,234.57000732421875,234.4499969482422,234.53439331054688,29992,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:50:00+00:00,AAPL,234.5301055908203,234.5800018310547,234.50999450683594,234.57000732421875,30664,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:51:00+00:00,AAPL,234.57000732421875,234.64999389648438,234.55999755859375,234.64999389648438,48337,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:52:00+00:00,AAPL,234.6488037109375,234.7050018310547,234.61000061035156,234.6199951171875,58260,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:53:00+00:00,AAPL,234.6199951171875,234.6699981689453,234.50100708007812,234.5399932861328,38500,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:54:00+00:00,AAPL,234.5399932861328,234.63999938964844,234.52499389648438,234.63999938964844,21084,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:55:00+00:00,AAPL,234.64999389648438,234.72000122070312,234.57850646972656,234.6999969482422,44089,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:56:00+00:00,AAPL,234.72999572753906,234.77310180664062,234.6699981689453,234.69000244140625,43545,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:57:00+00:00,AAPL,234.7100067138672,234.77000427246094,234.67999267578125,234.6999969482422,35694,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:58:00+00:00,AAPL,234.7100067138672,234.71499633789062,234.58999633789062,234.67999267578125,36943,2025-01-15 05:14:03.009777+00:00
2025-01-14 18:59:00+00:00,AAPL,234.67999267578125,234.72369384765625,234.66000366210938,234.69500732421875,37638,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:00:00+00:00,AAPL,234.72000122070312,234.75,234.6300048828125,234.72000122070312,42005,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:01:00+00:00,AAPL,234.72000122070312,234.72000122070312,234.57000732421875,234.6699981689453,42631,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:02:00+00:00,AAPL,234.6656036376953,234.7899932861328,234.66000366210938,234.77999877929688,44773,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:03:00+00:00,AAPL,234.77000427246094,234.79989624023438,234.65029907226562,234.66000366210938,29733,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:04:00+00:00,AAPL,234.64999389648438,234.75,234.6300048828125,234.6699981689453,43010,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:05:00+00:00,AAPL,234.66259765625,234.75909423828125,234.60000610351562,234.60000610351562,34950,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:06:00+00:00,AAPL,234.6199951171875,234.85499572753906,234.6199951171875,234.85499572753906,55751,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:07:00+00:00,AAPL,234.85499572753906,234.9199981689453,234.7801055908203,234.88999938964844,94035,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:08:00+00:00,AAPL,234.88999938964844,234.91000366210938,234.85000610351562,234.85000610351562,21427,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:09:00+00:00,AAPL,234.86000061035156,234.86000061035156,234.75,234.80239868164062,39531,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:10:00+00:00,AAPL,234.80499267578125,234.83999633789062,234.75999450683594,234.80990600585938,27496,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:11:00+00:00,AAPL,234.81500244140625,234.83999633789062,234.75999450683594,234.77999877929688,18550,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:12:00+00:00,AAPL,234.77789306640625,234.7899932861328,234.6199951171875,234.66439819335938,29786,2025-01-15 05:14:03.009777+00:00
