Date,Symbol,Open,High,Low,Close,Volume,fetch_time
2025-01-14 17:01:00+00:00,GOOGL,189.10499572753906,189.1999969482422,189.10499572753906,189.19439697265625,32174,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:02:00+00:00,GOOGL,189.17999267578125,189.25,189.14300537109375,189.14999389648438,17293,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:03:00+00:00,GOOGL,189.14999389648438,189.27000427246094,189.14500427246094,189.17999267578125,13238,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:04:00+00:00,GOOGL,189.1999969482422,189.4199981689453,189.1999969482422,189.375,18789,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:05:00+00:00,GOOGL,189.3699951171875,189.38999938964844,189.30999755859375,189.38999938964844,13544,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:06:00+00:00,GOOGL,189.39500427246094,189.57000732421875,189.3426055908203,189.57000732421875,31589,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:07:00+00:00,GOOGL,189.58999633789062,189.60499572753906,189.52999877929688,189.5800018310547,19920,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:08:00+00:00,GOOGL,189.57000732421875,189.67999267578125,189.57000732421875,189.67990112304688,16427,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:09:00+00:00,GOOGL,189.6649932861328,189.6649932861328,189.57000732421875,189.58999633789062,13957,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:10:00+00:00,GOOGL,189.58999633789062,189.72999572753906,189.5850067138672,189.63999938964844,18992,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:11:00+00:00,GOOGL,189.69000244140625,189.77000427246094,189.63999938964844,189.72900390625,18520,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:12:00+00:00,GOOGL,189.73219299316406,189.76559448242188,189.67999267578125,189.69000244140625,9092,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:13:00+00:00,GOOGL,189.69000244140625,189.6999969482422,189.63040161132812,189.6999969482422,14084,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:14:00+00:00,GOOGL,189.69000244140625,189.72000122070312,189.5637969970703,189.5800018310547,16269,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:15:00+00:00,GOOGL,189.5800018310547,189.69000244140625,189.57000732421875,189.66000366210938,16175,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:16:00+00:00,GOOGL,189.69000244140625,189.8000030517578,189.67999267578125,189.77000427246094,8939,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:17:00+00:00,GOOGL,189.80999755859375,189.89999389648438,189.75999450683594,189.82000732421875,24066,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:18:00+00:00,GOOGL,189.82000732421875,189.88999938964844,189.81500244140625,189.83920288085938,12095,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:19:00+00:00,GOOGL,189.8271026611328,189.8350067138672,189.63999938964844,189.67559814453125,17576,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:20:00+00:00,GOOGL,189.69000244140625,189.69000244140625,189.64999389648438,189.64999389648438,10541,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:21:00+00:00,GOOGL,189.66990661621094,189.66990661621094,189.52999877929688,189.63999938964844,19875,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:22:00+00:00,GOOGL,189.6300048828125,189.6300048828125,189.52000427246094,189.52999877929688,17453,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:23:00+00:00,GOOGL,189.5399932861328,189.6300048828125,189.52999877929688,189.60000610351562,19881,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:24:00+00:00,GOOGL,189.60000610351562,189.6999969482422,189.5800018310547,189.6999969482422,17851,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:25:00+00:00,GOOGL,189.69000244140625,189.7550048828125,189.69000244140625,189.6999969482422,15296,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:26:00+00:00,GOOGL,189.69000244140625,189.72000122070312,189.66000366210938,189.6649932861328,40525,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:27:00+00:00,GOOGL,189.6699981689453,189.69000244140625,189.57000732421875,189.6591033935547,31001,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:28:00+00:00,GOOGL,189.64500427246094,189.72999572753906,189.6300048828125,189.72000122070312,13814,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:29:00+00:00,GOOGL,189.72000122070312,189.74000549316406,189.63999938964844,189.64959716796875,24296,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:30:00+00:00,GOOGL,189.64999389648438,189.66000366210938,189.58999633789062,189.58999633789062,32291,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:31:00+00:00,GOOGL,189.57000732421875,189.5749969482422,189.42999267578125,189.42999267578125,16418,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:32:00+00:00,GOOGL,189.406005859375,189.41000366210938,189.3699951171875,189.3699951171875,10266,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:33:00+00:00,GOOGL,189.3800048828125,189.42999267578125,189.2899932861328,189.32000732421875,48761,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:34:00+00:00,GOOGL,189.3000030517578,189.3000030517578,189.1300048828125,189.1699981689453,18788,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:35:00+00:00,GOOGL,189.1750030517578,189.1750030517578,189.0,189.1300048828125,35772,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:36:00+00:00,GOOGL,189.13999938964844,189.39999389648438,189.13999938964844,189.36000061035156,23971,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:37:00+00:00,GOOGL,189.3699951171875,189.49000549316406,189.3300018310547,189.41000366210938,20597,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:38:00+00:00,GOOGL,189.4199981689453,189.52999877929688,189.41009521484375,189.44400024414062,13565,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:39:00+00:00,GOOGL,189.4199981689453,189.52000427246094,189.38999938964844,189.52000427246094,15362,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:40:00+00:00,GOOGL,189.49530029296875,189.50999450683594,189.4499969482422,189.49000549316406,8915,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:41:00+00:00,GOOGL,189.47999572753906,189.55999755859375,189.4600067138672,189.5399932861328,17434,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:42:00+00:00,GOOGL,189.52000427246094,189.6699981689453,189.52000427246094,189.6300048828125,11352,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:43:00+00:00,GOOGL,189.6300048828125,189.80999755859375,189.6300048828125,189.77999877929688,12942,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:44:00+00:00,GOOGL,189.78970336914062,189.78970336914062,189.7100067138672,189.7100067138672,12182,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:45:00+00:00,GOOGL,189.7050018310547,189.74000549316406,189.58999633789062,189.6060028076172,13075,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:46:00+00:00,GOOGL,189.60000610351562,189.6199951171875,189.53370666503906,189.5800018310547,19124,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:47:00+00:00,GOOGL,189.5800018310547,189.61000061035156,189.42999267578125,189.4499969482422,11248,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:48:00+00:00,GOOGL,189.44000244140625,189.60000610351562,189.44000244140625,189.58999633789062,8206,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:49:00+00:00,GOOGL,189.57000732421875,189.5758056640625,189.5,189.5,9871,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:50:00+00:00,GOOGL,189.47999572753906,189.55999755859375,189.47999572753906,189.53370666503906,10648,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:51:00+00:00,GOOGL,189.5399932861328,189.6199951171875,189.49429321289062,189.5,16590,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:52:00+00:00,GOOGL,189.52000427246094,189.57000732421875,189.50999450683594,189.52999877929688,9123,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:53:00+00:00,GOOGL,189.52999877929688,189.63999938964844,189.52999877929688,189.63999938964844,14165,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:54:00+00:00,GOOGL,189.61500549316406,189.64999389648438,189.55999755859375,189.57460021972656,13953,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:55:00+00:00,GOOGL,189.56959533691406,189.56959533691406,189.44000244140625,189.47000122070312,11726,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:56:00+00:00,GOOGL,189.4490966796875,189.4600067138672,189.22000122070312,189.22999572753906,28596,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:57:00+00:00,GOOGL,189.22000122070312,189.3249969482422,189.2100067138672,189.2449951171875,25994,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:58:00+00:00,GOOGL,189.27999877929688,189.32000732421875,189.1999969482422,189.1999969482422,13718,2025-01-15 05:14:03.245259+00:00
2025-01-14 17:59:00+00:00,GOOGL,189.22999572753906,189.27999877929688,189.19000244140625,189.25999450683594,12271,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:00:00+00:00,GOOGL,189.25,189.2696075439453,189.1999969482422,189.2696075439453,18030,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:01:00+00:00,GOOGL,189.27999877929688,189.27999877929688,189.16000366210938,189.21640014648438,20442,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:02:00+00:00,GOOGL,189.2100067138672,189.32000732421875,189.2100067138672,189.25,34884,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:03:00+00:00,GOOGL,189.24000549316406,189.37989807128906,189.22999572753906,189.3300018310547,42351,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:04:00+00:00,GOOGL,189.33999633789062,189.38999938964844,189.30999755859375,189.38999938964844,20784,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:05:00+00:00,GOOGL,189.39999389648438,189.4199981689453,189.33999633789062,189.3699951171875,12340,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:06:00+00:00,GOOGL,189.375,189.55999755859375,189.36000061035156,189.55999755859375,16198,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:07:00+00:00,GOOGL,189.57000732421875,189.63160705566406,189.55999755859375,189.59500122070312,8700,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:08:00+00:00,GOOGL,189.60000610351562,189.64559936523438,189.56500244140625,189.60499572753906,12724,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:09:00+00:00,GOOGL,189.6199951171875,189.6699981689453,189.57000732421875,189.6199951171875,6186,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:10:00+00:00,GOOGL,189.6300048828125,189.64999389648438,189.52999877929688,189.53500366210938,9394,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:11:00+00:00,GOOGL,189.5404052734375,189.56500244140625,189.50999450683594,189.55999755859375,11311,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:12:00+00:00,GOOGL,189.5850067138672,189.64999389648438,189.5749969482422,189.58999633789062,9901,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:13:00+00:00,GOOGL,189.61990356445312,189.66000366210938,189.58999633789062,189.63999938964844,5641,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:14:00+00:00,GOOGL,189.6649932861328,189.72000122070312,189.63999938964844,189.702392578125,11530,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:15:00+00:00,GOOGL,189.7100067138672,189.77000427246094,189.62879943847656,189.77000427246094,11835,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:16:00+00:00,GOOGL,189.77000427246094,189.86000061035156,189.6999969482422,189.86000061035156,21597,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:17:00+00:00,GOOGL,189.8699951171875,189.97000122070312,189.8699951171875,189.97000122070312,12419,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:18:00+00:00,GOOGL,189.97500610351562,190.04519653320312,189.94000244140625,189.9600067138672,17183,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:19:00+00:00,GOOGL,189.94000244140625,189.9499969482422,189.85009765625,189.8699951171875,13822,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:20:00+00:00,GOOGL,189.85000610351562,189.9199981689453,189.85000610351562,189.9199981689453,15301,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:21:00+00:00,GOOGL,189.9199981689453,189.98500061035156,189.86000061035156,189.9550018310547,21663,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:22:00+00:00,GOOGL,189.9600067138672,189.9600067138672,189.84500122070312,189.86000061035156,9930,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:23:00+00:00,GOOGL,189.83999633789062,189.92999267578125,189.82000732421875,189.9029998779297,16601,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:24:00+00:00,GOOGL,189.9197998046875,190.0,189.9197998046875,189.9600067138672,13580,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:25:00+00:00,GOOGL,189.9550018310547,190.0500030517578,189.9499969482422,189.99000549316406,17013,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:26:00+00:00,GOOGL,189.99000549316406,190.02980041503906,189.9600067138672,190.00999450683594,10220,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:27:00+00:00,GOOGL,190.00999450683594,190.02000427246094,189.92999267578125,189.97999572753906,10086,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:28:00+00:00,GOOGL,189.9949951171875,190.1699981689453,189.97999572753906,190.1300048828125,24549,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:29:00+00:00,GOOGL,190.1300048828125,190.16000366210938,190.08999633789062,190.11000061035156,11936,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:30:00+00:00,GOOGL,190.10000610351562,190.10000610351562,190.02999877929688,190.0500030517578,12232,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:31:00+00:00,GOOGL,190.0800018310547,190.11000061035156,190.02999877929688,190.05999755859375,15575,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:32:00+00:00,GOOGL,190.07000732421875,190.1199951171875,190.0500030517578,190.05999755859375,11957,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:33:00+00:00,GOOGL,190.01390075683594,190.03500366210938,189.97999572753906,190.0,15057,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:34:00+00:00,GOOGL,189.99000549316406,190.08999633789062,189.99000549316406,190.08999633789062,11889,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:35:00+00:00,GOOGL,190.08999633789062,190.08999633789062,190.02999877929688,190.0496063232422,80984,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:36:00+00:00,GOOGL,190.05999755859375,190.2100067138672,190.05810546875,190.1199951171875,25756,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:37:00+00:00,GOOGL,190.1199951171875,190.2324981689453,190.1199951171875,190.2324981689453,14574,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:38:00+00:00,GOOGL,190.22999572753906,190.25,190.1199951171875,190.1300048828125,18375,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:39:00+00:00,GOOGL,190.10499572753906,190.2100067138672,190.10000610351562,190.2100067138672,16529,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:40:00+00:00,GOOGL,190.2216033935547,190.3300018310547,190.19000244140625,190.2949981689453,16058,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:41:00+00:00,GOOGL,190.32000732421875,190.32000732421875,190.25999450683594,190.27000427246094,10901,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:42:00+00:00,GOOGL,190.27999877929688,190.30999755859375,190.24400329589844,190.27000427246094,10360,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:43:00+00:00,GOOGL,190.27000427246094,190.4499969482422,190.2698974609375,190.39999389648438,14839,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:44:00+00:00,GOOGL,190.4001007080078,190.4149932861328,190.33999633789062,190.35699462890625,11236,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:45:00+00:00,GOOGL,190.375,190.375,190.3000030517578,190.32859802246094,10285,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:46:00+00:00,GOOGL,190.30999755859375,190.4499969482422,190.27999877929688,190.44500732421875,17170,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:47:00+00:00,GOOGL,190.4600067138672,190.46560668945312,190.4199981689453,190.44000244140625,10865,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:48:00+00:00,GOOGL,190.43499755859375,190.4600067138672,190.42210388183594,190.4600067138672,17132,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:49:00+00:00,GOOGL,190.44000244140625,190.4691925048828,190.38999938964844,190.41000366210938,15179,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:50:00+00:00,GOOGL,190.40359497070312,190.4499969482422,190.38999938964844,190.4499969482422,14905,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:51:00+00:00,GOOGL,190.4499969482422,190.45989990234375,190.3800048828125,190.38999938964844,9705,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:52:00+00:00,GOOGL,190.39999389648438,190.5,190.39999389648438,190.45339965820312,31876,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:53:00+00:00,GOOGL,190.43499755859375,190.47999572753906,190.39999389648438,190.42999267578125,10056,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:54:00+00:00,GOOGL,190.42999267578125,190.5449981689453,190.42999267578125,190.52439880371094,15837,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:55:00+00:00,GOOGL,190.52000427246094,190.5399932861328,190.47999572753906,190.52000427246094,10484,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:56:00+00:00,GOOGL,190.52999877929688,190.58999633789062,190.52999877929688,190.5399932861328,18726,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:57:00+00:00,GOOGL,190.5500030517578,190.5800018310547,190.47909545898438,190.47999572753906,13436,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:58:00+00:00,GOOGL,190.4949951171875,190.4949951171875,190.4149932861328,190.4199981689453,14488,2025-01-15 05:14:03.245259+00:00
2025-01-14 18:59:00+00:00,GOOGL,190.42999267578125,190.47000122070312,190.42999267578125,190.44000244140625,11564,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:00:00+00:00,GOOGL,190.4199981689453,190.42999267578125,190.33999633789062,190.40499877929688,19686,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:01:00+00:00,GOOGL,190.39999389648438,190.4001007080078,190.27000427246094,190.3800048828125,27065,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:02:00+00:00,GOOGL,190.3800048828125,190.49000549316406,190.36500549316406,190.4149932861328,61675,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:03:00+00:00,GOOGL,190.42999267578125,190.4550018310547,190.33999633789062,190.33999633789062,38511,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:04:00+00:00,GOOGL,190.35000610351562,190.49000549316406,190.35000610351562,190.49000549316406,11707,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:05:00+00:00,GOOGL,190.47999572753906,190.48350524902344,190.39999389648438,190.41000366210938,12248,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:06:00+00:00,GOOGL,190.4199981689453,190.5399932861328,190.4199981689453,190.5269012451172,16404,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:07:00+00:00,GOOGL,190.52999877929688,190.5399932861328,190.46499633789062,190.53250122070312,8498,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:08:00+00:00,GOOGL,190.52259826660156,190.58999633789062,190.52000427246094,190.52999877929688,12138,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:09:00+00:00,GOOGL,190.53500366210938,190.53500366210938,190.47999572753906,190.4803009033203,12257,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:10:00+00:00,GOOGL,190.48500061035156,190.5,190.40280151367188,190.4091033935547,16915,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:11:00+00:00,GOOGL,190.41079711914062,190.42999267578125,190.38999938964844,190.41000366210938,9646,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:12:00+00:00,GOOGL,190.4199981689453,190.44000244140625,190.2100067138672,190.22000122070312,57393,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:13:00+00:00,GOOGL,190.22999572753906,190.25,190.1999969482422,190.24319458007812,29233,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:14:00+00:00,GOOGL,190.2449951171875,190.30999755859375,190.24000549316406,190.3000030517578,37298,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:15:00+00:00,GOOGL,190.30999755859375,190.39999389648438,190.30999755859375,190.36000061035156,14490,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:16:00+00:00,GOOGL,190.3800048828125,190.47000122070312,190.3699951171875,190.41000366210938,12109,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:17:00+00:00,GOOGL,190.41000366210938,190.47999572753906,190.39999389648438,190.47999572753906,8446,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:18:00+00:00,GOOGL,190.49000549316406,190.60000610351562,190.4700927734375,190.57000732421875,23062,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:19:00+00:00,GOOGL,190.55999755859375,190.57000732421875,190.42999267578125,190.44000244140625,12163,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:20:00+00:00,GOOGL,190.4499969482422,190.5,190.38999938964844,190.41000366210938,9830,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:21:00+00:00,GOOGL,190.3800048828125,190.49000549316406,190.3800048828125,190.42999267578125,9152,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:22:00+00:00,GOOGL,190.4499969482422,190.49000549316406,190.44000244140625,190.44000244140625,14089,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:23:00+00:00,GOOGL,190.42999267578125,190.42999267578125,190.3699951171875,190.39999389648438,13668,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:24:00+00:00,GOOGL,190.40170288085938,190.49180603027344,190.3856964111328,190.47999572753906,12093,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:25:00+00:00,GOOGL,190.49000549316406,190.55999755859375,190.47999572753906,190.49090576171875,16198,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:26:00+00:00,GOOGL,190.52999877929688,190.5500030517578,190.47999572753906,190.52340698242188,12692,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:27:00+00:00,GOOGL,190.52000427246094,190.52000427246094,190.44000244140625,190.4600067138672,9632,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:28:00+00:00,GOOGL,190.4499969482422,190.45989990234375,190.375,190.38890075683594,19816,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:29:00+00:00,GOOGL,190.39500427246094,190.40960693359375,190.35000610351562,190.3800048828125,10773,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:30:00+00:00,GOOGL,190.3800048828125,190.3800048828125,190.31500244140625,190.36000061035156,10081,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:31:00+00:00,GOOGL,190.33999633789062,190.39999389648438,190.29539489746094,190.36000061035156,14029,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:32:00+00:00,GOOGL,190.36000061035156,190.38999938964844,190.35000610351562,190.3699951171875,11930,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:33:00+00:00,GOOGL,190.35000610351562,190.42999267578125,190.35000610351562,190.42999267578125,14476,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:34:00+00:00,GOOGL,190.44000244140625,190.5,190.3800048828125,190.39999389648438,14076,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:35:00+00:00,GOOGL,190.39999389648438,190.44000244140625,190.38999938964844,190.42999267578125,11861,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:36:00+00:00,GOOGL,190.42999267578125,190.47000122070312,190.42430114746094,190.44119262695312,9782,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:37:00+00:00,GOOGL,190.39999389648438,190.42999267578125,190.39999389648438,190.42999267578125,7794,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:38:00+00:00,GOOGL,190.42999267578125,190.4499969482422,190.37359619140625,190.44500732421875,11988,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:39:00+00:00,GOOGL,190.43499755859375,190.44000244140625,190.3699951171875,190.39999389648438,8343,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:40:00+00:00,GOOGL,190.39999389648438,190.41000366210938,190.36000061035156,190.36500549316406,13543,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:41:00+00:00,GOOGL,190.36500549316406,190.44500732421875,190.3350067138672,190.42999267578125,10165,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:42:00+00:00,GOOGL,190.4499969482422,190.4499969482422,190.33999633789062,190.33999633789062,8949,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:43:00+00:00,GOOGL,190.33999633789062,190.33999633789062,190.22000122070312,190.22000122070312,44946,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:44:00+00:00,GOOGL,190.2100067138672,190.22500610351562,190.16000366210938,190.16000366210938,14801,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:45:00+00:00,GOOGL,190.1699981689453,190.19000244140625,190.1199951171875,190.14999389648438,10780,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:46:00+00:00,GOOGL,190.13999938964844,190.14999389648438,190.08999633789062,190.10499572753906,14512,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:47:00+00:00,GOOGL,190.10499572753906,190.13999938964844,190.08999633789062,190.11000061035156,14465,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:48:00+00:00,GOOGL,190.11500549316406,190.16000366210938,190.10000610351562,190.1199951171875,20518,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:49:00+00:00,GOOGL,190.1199951171875,190.13999938964844,190.07000732421875,190.0800018310547,23794,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:50:00+00:00,GOOGL,190.0850067138672,190.10000610351562,190.03199768066406,190.06109619140625,21284,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:51:00+00:00,GOOGL,190.05999755859375,190.05999755859375,189.89500427246094,189.91000366210938,27363,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:52:00+00:00,GOOGL,189.8699951171875,189.92999267578125,189.7803955078125,189.7803955078125,42311,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:53:00+00:00,GOOGL,189.7899932861328,189.7949981689453,189.67999267578125,189.6999969482422,17059,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:54:00+00:00,GOOGL,189.67999267578125,189.72000122070312,189.58999633789062,189.63999938964844,22858,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:55:00+00:00,GOOGL,189.64999389648438,189.64999389648438,189.5800018310547,189.5800018310547,11392,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:56:00+00:00,GOOGL,189.5823974609375,189.5823974609375,189.3300018310547,189.33999633789062,18795,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:57:00+00:00,GOOGL,189.3000030517578,189.36000061035156,189.22999572753906,189.23500061035156,34070,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:58:00+00:00,GOOGL,189.22000122070312,189.24000549316406,189.14999389648438,189.19000244140625,22211,2025-01-15 05:14:03.245259+00:00
2025-01-14 19:59:00+00:00,GOOGL,189.20799255371094,189.22000122070312,189.0500030517578,189.1699981689453,51834,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:00:00+00:00,GOOGL,189.1300048828125,189.24000549316406,188.99249267578125,189.00999450683594,42290,2025-01-15 05:14:03.245259+00:00
