,asset1,asset2,mean,std,min,max,negative_pct,missing_pct
PLTR|||WBD,PLTR,WBD,0.3722176777012317,0.17791729780670634,0.06321353948643957,0.6943582027332389,0.0,5.800000000000001
PLTR|||WDAY,PLTR,WDAY,0.5276174333848019,0.1500381603272126,0.2115352173123283,0.7540352044153862,0.0,5.800000000000001
PLTR|||XEL,PLTR,XEL,0.06976138358882558,0.16394220279561464,-0.24727315862031798,0.43665401660122866,29.599999999999998,5.800000000000001
PLTR|||ZS,PLTR,ZS,0.6056829448406194,0.14376904385375944,0.3707442192237411,0.856798702481514,0.0,5.800000000000001
PYPL|||QCOM,PYPL,QCOM,0.5059098006904355,0.1684365394357904,0.00778833501377059,0.761675543626096,0.0,5.800000000000001
PYPL|||REGN,PYPL,REGN,0.16653707145607285,0.17591552744157074,-0.28410763037201375,0.5638850779893557,15.6,5.800000000000001
PYPL|||ROP,PYPL,ROP,0.3851676740018841,0.1777202805556652,-0.08177431881413115,0.6574568016455781,1.2,5.800000000000001
PYPL|||ROST,PYPL,ROST,0.40413935723913574,0.17500845075226973,-0.06029119780120975,0.7629999729890188,1.4000000000000001,5.800000000000001
PYPL|||SBUX,PYPL,SBUX,0.4910062984834346,0.16570414975666273,0.19217663126173812,0.8101186282280185,0.0,5.800000000000001
PYPL|||SNPS,PYPL,SNPS,0.47542386085019595,0.22502958511888924,0.030752377722780513,0.8354396822458187,0.0,5.800000000000001
PYPL|||TEAM,PYPL,TEAM,0.4906662225712806,0.19977070341505307,0.08137349938001835,0.8267031223449477,0.0,5.800000000000001
PYPL|||TMUS,PYPL,TMUS,0.3019292471796304,0.20070115919145043,-0.06423285548534663,0.6385928971064901,1.6,5.800000000000001
PYPL|||TSLA,PYPL,TSLA,0.4618270021961816,0.13326979256317853,0.16559498700306557,0.6948832073579476,0.0,5.800000000000001
PYPL|||TTD,PYPL,TTD,0.5385324168291509,0.14421540026743518,0.2142237299811141,0.811411145442315,0.0,5.800000000000001
PYPL|||TTWO,PYPL,TTWO,0.37436469698693436,0.13482697311896852,0.005327203613616979,0.5721146572205679,0.0,5.800000000000001
PYPL|||TXN,PYPL,TXN,0.4897440025112224,0.1928473782001725,-0.03331634424705319,0.7707211255553381,1.2,5.800000000000001
PYPL|||VRSK,PYPL,VRSK,0.404362900622305,0.18605369206594108,-0.041182775065914015,0.7243610347288836,0.2,5.800000000000001
PYPL|||VRTX,PYPL,VRTX,0.20006257890497436,0.11871840025463588,-0.04690031483082297,0.5148879352297354,2.6,5.800000000000001
PYPL|||WBD,PYPL,WBD,0.37740486440355714,0.201985278102276,-0.03144187661449686,0.7432078430649506,1.4000000000000001,5.800000000000001
PYPL|||WDAY,PYPL,WDAY,0.4991253524271669,0.20214113310543674,0.14986722917702977,0.8231372088696789,0.0,5.800000000000001
PYPL|||XEL,PYPL,XEL,0.21868327581459765,0.1692657212496851,-0.31936404228512816,0.48631155004253795,10.8,5.800000000000001
PYPL|||ZS,PYPL,ZS,0.4767294470911285,0.19275325120950781,0.10212563320736755,0.7813490397018668,0.0,5.800000000000001
QCOM|||REGN,QCOM,REGN,0.18523021905262926,0.17539211874580804,-0.26957468204511326,0.3841419253866387,12.6,5.800000000000001
QCOM|||ROP,QCOM,ROP,0.4558509199716219,0.1405533126683513,0.15079881348046148,0.7264621694128774,0.0,5.800000000000001
QCOM|||ROST,QCOM,ROST,0.4079212472559214,0.1622776333207879,0.11791785631724978,0.7187162623846575,0.0,5.800000000000001
QCOM|||SBUX,QCOM,SBUX,0.4749768195308701,0.15063635780816628,0.091618935710355,0.6681528771638391,0.0,5.800000000000001
QCOM|||SNPS,QCOM,SNPS,0.6345046014987733,0.1227280025349819,0.40265274483317604,0.8292267381245139,0.0,5.800000000000001
QCOM|||TEAM,QCOM,TEAM,0.4380681220033254,0.14081381925449707,0.16433692165027705,0.7553757549000844,0.0,5.800000000000001
QCOM|||TMUS,QCOM,TMUS,0.26280836470639585,0.21919671418840664,-0.18095706495309388,0.625686599503673,15.6,5.800000000000001
QCOM|||TSLA,QCOM,TSLA,0.4705596252079995,0.11710285260459936,0.25947366590083926,0.7080068333400643,0.0,5.800000000000001
QCOM|||TTD,QCOM,TTD,0.4945568930380928,0.12144562413004033,0.23784594782833363,0.7089278062970669,0.0,5.800000000000001
QCOM|||TTWO,QCOM,TTWO,0.37213106226585757,0.09891314865223431,0.14518164434648834,0.5959907195751819,0.0,5.800000000000001
QCOM|||TXN,QCOM,TXN,0.7377497520171259,0.10832296300086212,0.43588788119070615,0.8625453766303807,0.0,5.800000000000001
QCOM|||VRSK,QCOM,VRSK,0.32985899366797683,0.2464081690432654,-0.2286046664336571,0.6817263263024925,14.2,5.800000000000001
QCOM|||VRTX,QCOM,VRTX,0.2683197176155137,0.12282973244218436,0.022849351780268142,0.6429105229970984,0.0,5.800000000000001
QCOM|||WBD,QCOM,WBD,0.3917640946571089,0.1301614462329736,0.10905314495419481,0.5919946633357119,0.0,5.800000000000001
QCOM|||WDAY,QCOM,WDAY,0.4976804202021707,0.1457324599914543,0.15661881511124243,0.7093317683229232,0.0,5.800000000000001
QCOM|||XEL,QCOM,XEL,0.18897884854552954,0.1745557225927409,-0.11505631980095837,0.5782206654432042,8.6,5.800000000000001
QCOM|||ZS,QCOM,ZS,0.4657095837819075,0.12569016548633655,0.20519923443194588,0.7283997708547912,0.0,5.800000000000001
REGN|||ROP,REGN,ROP,0.25572708428538166,0.13719464025291897,-0.08299040146131548,0.5497076571826099,8.200000000000001,5.800000000000001
REGN|||ROST,REGN,ROST,0.25379990875572367,0.08537629423804467,-0.03222675156852437,0.5426724608203517,0.6,5.800000000000001
REGN|||SBUX,REGN,SBUX,0.21901579763332943,0.11858586927503736,-0.10290315580393639,0.5534598971704899,3.5999999999999996,5.800000000000001
REGN|||SNPS,REGN,SNPS,0.20587529955835748,0.14051120120557997,-0.12028479540774964,0.49967102373696154,8.799999999999999,5.800000000000001
REGN|||TEAM,REGN,TEAM,0.16411131915536611,0.1416945371767128,-0.07491928641800062,0.474316787435688,12.6,5.800000000000001
REGN|||TMUS,REGN,TMUS,0.26401627475712824,0.19889933158312267,-0.07592274636011218,0.5991670655401308,5.2,5.800000000000001
REGN|||TSLA,REGN,TSLA,0.1666109534102214,0.12583166212296493,-0.07563760271245196,0.44488182255803704,8.4,5.800000000000001
REGN|||TTD,REGN,TTD,0.1820643516086882,0.13134883510280618,-0.03367618148777661,0.5097841368040997,8.200000000000001,5.800000000000001
REGN|||TTWO,REGN,TTWO,0.18283232787738984,0.13348197931964623,-0.03937636325656476,0.5034649997212939,4.2,5.800000000000001
REGN|||TXN,REGN,TXN,0.27505155953026117,0.14901778737135768,-0.10273439402999768,0.5098449801899502,11.0,5.800000000000001
REGN|||VRSK,REGN,VRSK,0.29084151409886405,0.15655606705275232,-0.03202180316404977,0.6920010424598284,1.4000000000000001,5.800000000000001
REGN|||VRTX,REGN,VRTX,0.466022805740362,0.17448938547803242,0.0689151153744637,0.7962486827925971,0.0,5.800000000000001
REGN|||WBD,REGN,WBD,0.16142254965472738,0.1463227140673882,-0.11815036997139006,0.5084523873726519,10.8,5.800000000000001
REGN|||WDAY,REGN,WDAY,0.19974650828243204,0.10854783162893848,0.02439342294487826,0.5700479234011081,0.0,5.800000000000001
REGN|||XEL,REGN,XEL,0.1785532314789545,0.13108476286725884,-0.12208057630433848,0.4201052035194807,5.6000000000000005,5.800000000000001
REGN|||ZS,REGN,ZS,0.17692792067881496,0.13948151985353657,-0.024679247411551235,0.5036266053815318,1.6,5.800000000000001
ROP|||ROST,ROP,ROST,0.404541057434687,0.10371345803261102,0.19888803611616698,0.6235571382902729,0.0,5.800000000000001
ROP|||SBUX,ROP,SBUX,0.4911363129571799,0.1106433850293833,0.26106779972216515,0.7605995873631299,0.0,5.800000000000001
ROP|||SNPS,ROP,SNPS,0.5456048376226115,0.11449687260956629,0.29878595792130724,0.7689973834331705,0.0,5.800000000000001
ROP|||TEAM,ROP,TEAM,0.34742224307893654,0.17023064429066048,0.015501964077766313,0.6171453106528937,0.0,5.800000000000001
ROP|||TMUS,ROP,TMUS,0.40527952708723547,0.1945193820060994,-0.0638053908198117,0.6655298876820587,1.7999999999999998,5.800000000000001
ROP|||TSLA,ROP,TSLA,0.300522653457221,0.1175793178035162,0.04981321210471648,0.564464730528935,0.0,5.800000000000001
ROP|||TTD,ROP,TTD,0.3582707221060141,0.14363826325637025,-0.017749969359799146,0.6276939980157816,0.4,5.800000000000001
ROP|||TTWO,ROP,TTWO,0.30322307118503705,0.09949820982698274,-0.035834370434408576,0.5598290111970264,1.4000000000000001,5.800000000000001
ROP|||TXN,ROP,TXN,0.5364538594002024,0.10476467955287651,0.24541822952328596,0.7715775017026543,0.0,5.800000000000001
ROP|||VRSK,ROP,VRSK,0.5730743441147519,0.19078646861421575,0.08108763053735213,0.8213788875472403,0.0,5.800000000000001
ROP|||VRTX,ROP,VRTX,0.34238053061710577,0.13567928580061847,0.027991345156149726,0.6097927145115634,0.0,5.800000000000001
ROP|||WBD,ROP,WBD,0.27010016013996413,0.14236209883981607,-0.023170387814701147,0.5706606477199465,1.0,5.800000000000001
ROP|||WDAY,ROP,WDAY,0.45910038864779135,0.14933241028735336,0.11495505224252153,0.6906330793900142,0.0,5.800000000000001
ROP|||XEL,ROP,XEL,0.43238940833970335,0.16537059736116871,0.10046058547335789,0.7126030313005226,0.0,5.800000000000001
ROP|||ZS,ROP,ZS,0.37835873811542264,0.15891022606815147,0.08347029915149665,0.6899093264868039,0.0,5.800000000000001
ROST|||SBUX,ROST,SBUX,0.47995964025511223,0.1620386781909637,0.25646606930335114,0.8018136595744201,0.0,5.800000000000001
ROST|||SNPS,ROST,SNPS,0.4077199889441893,0.14083393115085163,0.17260026089002803,0.8000052813316618,0.0,5.800000000000001
ROST|||TEAM,ROST,TEAM,0.34300681051908405,0.16272219153113454,-0.00937496251825106,0.7215404997906988,0.2,5.800000000000001
ROST|||TMUS,ROST,TMUS,0.3253604411162971,0.19786201946056586,-0.21905023347356306,0.6579326893015782,11.200000000000001,5.800000000000001
ROST|||TSLA,ROST,TSLA,0.3335088903193082,0.1573793622500011,-0.05167350137349015,0.6342659576954127,1.2,5.800000000000001
ROST|||TTD,ROST,TTD,0.39248318858917836,0.15961589600540396,0.042101847169939206,0.7057670100934761,0.0,5.800000000000001
ROST|||TTWO,ROST,TTWO,0.33172861188596764,0.10725733204667905,0.060463273803922225,0.5524316678833234,0.0,5.800000000000001
ROST|||TXN,ROST,TXN,0.4285280399059733,0.13124110505545433,0.14271068902366432,0.736326014087448,0.0,5.800000000000001
ROST|||VRSK,ROST,VRSK,0.37348988282739315,0.19244727802569953,0.014185460645367427,0.7437863651645085,0.0,5.800000000000001
ROST|||VRTX,ROST,VRTX,0.26034078067490474,0.08478436342212509,-0.029430359383811108,0.48533223941902737,1.2,5.800000000000001
ROST|||WBD,ROST,WBD,0.33009968561935416,0.10166328995549263,0.027636725428167027,0.5404844039757389,0.0,5.800000000000001
ROST|||WDAY,ROST,WDAY,0.3805303023489834,0.16084910725102913,-0.012244659960281219,0.6628124191767107,0.2,5.800000000000001
ROST|||XEL,ROST,XEL,0.19931453237221733,0.2208981243991495,-0.27186176252756283,0.6867563218065508,14.6,5.800000000000001
ROST|||ZS,ROST,ZS,0.3659724104200833,0.12372091319535759,0.05465193079451361,0.6783499827918048,0.0,5.800000000000001
SBUX|||SNPS,SBUX,SNPS,0.4613539007070797,0.18727571731389206,0.06548494535899078,0.7359097098860793,0.0,5.800000000000001
SBUX|||TEAM,SBUX,TEAM,0.37716288866635483,0.25284446476405703,-0.04355835916368057,0.7871744771183876,3.0,5.800000000000001
SBUX|||TMUS,SBUX,TMUS,0.35192492438092304,0.1831222903967003,-0.020597610333083945,0.6588477578402191,2.0,5.800000000000001
SBUX|||TSLA,SBUX,TSLA,0.37265614315379225,0.18294511050687787,0.04321673184949792,0.675007577539975,0.0,5.800000000000001
SBUX|||TTD,SBUX,TTD,0.4014594093110745,0.16884887762568393,0.14274635663649535,0.7351217818924073,0.0,5.800000000000001
SBUX|||TTWO,SBUX,TTWO,0.33567101655429804,0.1451545106265688,0.07995354865624348,0.6040341837020724,0.0,5.800000000000001
SBUX|||TXN,SBUX,TXN,0.5238917841882744,0.15568063140653765,0.149660747063747,0.7444803594683397,0.0,5.800000000000001
SBUX|||VRSK,SBUX,VRSK,0.3976971392138732,0.30105934991752137,-0.372151879599893,0.765350799003463,12.6,5.800000000000001
SBUX|||VRTX,SBUX,VRTX,0.29706964817674264,0.08185115092994591,0.06619976723771227,0.4475099576345249,0.0,5.800000000000001
SBUX|||WBD,SBUX,WBD,0.3352839527475717,0.17214698431372008,-0.05275500901950838,0.6912583778645338,2.0,5.800000000000001
SBUX|||WDAY,SBUX,WDAY,0.4323582566434332,0.1691939503224413,0.09804998121596495,0.6751672886740551,0.0,5.800000000000001
SBUX|||XEL,SBUX,XEL,0.30253233459064993,0.14715193446349026,-0.07352950679791148,0.5929806245619371,1.6,5.800000000000001
SBUX|||ZS,SBUX,ZS,0.3828140897746955,0.19103687559137048,0.05526717458521197,0.807623303002348,0.0,5.800000000000001
SNPS|||TEAM,SNPS,TEAM,0.572889476398779,0.19678684361515048,0.14694254090056497,0.8429152388069848,0.0,5.800000000000001
SNPS|||TMUS,SNPS,TMUS,0.2921694144370905,0.25933457833836787,-0.28614269345038934,0.6769989915537763,13.600000000000001,5.800000000000001
SNPS|||TSLA,SNPS,TSLA,0.48901398733930784,0.1382955898114784,0.19747598754080875,0.7076443015323793,0.0,5.800000000000001
SNPS|||TTD,SNPS,TTD,0.5396229708244034,0.17241015396620485,0.20811998333744183,0.8079278688522881,0.0,5.800000000000001
SNPS|||TTWO,SNPS,TTWO,0.4479519402008572,0.09186982645108503,0.2215445227671433,0.706350843244018,0.0,5.800000000000001
SNPS|||TXN,SNPS,TXN,0.6497202839081441,0.08848877814557073,0.24637775924948035,0.8357301655085052,0.0,5.800000000000001
SNPS|||VRSK,SNPS,VRSK,0.4756155374313374,0.17642138629065493,0.14038342702748352,0.7795152238741871,0.0,5.800000000000001
SNPS|||VRTX,SNPS,VRTX,0.3042879928077949,0.1388181506474375,0.004789097003417319,0.5849011749212475,0.0,5.800000000000001
SNPS|||WBD,SNPS,WBD,0.28747214232944385,0.20325657868260052,-0.09546340170907006,0.6520593156963704,9.6,5.800000000000001
SNPS|||WDAY,SNPS,WDAY,0.6022641770165541,0.1444247025310028,0.3087342365465543,0.8074517544380665,0.0,5.800000000000001
SNPS|||XEL,SNPS,XEL,0.18370669881094373,0.22909951491081873,-0.1826777952206826,0.6287773926321851,24.6,5.800000000000001
SNPS|||ZS,SNPS,ZS,0.6250151853176059,0.1517591442924606,0.23270348438645827,0.8130682361078191,0.0,5.800000000000001
TEAM|||TMUS,TEAM,TMUS,0.2568116473111415,0.23774309157352072,-0.07466928933501403,0.7275146210963501,14.799999999999999,5.800000000000001
TEAM|||TSLA,TEAM,TSLA,0.45418536279484323,0.13535169950849782,0.18417432506477907,0.6925709379888626,0.0,5.800000000000001
TEAM|||TTD,TEAM,TTD,0.5619479291406614,0.18013856473500658,0.24156468992152236,0.8312434253863659,0.0,5.800000000000001
TEAM|||TTWO,TEAM,TTWO,0.36567015760266536,0.15943362494857513,-0.03065705122082762,0.6291175662504742,2.8000000000000003,5.800000000000001
TEAM|||TXN,TEAM,TXN,0.418006286697037,0.15070537963256703,0.1446573717551422,0.7332718758487924,0.0,5.800000000000001
TEAM|||VRSK,TEAM,VRSK,0.3340784631751782,0.24760158140427613,-0.16550330492520343,0.6934577109367831,14.799999999999999,5.800000000000001
TEAM|||VRTX,TEAM,VRTX,0.1967363025675722,0.18230319768772385,-0.20517364719890333,0.5580315965640452,14.799999999999999,5.800000000000001
TEAM|||WBD,TEAM,WBD,0.3542763150013427,0.20985340926950227,-0.07658513580958816,0.680386648190341,7.3999999999999995,5.800000000000001
TEAM|||WDAY,TEAM,WDAY,0.6315564611707601,0.12616482239588472,0.36907947382109024,0.8292536263662889,0.0,5.800000000000001
TEAM|||XEL,TEAM,XEL,0.12008791799082383,0.20242894539804138,-0.30419670448993497,0.5254014308536923,30.0,5.800000000000001
TEAM|||ZS,TEAM,ZS,0.6218603743345187,0.17651335683815073,0.23030571028024932,0.9020511409504178,0.0,5.800000000000001
TMUS|||TSLA,TMUS,TSLA,0.21574366348301416,0.18505445927550782,-0.10658589971601239,0.5669524958208243,11.799999999999999,5.800000000000001
TMUS|||TTD,TMUS,TTD,0.2200386494427768,0.16947660418373886,-0.0780508107101187,0.5617196077986971,10.6,5.800000000000001
TMUS|||TTWO,TMUS,TTWO,0.22822863866279028,0.18103010965690733,-0.12132336982891126,0.5720339086543497,12.6,5.800000000000001
TMUS|||TXN,TMUS,TXN,0.3316786663874558,0.24932317191014752,-0.1292928044819076,0.7165033750411673,12.0,5.800000000000001
TMUS|||VRSK,TMUS,VRSK,0.3778797997207361,0.17187439259849557,0.023535118379728402,0.6840757813894248,0.0,5.800000000000001
TMUS|||VRTX,TMUS,VRTX,0.30860765782255967,0.2274609852688582,-0.09998193025369558,0.704323455721626,8.4,5.800000000000001
TMUS|||WBD,TMUS,WBD,0.23007841573530086,0.16486399345438307,-0.11098851223679178,0.6187058732683395,12.8,5.800000000000001
TMUS|||WDAY,TMUS,WDAY,0.2645514879502338,0.2160780912494549,-0.10832683619731276,0.631865839791074,9.4,5.800000000000001
TMUS|||XEL,TMUS,XEL,0.3674392949058366,0.15741243717639658,-0.12241600111545428,0.6793637699309084,5.4,5.800000000000001
TMUS|||ZS,TMUS,ZS,0.19218586044487931,0.2481249426750683,-0.22956526308159092,0.6321345490596125,28.999999999999996,5.800000000000001
TSLA|||TTD,TSLA,TTD,0.5021814827829084,0.11838750281874162,0.2699541903433589,0.7110830525096119,0.0,5.800000000000001
TSLA|||TTWO,TSLA,TTWO,0.3695863606709044,0.11577242779687259,0.117853130046668,0.5836907219770163,0.0,5.800000000000001
TSLA|||TXN,TSLA,TXN,0.46863387614454,0.1146602887268523,0.2912901023437514,0.6930225249430798,0.0,5.800000000000001
TSLA|||VRSK,TSLA,VRSK,0.3014810835161067,0.19041524483374905,-0.14664228012223784,0.6230715142977046,6.2,5.800000000000001
TSLA|||VRTX,TSLA,VRTX,0.17821970169274529,0.11451257098689499,-0.041216099451827325,0.4504279150893749,2.8000000000000003,5.800000000000001
TSLA|||WBD,TSLA,WBD,0.3499339900501316,0.15214433121757365,-0.04195872327268732,0.6731653722205271,2.6,5.800000000000001
TSLA|||WDAY,TSLA,WDAY,0.4444002496226881,0.15145727999767583,0.07349126285583076,0.6697374730600902,0.0,5.800000000000001
TSLA|||XEL,TSLA,XEL,0.09643056564112541,0.18425693724778125,-0.26268597312060343,0.5400718996415254,34.0,5.800000000000001
TSLA|||ZS,TSLA,ZS,0.5146936446210567,0.13677949857860058,0.19550945941635892,0.7602828536050528,0.0,5.800000000000001
TTD|||TTWO,TTD,TTWO,0.45992291109268907,0.09816658540700686,0.20641444403255269,0.6518832572799992,0.0,5.800000000000001
TTD|||TXN,TTD,TXN,0.4605118655001693,0.11267906751459324,0.22291808371661095,0.6852183148165987,0.0,5.800000000000001
TTD|||VRSK,TTD,VRSK,0.34897668328107967,0.17555585281374736,-0.05523806663886601,0.6410629044090094,2.8000000000000003,5.800000000000001
TTD|||VRTX,TTD,VRTX,0.19017320461691722,0.1247818854770992,-0.003994125613433987,0.5090326627195982,0.4,5.800000000000001
TTD|||WBD,TTD,WBD,0.3898933084074988,0.1728796647886738,0.06994297820144421,0.7447180677459004,0.0,5.800000000000001
TTD|||WDAY,TTD,WDAY,0.5291501741920461,0.17806615201768,0.19406671368929646,0.8387418447132925,0.0,5.800000000000001
TTD|||XEL,TTD,XEL,0.07443929444847039,0.20271056684102062,-0.2706818460617037,0.5230846555420218,37.0,5.800000000000001
TTD|||ZS,TTD,ZS,0.5912717067942802,0.16649417851751389,0.2571103441682264,0.8328296793403649,0.0,5.800000000000001
TTWO|||TXN,TTWO,TXN,0.4074894300166902,0.12792519378438097,-0.03320897656545083,0.6279518468132241,1.2,5.800000000000001
TTWO|||VRSK,TTWO,VRSK,0.32635309911895005,0.1115844697181747,0.024737207246631615,0.5575788412905058,0.0,5.800000000000001
TTWO|||VRTX,TTWO,VRTX,0.19097860590073656,0.134035184009911,-0.03380315066461867,0.5952045789470269,2.0,5.800000000000001
TTWO|||WBD,TTWO,WBD,0.29372376574548836,0.19494016128633257,-0.05992178091293532,0.6084497543530963,8.799999999999999,5.800000000000001
TTWO|||WDAY,TTWO,WDAY,0.4122776758735178,0.10000642535456204,0.1641643152490394,0.6496915875406837,0.0,5.800000000000001
TTWO|||XEL,TTWO,XEL,0.13654445171745075,0.11516940824140201,-0.24314305469932307,0.328528791099948,12.0,5.800000000000001
TTWO|||ZS,TTWO,ZS,0.40982770260676127,0.13245190690017827,0.0926477812841671,0.6057468895022792,0.0,5.800000000000001
TXN|||VRSK,TXN,VRSK,0.4345580697148386,0.20371801362897363,-0.029566522081482628,0.7303890574246877,1.2,5.800000000000001
TXN|||VRTX,TXN,VRTX,0.30868957055446017,0.13826717783472298,-0.007686362697252057,0.686612171326341,0.4,5.800000000000001
TXN|||WBD,TXN,WBD,0.3735755901354481,0.19891600243398253,-0.1374700029610097,0.6529121699418893,5.800000000000001,5.800000000000001
TXN|||WDAY,TXN,WDAY,0.5147765243374267,0.1018430300888167,0.22175358006851392,0.703306514214631,0.0,5.800000000000001
TXN|||XEL,TXN,XEL,0.2731738294081198,0.19789733390711853,-0.06805338239239075,0.6570468130138962,8.6,5.800000000000001
TXN|||ZS,TXN,ZS,0.45482525461221934,0.11022351755926617,0.18409636937979879,0.6932955961278117,0.0,5.800000000000001
VRSK|||VRTX,VRSK,VRTX,0.3338501798810794,0.1378394826157778,-0.007532903883355724,0.587901830533352,0.2,5.800000000000001
