Date,AAPL,MSFT,OLS_Spread,Ratio_Spread,OLS_Signals,Ratio_Signals
2023-05-03,167.4499969482422,304.3999938964844,4.589663642747837,0.5500985555380332,0.0,0.0
2023-05-04,165.7899932861328,305.4100036621094,2.521684595634383,0.5428440172167861,0.0,0.0
2023-05-05,173.57000732421875,310.6499938964844,8.185098273956442,0.5587317261691503,0.0,0.0
2023-05-08,173.5,308.6499938964844,8.92295518806344,0.562125395855957,0.0,0.0
2023-05-09,171.77000427246094,307.0,7.859444991737121,0.5595114145682767,0.0,0.0
2023-05-10,173.55999755859375,312.3099975585937,7.504559711277523,0.55572988029636,0.0,0.0
2023-05-11,173.75,310.1099853515625,8.583217745654053,0.560285086605724,0.0,0.0
2023-05-12,172.57000732421875,308.9700012207031,7.863701275662891,0.5585332124232628,0.0,0.0
2023-05-15,172.07000732421875,309.4599914550781,7.165778481922672,0.5560331289196613,0.0,0.0
2023-05-16,172.07000732421875,311.739990234375,6.244813743312534,0.551966423027253,0.0,0.0
2023-05-17,172.69000244140625,314.0,5.951918326542341,0.5499681606414212,0.0,0.0
2023-05-18,175.0500030517578,318.5199890136719,6.486150196008509,0.5495730537785625,0.0,0.0
2023-05-19,175.16000366210938,318.3399963378906,6.668855629322195,0.5502293324028064,0.0,0.0
2023-05-22,174.1999969482422,321.17999267578125,4.561683176276063,0.5423749950828672,0.0,0.0
2023-05-23,171.55999755859375,315.260009765625,4.312955028934994,0.5441857268422255,0.0,0.0
2023-05-24,171.83999633789062,313.8500061035156,5.162499575495133,0.5475226796115259,0.0,0.0
2023-05-25,172.99000549316406,325.9200134277344,1.4370450939855175,0.5307744181580332,1.0,1.0
2023-05-26,175.42999267578125,332.8900146484375,1.0616249129562902,0.5269908527026606,1.0,1.0
2023-05-30,177.3000030517578,331.2099914550781,3.6102506176692657,0.5353099472417484,0.0,0.0
2023-05-31,177.25,328.3900146484375,4.699326773407961,0.5397545360499388,0.0,0.0
2023-06-01,180.08999633789062,332.5799865722656,5.846858872873753,0.54149378678491,0.0,0.0
2023-06-02,180.9499969482422,335.3999938964844,5.567767948698815,0.5395050692937382,0.0,0.0
2023-06-05,179.5800018310547,335.94000244140625,3.9796460355949534,0.5345597443769041,0.0,0.0
2023-06-06,179.2100067138672,333.67999267578125,4.522541452365147,0.5370714776057786,0.0,0.0
2023-06-07,177.82000732421875,323.3800048828125,7.293037959282287,0.5498794131958089,0.0,0.0
2023-06-08,180.57000732421875,325.260009765625,9.283643602931306,0.5551558811497712,0.0,0.0
2023-06-09,180.9600067138672,326.7900085449219,9.05562734334174,0.5537501208180045,0.0,0.0
2023-06-12,183.7899932861328,331.8500061035156,9.841718378805638,0.5538345333909751,0.0,0.0
2023-06-13,183.30999755859372,334.2900085449219,8.37612729434673,0.5483561963353162,0.0,0.0
2023-06-14,183.9499969482422,337.3399963378906,7.7841386513604505,0.5452955443919313,0.0,0.0
2023-06-15,186.00999450683597,348.1000061035156,5.497822663112117,0.5343579179700491,0.0,0.0
2023-06-16,184.9199981689453,342.3299865722656,6.738522542090436,0.5401805434006548,0.0,0.0
2023-06-20,185.00999450683597,338.04998779296875,8.557347856916977,0.5472859079650115,0.0,0.0
2023-06-21,183.9600067138672,333.5599975585937,9.321011334339914,0.5515050007804142,0.0,0.0
2023-06-22,187.0,339.7099914550781,9.876824553027035,0.5504695319646732,0.0,0.0
2023-06-23,186.67999267578125,335.0199890136719,11.451259853844562,0.5572204608608086,0.0,0.0
2023-06-26,185.2700042724609,328.6000061035156,12.634508752413069,0.5638161924260499,0.0,0.0
2023-06-27,188.05999755859372,334.57000732421875,13.013026794062313,0.5620946093244757,0.0,0.0
2023-06-28,189.25,335.8500061035156,13.685996616021328,0.563495597917808,0.0,0.0
2023-06-29,189.58999633789065,335.04998779296875,14.349146045460287,0.5658558520976293,0.0,0.0
2023-06-30,193.97000122070312,340.5400085449219,16.511555211688176,0.569595337856215,-1.0,0.0
2023-07-03,192.4600067138672,337.989990234375,16.031595004935582,0.5694251672376692,0.0,0.0
2023-07-05,191.3300018310547,338.1499938964844,14.836959503813404,0.5658140035029109,0.0,0.0
2023-07-06,191.80999755859372,341.2699890136719,14.056688991889075,0.5620476564990585,0.0,0.0
2023-07-07,190.67999267578125,337.2200012207031,14.562604260874252,0.5654468655048291,0.0,0.0
2023-07-10,188.6100006103516,331.8299865722656,14.669812234706853,0.5683934793194957,0.0,0.0
2023-07-11,188.0800018310547,332.4700012207031,13.881290982171322,0.5657051798372683,0.0,0.0
2023-07-12,189.7700042724609,337.20001220703125,13.660690062206356,0.5627817242069004,0.0,0.0
2023-07-13,190.5399932861328,342.6600036621094,12.225213156817375,0.5560613764366288,0.0,0.0
2023-07-14,190.69000244140625,345.239990234375,11.333082868543812,0.5523404235759347,0.0,0.0
2023-07-17,193.9900054931641,345.7300109863281,14.435150799531442,0.5611025925684983,0.0,0.0
2023-07-18,193.72999572753903,359.489990234375,8.617043456605671,0.5389023366164766,0.0,1.0
2023-07-19,195.1000061035156,355.0799865722656,11.768395957334093,0.5494536822164968,0.0,0.0
2023-07-20,193.1300048828125,346.8699951171875,13.114673983389793,0.5567792187316892,0.0,0.0
2023-07-21,191.94000244140625,343.7699890136719,13.176863576794432,0.5583384488916882,0.0,0.0
2023-07-24,192.75,345.1099853515625,13.445593574953534,0.5585175978134801,0.0,0.0
2023-07-25,193.6199951171875,350.9800109863281,11.944496797949768,0.5516553337982819,0.0,0.0
2023-07-26,194.5,337.7699890136719,18.16045385036543,0.5758356465237273,-1.0,0.0
2023-07-27,193.22000122070312,330.7200012207031,19.728171580354797,0.5842404466240898,-1.0,-1.0
2023-07-28,195.8300018310547,338.3699951171875,19.24809394451637,0.5787451743859056,0.0,0.0
2023-07-31,196.4499969482422,335.9200134277344,20.857715357434927,0.5848118275051927,-1.0,0.0
2023-08-01,195.6100006103516,336.3399963378906,19.8480744326327,0.5815841194629727,0.0,0.0
2023-08-02,192.5800018310547,327.5,20.388834107491988,0.5880305399421517,0.0,0.0
2023-08-03,191.1699981689453,326.6600036621094,19.318131946235837,0.5852262169404975,0.0,0.0
2023-08-04,181.9900054931641,327.7799987792969,9.685737269317002,0.5552199834368261,0.0,0.0
2023-08-07,178.85000610351562,330.1099853515625,5.604581465912247,0.5417891431337434,1.0,0.0
2023-08-08,179.8000030517578,326.04998779296875,8.194541831793288,0.5514491942441815,0.0,0.0
2023-08-09,178.19000244140625,322.2300109863281,8.127552548101107,0.5529900889615358,0.0,0.0
2023-08-10,177.97000122070312,322.92999267578125,7.624806240201963,0.5511101639895783,0.0,0.0
2023-08-11,177.7899932861328,321.010009765625,8.22034107128755,0.5538456368259058,0.0,0.0
2023-08-14,179.4600067138672,324.0400085449219,8.666440671039624,0.5538205221007101,0.0,0.0
2023-08-15,177.4499969482422,321.8599853515625,7.537012293732488,0.5513266793771099,0.0,0.0
2023-08-16,176.57000732421875,320.3999938964844,7.246760112118466,0.551092417877091,0.0,0.0
2023-08-17,174.0,316.8800048828125,6.098589409622207,0.5491037532151898,0.0,0.0
2023-08-18,174.49000549316406,316.4800109863281,6.750165285045426,0.5513460548404177,0.0,0.0
2023-08-21,175.83999633789062,321.8800048828125,5.918925151698488,0.5462905233952293,0.0,0.0
2023-08-22,177.22999572753906,322.4599914550781,7.0746493361256455,0.5496185586552959,0.0,0.0
2023-08-23,181.1199951171875,327.0,9.130793453206252,0.5538837771167814,0.0,0.0
2023-08-24,176.3800048828125,319.9700012207031,7.23044552346505,0.5512391918302125,0.0,0.0
2023-08-25,178.61000061035156,322.9800109863281,8.244601627674257,0.5530063611828665,0.0,0.0
2023-08-28,180.19000244140625,323.70001220703125,9.53377183985046,0.5566573853761883,0.0,0.0
2023-08-29,184.1199951171875,328.4100036621094,11.561247685942988,0.5606406414666427,0.0,0.0
2023-08-30,187.6499938964844,328.7900085449219,14.937750287633207,0.5707290033749496,0.0,0.0
2023-08-31,187.8699951171875,327.760009765625,15.573801097992856,0.5731937683658533,-1.0,-1.0
2023-09-01,189.4600067138672,328.6600036621094,16.800276252831964,0.5764620112055019,-1.0,-1.0
2023-09-05,189.6999969482422,333.54998779296875,15.065044834556119,0.5687303369532339,0.0,0.0
2023-09-06,182.91000366210935,332.8800048828125,8.545679165125591,0.5494772920545384,0.0,0.0
2023-09-07,177.55999755859375,329.9100036621094,4.39535194860494,0.5382073765197158,0.0,0.0
2023-09-08,178.17999267578125,334.2699890136719,3.2542089432167245,0.5330421471623453,0.0,0.0
2023-09-11,179.36000061035156,337.94000244140625,2.9517805765660796,0.5307451006527406,0.0,0.0
2023-09-12,176.3000030517578,331.7699890136719,2.384049617100459,0.5313922563517121,0.0,0.0
2023-09-13,174.2100067138672,336.0599975585937,-1.4388189635672575,0.5183895970346569,0.0,1.0
2023-09-14,175.74000549316406,338.70001220703125,-0.9752068958347877,0.5188662508395262,0.0,0.0
2023-09-15,175.00999450683594,330.2200012207031,1.7201309260690323,0.5299799947304454,0.0,0.0
2023-09-18,177.97000122070312,329.0599975585937,5.1487003774087725,0.5408436228685412,0.0,0.0
2023-09-19,179.07000732421875,328.6499938964844,6.414320129024759,0.5448653906886146,0.0,0.0
2023-09-20,175.49000549316406,320.7699890136719,6.017305369298299,0.5470898509950204,0.0,0.0
2023-09-21,173.92999267578125,319.5299987792969,4.9581644350278395,0.5443307149258206,0.0,0.0
2023-09-22,174.7899932861328,317.010009765625,6.836069547939047,0.5513705810594445,0.0,0.0
2023-09-25,176.0800018310547,317.5400085449219,7.911994562785793,0.5545128081274361,0.0,0.0
2023-09-26,171.9600067138672,312.1400146484375,5.973230423671794,0.550906640110033,0.0,0.0
2023-09-27,170.42999267578125,312.7900085449219,4.180662973536016,0.5448703220048816,0.0,0.0
2023-09-28,170.69000244140625,313.6400146484375,4.097327972466587,0.5442226580455128,0.0,0.0
2023-09-29,171.2100067138672,315.75,3.765041390468241,0.5422328003606245,0.0,0.0
2023-10-02,173.75,321.79998779296875,3.8612502864776843,0.539931655037174,0.0,0.0
2023-10-03,172.39999389648438,313.3900146484375,5.908302457335424,0.5501132321968955,0.0,0.0
2023-10-04,173.66000366210938,318.9599914550781,4.918419687766004,0.5444570112692877,0.0,0.0
2023-10-05,174.91000366210938,319.3599853515625,6.006849305506876,0.5476891648450021,0.0,0.0
2023-10-06,177.49000549316406,327.260009765625,5.39577753355087,0.5423516476097331,0.0,0.0
2023-10-09,178.99000549316406,329.82000732421875,5.861712294656314,0.5426899566987572,0.0,0.0
2023-10-10,178.38999938964844,328.3900146484375,5.839326163056398,0.5432260161157042,0.0,0.0
2023-10-11,179.8000030517578,332.4200134277344,5.621483878020598,0.5408820040579325,0.0,0.0
2023-10-12,180.7100067138672,331.1600036621094,7.040445954924792,0.5456878992496027,0.0,0.0
2023-10-13,178.85000610351562,327.7300109863281,6.565929554814687,0.5457236142800993,0.0,0.0
2023-10-16,178.72000122070312,332.6400146484375,4.452616487668877,0.5372775172872384,0.0,0.0
2023-10-17,177.14999389648438,332.0599975585937,3.1168966957013993,0.5334879094107846,0.0,1.0
2023-10-18,175.83999633789062,330.1099853515625,2.594571700287247,0.5326709404158844,0.0,1.0
2023-10-19,175.4600067138672,331.32000732421875,1.7258153366151134,0.5295786636336992,1.0,1.0
2023-10-20,172.8800048828125,326.6700134277344,1.024095394261792,0.5292190827948671,1.0,0.0
2023-10-23,173.0,329.32000732421875,0.07367286107367477,0.5253249002563024,1.0,1.0
2023-10-24,173.44000244140625,330.5299987792969,0.024920889861249407,0.5247330138926859,0.0,0.0
2023-10-25,171.10000610351562,340.6700134277344,-6.410953053315296,0.5022455730163956,1.0,1.0
2023-10-26,166.88999938964844,327.8900146484375,-5.458707777362179,0.5089816460821086,1.0,1.0
2023-10-27,168.22000122070312,329.8099975585937,-4.904248711963362,0.5100512491008322,0.0,0.0
2023-10-30,170.2899932861328,337.3099975585937,-5.863747540255218,0.5048471569733178,0.0,0.0
2023-10-31,170.77000427246094,338.1099853515625,-5.706877318445436,0.5050723482623456,0.0,0.0
2023-11-01,173.97000122070312,346.07000732421875,-5.722188914201297,0.5027017584269237,0.0,0.0
2023-11-02,177.57000732421875,348.32000732421875,-3.0310300788021323,0.5097898587230314,0.0,0.0
2023-11-03,176.64999389648438,352.79998779296875,-5.760651511086962,0.5007086168045638,0.0,0.0
2023-11-06,179.22999572753906,356.5299987792969,-4.687320922240616,0.5027066343398722,0.0,0.0
2023-11-07,181.82000732421875,360.5299987792969,-3.7130378022123978,0.504313116633388,0.0,0.0
2023-11-08,182.88999938964844,363.2000122070313,-3.7215499188408216,0.5035517435098473,0.0,0.0
2023-11-09,182.41000366210935,360.6900024414063,-3.1876720826314795,0.5057251446600372,0.0,0.0
2023-11-10,186.3999938964844,369.6700134277344,-2.8249967160697906,0.504233470732738,0.0,0.0
2023-11-13,184.8000030517578,366.6799926757813,-3.2172221421190272,0.5039816917831077,0.0,0.0
2023-11-14,187.44000244140625,370.2699890136719,-2.027337581021669,0.50622520863954,0.0,0.0
2023-11-15,188.00999450683597,369.6700134277344,-1.2149961057182281,0.5085887079764165,0.0,0.0
2023-11-16,189.7100067138672,376.1700134277344,-2.140542673245676,0.5043198552303324,0.0,0.0
2023-11-17,189.69000244140625,369.8500061035156,0.3923070058899327,0.5128835995971697,0.0,0.0
2023-11-20,191.4499969482422,377.4400024414063,-0.9135417924767637,0.5072329263190984,0.0,0.0
2023-11-21,190.63999938964844,373.0700073242188,0.04164203734643479,0.5110032853002079,0.0,0.0
2023-11-22,191.30999755859372,377.8500061035156,-1.219154830225591,0.5063120139428621,0.0,0.0
2023-11-24,189.97000122070312,377.4299926757813,-2.3894942541745934,0.5033251328913082,0.0,0.0
2023-11-27,189.7899932861328,378.6099853515625,-3.046139130869875,0.501281003219979,0.0,0.0
2023-11-28,190.3999938964844,382.7000122070313,-4.088231735680836,0.49751760601847766,0.0,1.0
2023-11-29,189.3699951171875,378.8500061035156,-3.5630893907946586,0.49985480286740375,0.0,0.0
2023-11-30,189.9499969482422,378.9100036621094,-3.007322500727355,0.5013063659243711,0.0,0.0
2023-12-01,191.2400054931641,374.510009765625,0.05998490310517468,0.5106405716975241,0.0,0.0
2023-12-04,189.42999267578125,369.1400146484375,0.41908559330215667,0.5131656963718525,0.0,0.0
2023-12-05,193.4199981689453,372.5199890136719,3.043810878400933,0.5192204549373768,-1.0,-1.0
2023-12-06,192.32000732421875,368.7999877929688,3.446448010041422,0.5214750913500039,-1.0,-1.0
2023-12-07,194.2700042724609,370.9500122070313,4.5279810404593945,0.5237093890808033,-1.0,-1.0
2023-12-08,195.7100067138672,374.2300109863281,4.643086624092689,0.522967161821282,0.0,0.0
2023-12-11,193.17999267578125,371.2999877929688,3.2966030636967503,0.5202800943357301,0.0,0.0
2023-12-12,194.7100067138672,374.3800048828125,3.5824992716242434,0.5200865542346869,0.0,0.0
2023-12-13,197.9600067138672,374.3699951171875,6.836542537465476,0.5287817113973051,-1.0,0.0
2023-12-14,198.1100006103516,365.9299926757813,10.395724505846914,0.5413877096045516,-1.0,-1.0
2023-12-15,197.57000732421875,370.7300109863281,7.916849651514298,0.532921537154716,0.0,0.0
2023-12-18,195.88999938964844,372.6499938964844,5.461298951288086,0.5256675234082071,0.0,0.0
2023-12-19,196.94000244140625,373.260009765625,6.26489700030092,0.5276214898163549,0.0,0.0
2023-12-20,194.8300018310547,370.6199951171875,5.221283101513762,0.5256866990391351,0.0,0.0
2023-12-21,194.67999267578125,373.5400085449219,3.8917867343915304,0.5211757461647353,0.0,0.0
2023-12-22,193.6000061035156,374.5799865722656,2.3917196336580844,0.5168455684862528,0.0,0.0
2023-12-26,193.0500030517578,374.6600036621094,1.8093951092304792,0.5152671786814527,0.0,0.0
2023-12-27,193.1499938964844,374.0700073242188,2.1477044250195263,0.5163471813153813,0.0,0.0
2023-12-28,193.5800018310547,375.2799987792969,2.0889579469711634,0.515828188181432,0.0,0.0
2023-12-29,192.52999877929688,376.0400085449219,0.7319625399999836,0.5119933900764636,0.0,0.0
2024-01-02,185.63999938964844,370.8699951171875,-4.0697023696832275,0.5005527592788678,1.0,1.0
2024-01-03,184.25,370.6000061035156,-5.35064452488848,0.49716674842292224,1.0,1.0
2024-01-04,181.91000366210935,367.9400024414063,-6.616179946562312,0.4944012677476626,1.0,1.0
2024-01-05,181.17999267578125,367.75,-7.269442844087052,0.4926716320211591,1.0,0.0
2024-01-08,185.55999755859372,374.6900024414063,-5.692727854427318,0.49523605206843335,0.0,0.0
2024-01-09,185.13999938964844,375.7900085449219,-6.557053819857742,0.4926687649480623,0.0,0.0
2024-01-10,186.19000244140625,382.7699890136719,-8.326489070557585,0.4864279013127016,0.0,0.0
2024-01-11,185.58999633789065,384.6300048828125,-9.677815325771718,0.48251564875817593,0.0,0.0
2024-01-12,185.9199981689453,388.4700012207031,-10.898911353058878,0.4785955095238301,0.0,0.0
2024-01-16,183.6300048828125,390.2699890136719,-13.915977522872879,0.4705204347044466,0.0,0.0
2024-01-17,182.67999267578125,389.4700012207031,-14.542848965385815,0.4690476599050333,0.0,0.0
2024-01-18,188.6300048828125,393.8699951171875,-10.37013561726522,0.4789143809410761,0.0,0.0
2024-01-19,191.55999755859372,398.6700134277344,-9.379024509683774,0.4804976323942086,0.0,0.0
2024-01-22,193.88999938964844,396.510009765625,-6.176527821993659,0.48899143682212665,0.0,0.0
2024-01-23,195.17999267578125,398.8999938964844,-5.851925890604491,0.4892955519232998,0.0,0.0
2024-01-24,194.5,402.55999755859375,-8.010311601765466,0.4831577930732921,0.0,0.0
2024-01-25,194.1699981689453,404.8699951171875,-9.273395641923997,0.47958604122477344,0.0,0.0
2024-01-26,192.4199981689453,403.9299926757813,-10.643698463748507,0.4763696721164087,0.0,0.0
2024-01-29,191.72999572753903,409.7200012207031,-13.672471326676202,0.4679537126728167,0.0,0.0
2024-01-30,188.0399932861328,408.5899963378906,-16.906028501103577,0.46021683098337496,1.0,1.0
2024-01-31,184.3999938964844,397.5799865722656,-16.098731314119163,0.46380602677284705,0.0,0.0
2024-02-01,186.8600006103516,403.7799987792969,-16.143108669873783,0.462776762532232,0.0,0.0
2024-02-02,185.8500061035156,411.2200012207031,-20.158359129443937,0.45194787595890623,1.0,1.0
2024-02-05,187.67999267578125,405.6499938964844,-16.0784676949539,0.4626648477743458,0.0,0.0
2024-02-06,189.3000030517578,405.489990234375,-14.39382670066766,0.46684260428313307,0.0,0.0
2024-02-07,189.41000366210935,414.0499877929688,-17.741484044187956,0.45745685121675983,0.0,0.0
2024-02-08,188.32000732421875,414.1099853515625,-18.85571532306588,0.454758431300184,0.0,0.0
2024-02-09,188.8500061035156,420.5499877929688,-20.927040377340347,0.44905483672605395,0.0,0.0
2024-02-12,187.1499938964844,415.260009765625,-20.49026054946154,0.4506814754498341,0.0,0.0
2024-02-13,185.0399932861328,406.3200073242188,-18.989107028334672,0.45540458247354304,0.0,0.0
2024-02-14,184.1499938964844,409.489990234375,-21.159564332592566,0.4497057273392315,0.0,0.0
2024-02-15,183.8600006103516,406.55999755859375,-20.266039468065372,0.4522333769048529,0.0,0.0
2024-02-16,182.30999755859372,404.05999755859375,-20.80621222191604,0.45119536370871877,0.0,0.0
2024-02-20,181.55999755859372,402.7900085449219,-21.04322286831001,0.45075596143628005,0.0,0.0
2024-02-21,182.32000732421875,402.1799926757813,-20.03680809994006,0.45332938148217783,0.0,0.0
2024-02-22,184.3699951171875,411.6499938964844,-21.81205796852487,0.44788047577027323,0.0,0.0
2024-02-23,182.5200042724609,410.3399963378906,-23.13289872331049,0.4448018860003267,0.0,0.0
2024-02-26,181.16000366210935,407.5400085449219,-23.361894330818018,0.44452078290159,0.0,0.0
2024-02-27,182.6300048828125,407.4800109863281,-21.86765816912751,0.4481937762805748,0.0,0.0
2024-02-28,181.4199981689453,407.7200012207031,-23.174604646944175,0.44496222315750644,0.0,0.0
2024-02-29,180.75,413.6400146484375,-26.235886385226905,0.4369741649719835,1.0,1.0
2024-03-01,179.66000366210938,415.5,-28.077190547786046,0.43239471398822954,1.0,1.0
2024-03-04,175.10000610351562,414.9200134277344,-32.402912901158544,0.4220090630408031,1.0,1.0
2024-03-05,170.1199951171875,402.6499938964844,-32.42666889605903,0.42250092560767044,1.0,1.0
2024-03-06,169.1199951171875,402.0899963378906,-33.20046789549022,0.4206023443942383,1.0,1.0
2024-03-07,169.0,409.1400146484375,-36.168191848993956,0.413061528937024,1.0,1.0
2024-03-08,170.72999572753906,406.2200012207031,-33.25870890960613,0.4202894865208271,0.0,0.0
2024-03-11,172.75,404.5199890136719,-30.552015103756304,0.4270493540287361,0.0,0.0
2024-03-12,173.22999572753906,415.2799987792969,-34.418332923059324,0.41714023366582414,0.0,0.0
2024-03-13,171.1300048828125,415.1000061035156,-36.44561894482379,0.41226211121793366,0.0,0.0
2024-03-14,173.0,425.2200012207031,-38.66341490123975,0.40684821857711095,0.0,0.0
2024-03-15,172.6199951171875,416.4200134277344,-35.488822066230966,0.41453337868244416,0.0,0.0
2024-03-18,173.72000122070312,417.3200073242188,-34.75235240455595,0.41627527597961256,0.0,0.0
2024-03-19,176.0800018310547,421.4100036621094,-34.04443268233692,0.41783536295032364,0.0,0.0
2024-03-20,178.6699981689453,425.2300109863281,-32.99745999813567,0.42017259730684875,0.0,0.0
2024-03-21,171.3699951171875,429.3699951171875,-41.96973561317216,0.39911963357014657,0.0,0.0
2024-03-22,172.27999877929688,428.739990234375,-40.80525274366539,0.40182862038392614,0.0,0.0
2024-03-25,170.85000610351562,422.8599853515625,-39.860122586444135,0.4040344606299701,0.0,0.0
2024-03-26,169.7100067138672,421.6499938964844,-40.5113675634739,0.4024902387536408,0.0,0.0
2024-03-27,173.30999755859375,421.4299926757813,-36.82251115945033,0.4112426751076692,0.0,0.0
2024-03-28,171.47999572753906,420.7200012207031,-38.365724637467764,0.4075869823873273,0.0,0.0
2024-04-01,170.02999877929688,424.5700073242188,-41.37086270989303,0.4004757657067733,0.0,0.0
2024-04-02,168.83999633789062,421.4400024414063,-41.29655564599469,0.4006264126798566,0.0,0.0
2024-04-03,169.64999389648438,420.4500122070313,-40.086669234079295,0.40349622778212224,0.0,0.0
2024-04-04,168.82000732421875,417.8800048828125,-39.87854730160913,0.403991589335703,0.0,0.0
2024-04-05,169.5800018310547,425.5199890136719,-42.20458777512192,0.3985241732688758,0.0,0.0
2024-04-08,168.4499969482422,424.5899963378906,-42.958938745600165,0.39673567064964227,0.0,0.0
2024-04-09,169.6699981689453,426.2799987792969,-42.42158379244469,0.3980247692943966,0.0,0.0
2024-04-10,167.77999877929688,423.260009765625,-43.091712619952034,0.39639936423996913,0.0,0.0
2024-04-11,175.0399932861328,427.9299926757813,-37.718074206469936,0.40903885280775554,0.0,0.0
2024-04-12,176.5500030517578,421.8999938964844,-33.77235425537401,0.4184641043040057,0.0,0.0
2024-04-15,172.69000244140625,413.6400146484375,-34.295883943820655,0.4174886285800459,0.0,0.0
2024-04-16,169.3800048828125,414.5799865722656,-37.985566353559875,0.4085580837686862,0.0,0.0
2024-04-17,168.0,411.8399963378906,-38.258801174515725,0.4079254115527085,0.0,0.0
2024-04-18,167.0399932861328,404.2699890136719,-36.16103878783275,0.4131891998554554,0.0,0.0
2024-04-19,165.0,399.1199951171875,-36.120784125682775,0.4134095059596139,0.0,0.0
2024-04-22,165.83999633789062,400.9599914550781,-36.02402140780825,0.4136073420593901,0.0,0.0
2024-04-23,166.89999389648438,407.5700073242188,-37.634021566936696,0.4095001862188469,0.0,0.0
2024-04-24,169.02000427246094,409.05999755859375,-36.1158661038632,0.4131912318027394,0.0,0.0
2024-04-25,169.88999938964844,399.0400085449219,-31.19847559039451,0.425746781655161,-1.0,-1.0
2024-04-26,169.3000030517578,406.3200073242188,-34.72909726270967,0.41666666666666663,0.0,0.0
2024-04-29,173.5,402.25,-28.88509363098737,0.43132380360472344,-1.0,-1.0
2024-04-30,170.3300018310547,389.3299865722656,-26.836283396455173,0.437495203826122,-1.0,-1.0
2024-05-01,169.3000030517578,394.9400024414063,-30.1323477743114,0.42867271485591113,0.0,0.0
2024-05-02,173.02999877929688,397.8399963378906,-27.573752726938636,0.43492358830694405,0.0,0.0
2024-05-03,183.3800048828125,406.6600036621094,-20.786430872926758,0.45094182666457044,-1.0,-1.0
2024-05-06,181.7100067138672,413.5400085449219,-25.235483994037423,0.4394012742642009,0.0,0.0
2024-05-07,182.3999938964844,409.3399963378906,-22.84897698012415,0.44559533768579485,0.0,0.0
2024-05-08,182.7400054931641,410.5400085449219,-22.993688857251897,0.44512106418287956,0.0,0.0
2024-05-09,184.57000732421875,412.3200073242188,-21.88268570522598,0.4476377668937277,0.0,0.0
2024-05-10,183.0500030517578,414.739990234375,-24.38019880292424,0.4413608703330341,0.0,0.0
2024-05-13,186.27999877929688,413.7200012207031,-20.73819675156986,0.4502562076517154,0.0,0.0
2024-05-14,187.42999267578125,416.55999755859375,-20.73536859426443,0.44994717153419694,0.0,0.0
2024-05-15,189.72000122070312,423.0799865722656,-21.07899302855367,0.4484258467477694,0.0,0.0
2024-05-16,189.83999633789065,420.989990234375,-20.114781261559358,0.4509370786516855,0.0,0.0
2024-05-17,189.8699951171875,420.2099914550781,-19.76971592239667,0.4518455033868114,0.0,0.0
2024-05-20,191.0399932861328,425.3399963378906,-20.671891497081674,0.4491465531832337,0.0,0.0
2024-05-21,192.3500061035156,429.0400085449219,-20.856432451413525,0.448326501660919,0.0,0.0
2024-05-22,190.8999938964844,430.5199890136719,-22.90425630550658,0.4434172599833037,0.0,0.0
2024-05-23,186.8800048828125,427.0,-25.502408697455962,0.43765809106045084,0.0,0.0
2024-05-24,189.97999572753903,430.1600036621094,-23.6788448285277,0.4416496050543283,0.0,0.0
2024-05-28,189.9900054931641,430.3200073242188,-23.733465681212323,0.44150864998015,0.0,0.0
2024-05-29,190.2899932861328,429.1700134277344,-22.96895841661228,0.443390701429271,0.0,0.0
2024-05-30,191.2899932861328,414.6700134277344,-16.111942688750645,0.4613065500080329,-1.0,-1.0
2024-05-31,192.25,415.1300048828125,-15.33774129812997,0.46310793664329436,-1.0,-1.0
2024-06-03,194.02999877929688,413.5199890136719,-12.90740539692527,0.4692155250876683,-1.0,-1.0
2024-06-04,194.3500061035156,416.0700073242188,-13.617432372789892,0.4671089063914912,0.0,0.0
2024-06-05,195.8699951171875,424.010009765625,-15.304665371433572,0.46194663004643743,0.0,0.0
2024-06-06,194.47999572753903,424.5199890136719,-16.9006617594747,0.45811740497636666,0.0,0.0
2024-06-07,196.88999938964844,423.8500061035156,-14.220030480662984,0.4645275369927978,0.0,0.0
2024-06-10,193.1199951171875,427.8699951171875,-19.613837434427865,0.4513520399211323,0.0,0.0
2024-06-11,207.1499938964844,432.6799926757813,-7.526751162142006,0.4787602787349297,-1.0,-1.0
2024-06-12,213.07000732421875,441.05999755859375,-4.991690865317281,0.4830862207038237,-1.0,-1.0
2024-06-13,214.2400054931641,441.5799865722656,-4.0317329606058365,0.48516692786778554,-1.0,0.0
2024-06-14,212.4900054931641,442.5700073242188,-6.181634140957499,0.48012744193371815,0.0,0.0
2024-06-17,216.6699981689453,448.3699951171875,-4.344442825508935,0.48323929015882455,0.0,0.0
2024-06-18,214.2899932861328,446.3399963378906,-5.904465999502008,0.48010484169989076,0.0,0.0
2024-06-20,209.67999267578125,445.7000122070313,-10.255956463644935,0.4704509466748302,0.0,0.0
2024-06-21,207.4900054931641,449.7799987792969,-14.093981268553392,0.4613144338483082,0.0,0.0
2024-06-24,208.13999938964844,447.6700134277344,-12.59169651760979,0.46494067761196534,0.0,0.0
2024-06-25,209.07000732421875,450.9500122070313,-12.986585440812519,0.46362124773207597,0.0,0.0
2024-06-26,213.25,452.1600036621094,-9.295347177649916,0.47162508464450054,0.0,0.0
